,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
253,-23.783179999999998,-70.3192,301.19,0.43,0.38,2022-01-10,540,1,nominal,2.0NRT,286.06,1.18,N
336,-27.35695,-70.22247,298.56,0.4,0.37,2022-01-10,540,1,nominal,2.0NRT,284.76,0.36,N
337,-27.41377,-70.26269,331.37,0.4,0.37,2022-01-10,540,1,nominal,2.0NRT,284.87,8.14,N
338,-27.41446,-70.25862,310.22,0.4,0.37,2022-01-10,540,1,nominal,2.0NRT,283.57,3.07,N
339,-27.41784,-70.25934000000001,297.34,0.4,0.37,2022-01-10,540,1,nominal,2.0NRT,282.99,1.13,N
358,-28.47878,-71.24886,299.66,0.42,0.38,2022-01-10,540,1,nominal,2.0NRT,283.42,0.72,N
395,-32.80291,-70.95455,328.55,0.39,0.36,2022-01-10,542,1,nominal,2.0NRT,289.07,4.97,N
396,-32.7588,-71.47674,323.19,0.4,0.37,2022-01-10,542,1,nominal,2.0NRT,287.31,1.98,N
397,-32.784909999999996,-71.48728,303.49,0.4,0.37,2022-01-10,542,1,nominal,2.0NRT,286.0,0.5,N
398,-32.78826,-71.48808000000001,295.02,0.4,0.37,2022-01-10,542,1,nominal,2.0NRT,284.71,0.5,N
399,-33.484190000000005,-70.63503,318.11,0.38,0.36,2022-01-10,542,1,nominal,2.0NRT,286.59,1.84,N
404,-34.10416,-70.45408,302.73,0.38,0.36,2022-01-10,542,1,nominal,2.0NRT,283.3,3.6,N
405,-34.1068,-70.45899,323.26,0.38,0.36,2022-01-10,542,1,nominal,2.0NRT,284.28,3.6,N
406,-34.107459999999996,-70.45483,327.86,0.38,0.36,2022-01-10,542,1,nominal,2.0NRT,287.55,3.6,N
408,-36.866170000000004,-71.37861,315.73,0.38,0.36,2022-01-10,544,1,nominal,2.0NRT,285.09,2.16,N
425,-37.84602,-73.18808,295.16,0.4,0.37,2022-01-10,544,1,nominal,2.0NRT,285.05,0.29,N
426,-38.05578,-72.67504,299.55,0.39,0.36,2022-01-10,544,1,nominal,2.0NRT,286.76,0.55,N
430,-38.51698,-72.41963,301.19,0.39,0.36,2022-01-10,544,1,nominal,2.0NRT,286.88,0.6,N
4740,-23.82351,-70.31735,336.33,0.47,0.39,2022-01-10,1808,1,low,2.0NRT,306.47,7.07,D
4759,-22.25714,-69.61005,367.0,0.42,0.38,2022-01-10,1808,1,high,2.0NRT,317.99,13.87,D
4837,-40.56282,-73.17371,325.26,0.34,0.56,2022-01-10,1802,1,low,2.0NRT,297.96,3.62,D
4838,-40.56306,-73.17772,325.79,0.34,0.56,2022-01-10,1802,1,low,2.0NRT,298.18,3.39,D
4853,-38.06077,-72.67914,340.11,0.6,0.53,2022-01-10,1804,1,nominal,2.0NRT,304.7,17.72,D
4854,-38.05583,-72.67979,341.39,0.6,0.53,2022-01-10,1804,1,nominal,2.0NRT,307.11,17.72,D
5002,-34.107079999999996,-70.45459,346.92,0.41,0.45,2022-01-10,1804,1,nominal,2.0NRT,311.67,6.78,D
5060,-32.76051,-71.47572,340.82,0.45,0.47,2022-01-10,1804,1,nominal,2.0NRT,303.37,6.68,D
5401,-30.701390000000004,-71.29518,334.58,0.42,0.45,2022-01-10,1806,1,low,2.0NRT,306.66,3.39,D
5635,-41.46993,-71.69233,353.64,0.49,0.65,2022-01-10,1942,1,nominal,2.0NRT,301.39,7.74,D
5636,-41.46902,-71.69368,343.87,0.49,0.65,2022-01-10,1942,1,nominal,2.0NRT,298.91,10.56,D
5637,-38.05518,-72.67545,367.0,0.55,0.68,2022-01-10,1944,1,high,2.0NRT,308.26,33.19,D
5638,-38.05337,-72.66943,337.48,0.55,0.68,2022-01-10,1944,1,nominal,2.0NRT,306.45,20.33,D
5639,-38.04907,-72.67801999999999,344.17,0.55,0.68,2022-01-10,1944,1,nominal,2.0NRT,300.89,6.24,D
6202,-23.7818,-70.31992,300.78,0.51,0.49,2022-01-11,520,1,nominal,2.0NRT,286.3,1.23,N
6208,-23.81994,-70.3183,336.67,0.51,0.49,2022-01-11,520,1,nominal,2.0NRT,288.58,4.26,N
6211,-23.824460000000002,-70.31928,303.52,0.51,0.49,2022-01-11,520,1,nominal,2.0NRT,288.42,1.56,N
6520,-32.76031,-71.47662,303.31,0.4,0.44,2022-01-11,525,1,nominal,2.0NRT,285.06,1.2,N
6523,-33.29445,-70.72906,307.87,0.54,0.42,2022-01-11,525,1,nominal,2.0NRT,288.1,1.25,N
6524,-34.10331,-70.45213000000001,296.62,0.51,0.41,2022-01-11,525,1,nominal,2.0NRT,283.98,1.8,N
6525,-34.10588,-70.45900999999999,332.5,0.51,0.41,2022-01-11,525,1,nominal,2.0NRT,285.54,8.09,N
6530,-36.86578,-71.37763000000001,306.51,0.5,0.41,2022-01-11,525,1,nominal,2.0NRT,282.49,1.38,N
6531,-36.74483,-73.12951,304.98,0.4,0.44,2022-01-11,525,1,nominal,2.0NRT,288.84,1.34,N
6553,-38.65037,-72.38346999999999,304.29,0.51,0.41,2022-01-11,527,1,nominal,2.0NRT,284.56,1.03,N
6556,-41.54045,-71.47736,301.91,0.43,0.38,2022-01-11,527,1,nominal,2.0NRT,285.69,0.69,N
6557,-41.54385,-71.47887,297.28,0.43,0.38,2022-01-11,527,1,nominal,2.0NRT,285.73,0.69,N
