latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
7.90584,-64.92405,353.63,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,305.12,9.11,D
7.82367,-65.52785,346.63,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,302.17,8.23,D
7.94873,-64.84202,346.86,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,309.22,10.47,D
7.9994,-64.77929,341.29,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,304.47,3.15,D
8.03129,-64.70268,339.37,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,304.22,2.31,D
8.15259,-63.91975,334.01,0.39,0.36,2021-12-27,1738,1,low,2.0NRT,305.93,2.61,D
8.13051,-64.06715,348.8,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,307.48,11.42,D
8.0346,-64.70319,330.87,0.38,0.36,2021-12-27,1738,1,low,2.0NRT,301.16,2.31,D
8.13383,-64.06764,346.29,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,303.78,3.28,D
8.13715,-64.06816,343.96,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,302.03,3.28,D
8.0538,-64.62108,331.27,0.38,0.36,2021-12-27,1738,1,low,2.0NRT,303.39,1.35,D
8.14047,-64.06866,336.17,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,305.34,5.2,D
8.13994,-64.07215,336.75,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,305.8,9.06,D
8.05762,-64.61812,331.61,0.38,0.36,2021-12-27,1738,1,low,2.0NRT,303.42,2.69,D
8.14378,-64.06915,336.08,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,305.44,5.2,D
8.14326,-64.07265,348.86,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,307.62,9.06,D
8.09238,-64.4106,337.11,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,303.92,2.71,D
7.98187,-65.13841,334.2,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,301.49,2.1,D
8.06318,-64.62605,330.48,0.38,0.36,2021-12-27,1738,1,low,2.0NRT,302.38,2.75,D
7.84173,-66.116,335.62,0.4,0.37,2021-12-27,1738,1,nominal,2.0NRT,298.6,8.12,D
7.84118,-66.1196,356.26,0.4,0.37,2021-12-27,1738,1,nominal,2.0NRT,300.92,8.12,D
7.84062,-66.1232,343.01,0.4,0.37,2021-12-27,1738,1,nominal,2.0NRT,304.54,21.88,D
8.0396,-64.87048,331.49,0.38,0.36,2021-12-27,1738,1,low,2.0NRT,303.78,2.09,D
8.03907,-64.87394,338.87,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,303.99,3.82,D
8.05763,-64.77402,332.03,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,301.23,1.94,D
8.04132,-64.88137,356.03,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,303.03,7.19,D
8.04462,-64.88188,339.86,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,302.84,14.56,D
7.89274,-65.89677,336.39,0.4,0.37,2021-12-27,1738,1,nominal,2.0NRT,304.57,3.04,D
7.89219,-65.90033,333.83,0.4,0.37,2021-12-27,1738,1,low,2.0NRT,304.54,3.04,D
8.12837,-64.44092,336.29,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,302.36,1.37,D
8.0136,-65.19664,332.54,0.39,0.36,2021-12-27,1738,1,low,2.0NRT,304.93,3.91,D
8.01307,-65.20008,336.16,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,304.25,3.91,D
8.01254,-65.20356,341.29,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,304.49,3.55,D
8.012,-65.20707,337.1,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,302.41,3.55,D
8.17595,-64.30664,336.73,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,298.76,4.49,D
8.17542,-64.31012,341.19,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,305.34,4.49,D
7.95111,-65.77925,346.56,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,302.68,6.51,D
7.78767,-66.84364,332.53,0.42,0.38,2021-12-27,1738,1,nominal,2.0NRT,298.15,1.15,D
7.78883,-66.9255,332.65,0.42,0.38,2021-12-27,1738,1,nominal,2.0NRT,297.06,6.01,D
7.79453,-66.9342,331.53,0.42,0.38,2021-12-27,1738,1,nominal,2.0NRT,300.16,3.69,D
8.2881,-63.73852,343.26,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,303.21,10.9,D
8.16013,-64.6132,336.53,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,297.56,2.88,D
8.15961,-64.61667,345.52,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,299.67,8.48,D
8.14071,-64.74138,339.65,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,305.69,10.16,D
8.14019,-64.74484,342.99,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,309.61,10.16,D
8.08269,-65.12262,342.96,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,306.08,3.46,D
8.08216,-65.12609,334.81,0.39,0.36,2021-12-27,1738,1,low,2.0NRT,307.01,3.46,D
8.08056,-65.13651,332.44,0.39,0.36,2021-12-27,1738,1,low,2.0NRT,304.25,3.7,D
8.08003,-65.13998,338.46,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,303.26,3.7,D
8.17392,-64.54439,336.44,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,303.61,4.66,D
8.08864,-65.10577,332.49,0.38,0.36,2021-12-27,1738,1,low,2.0NRT,306.75,3.44,D
8.08387,-65.13702,334.25,0.39,0.36,2021-12-27,1738,1,low,2.0NRT,306.27,3.7,D
8.08334,-65.14049,347.47,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,305.91,3.7,D
8.09195,-65.10628,333.73,0.38,0.36,2021-12-27,1738,1,low,2.0NRT,305.4,3.23,D
8.08771,-65.13406,346.61,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,303.98,7.41,D
8.08718,-65.13753,347.94,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,311.03,44.48,D
8.08665,-65.14101,343.41,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,309.88,44.48,D
8.09101,-65.13456,350.96,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,308.37,7.41,D
8.09048,-65.13804,346.39,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,319.18,44.48,D
8.09485,-65.1316,353.24,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,307,13.15,D
8.09432,-65.13507,352.19,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,306.92,13.15,D
8.09379,-65.13854,344.09,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,304.03,8.3,D
8.37602,-63.28562,335.14,0.4,0.37,2021-12-27,1738,1,nominal,2.0NRT,302.87,3.42,D
8.08364,-65.29355,337.72,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,302.33,5.59,D
8.08205,-65.30399,331.53,0.39,0.36,2021-12-27,1738,1,low,2.0NRT,304.41,6.41,D
8.08098,-65.31096,337.65,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,304.73,5.54,D
8.08045,-65.31445,339.13,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,303.84,9.05,D
8.08749,-65.29058,337.07,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,302.04,5.91,D
8.08695,-65.29406,351.32,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,306.7,5.59,D
8.08642,-65.29754,341.18,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,307.37,5.59,D
8.08429,-65.31146,344.23,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,306.2,5.54,D
8.08376,-65.31496,348.53,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,299.17,9.05,D
8.09026,-65.29457,335.63,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,300.2,5.48,D
8.08973,-65.29805,346.31,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,303.18,5.48,D
7.98899,-66.06583,330.8,0.4,0.37,2021-12-27,1738,1,low,2.0NRT,304.86,1.95,D
7.93448,-66.49287,330.26,0.41,0.37,2021-12-27,1738,1,nominal,2.0NRT,300.43,2.64,D
7.93903,-66.48605,339.28,0.41,0.37,2021-12-27,1738,1,nominal,2.0NRT,302.19,2.97,D
7.93845,-66.48973,346.96,0.41,0.37,2021-12-27,1738,1,nominal,2.0NRT,302.17,5.05,D
7.48861,-69.32986,333.79,0.56,0.43,2021-12-27,1738,1,nominal,2.0NRT,297.75,8.35,D
7.48777,-69.3349,333.87,0.56,0.43,2021-12-27,1738,1,nominal,2.0NRT,296.9,8.35,D
7.4917,-69.33555,354.37,0.56,0.43,2021-12-27,1738,1,nominal,2.0NRT,300.84,45.59,D
7.5349,-69.12327,331.5,0.55,0.42,2021-12-27,1738,1,nominal,2.0NRT,295.88,3.38,D
8.31623,-64.18632,343.15,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,306.73,12.8,D
8.31571,-64.18982,343.23,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,302.44,12.8,D
8.22888,-64.78775,331.63,0.38,0.36,2021-12-27,1738,1,low,2.0NRT,303.5,3.38,D
8.23271,-64.7848,334.68,0.38,0.36,2021-12-27,1738,1,low,2.0NRT,305.09,3.38,D
8.1794,-65.13491,339.23,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,304.99,4.68,D
8.17887,-65.13839,350.53,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,305.14,6.34,D
8.0624,-65.89533,336.05,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,305.53,4.15,D
8.06574,-65.89584,347.71,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,305.67,5.22,D
8.06519,-65.89939,331.21,0.39,0.37,2021-12-27,1738,1,low,2.0NRT,304.54,5.22,D
8.06908,-65.89636,348.09,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,304.69,5.22,D
8.06853,-65.89991,336.34,0.39,0.37,2021-12-27,1738,1,nominal,2.0NRT,305.29,5.22,D
8.08776,-65.79767,340.18,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,303.2,5.04,D
8.07356,-65.91164,339.03,0.39,0.37,2021-12-27,1738,1,nominal,2.0NRT,300,3.26,D
8.09388,-65.80223,338.92,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,300.43,7.87,D
8.09776,-65.79922,349.1,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,303.7,7.87,D
8.19842,-65.1876,341.95,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,303.99,5.21,D
8.21973,-65.07009,342.52,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,306.35,4.16,D
7.77476,-67.95042,334.58,0.47,0.4,2021-12-27,1738,1,nominal,2.0NRT,298.4,5.47,D
7.66981,-68.60715,333.59,0.51,0.41,2021-12-27,1738,1,nominal,2.0NRT,300.06,5.64,D
7.67356,-68.60777,332.32,0.51,0.41,2021-12-27,1738,1,nominal,2.0NRT,296.11,3.25,D
8.12047,-65.78466,342.63,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,300.9,23.88,D
8.63273,-62.42546,331.95,0.43,0.38,2021-12-27,1738,1,nominal,2.0NRT,298.74,1.93,D
8.63215,-62.42937,330.33,0.43,0.38,2021-12-27,1738,1,nominal,2.0NRT,298.45,1.93,D
8.63622,-62.42598,339.61,0.43,0.38,2021-12-27,1738,1,nominal,2.0NRT,299.31,6.21,D
8.42542,-63.84334,331.73,0.39,0.36,2021-12-27,1738,1,low,2.0NRT,301.84,2.83,D
8.40951,-63.94933,349.36,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,306.57,6.29,D
8.32057,-64.53931,338.29,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,305.75,5.77,D
8.25327,-64.98296,332.76,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,300.36,2.42,D
8.42929,-63.84031,330.25,0.39,0.36,2021-12-27,1738,1,low,2.0NRT,300.68,3.09,D
8.41283,-63.94983,344.79,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,306.14,6.29,D
8.41616,-63.95033,343.76,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,313.42,39.56,D
8.33033,-64.51949,331.78,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,301.37,2.55,D
8.32771,-64.53685,342.12,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,305.22,3.59,D
8.33206,-64.53041,333.61,0.38,0.36,2021-12-27,1738,1,low,2.0NRT,304.04,3.38,D
8.19661,-65.46552,342.11,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,303.26,3.22,D
8.3558,-64.44244,330.94,0.39,0.36,2021-12-27,1738,1,low,2.0NRT,303.21,2.34,D
8.35528,-64.44593,335.67,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,301.16,2.34,D
8.32335,-64.65759,333.44,0.38,0.36,2021-12-27,1738,1,low,2.0NRT,305.15,2.8,D
8.25697,-65.0943,332.28,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,301.91,2.96,D
8.32665,-64.65809,330.72,0.38,0.36,2021-12-27,1738,1,low,2.0NRT,305.36,2.8,D
8.27985,-64.9665,342.96,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,305.45,14.01,D
8.2608,-65.09134,332.55,0.38,0.36,2021-12-27,1738,1,low,2.0NRT,305.01,3.03,D
8.26027,-65.09481,335.64,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,303.33,2.96,D
8.28315,-64.96701,347.12,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,305.65,9.41,D
7.66027,-68.99733,335.66,0.53,0.42,2021-12-27,1738,1,nominal,2.0NRT,297.94,4.18,D
8.47402,-63.83329,346.64,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,307.49,24.82,D
8.4735,-63.83681,342.58,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,307.02,11.07,D
8.30613,-64.94925,331.52,0.38,0.36,2021-12-27,1738,1,low,2.0NRT,305.07,4.07,D
8.49636,-63.70593,346.72,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,303.49,5.89,D
8.47631,-63.84084,343,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,304.06,11.07,D
8.30995,-64.94629,337.59,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,302.6,4.07,D
8.30943,-64.94976,346.53,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,306.95,4.07,D
8.3089,-64.95322,333.03,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,304.95,7.84,D
8.31273,-64.95026,340.49,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,304.21,3.82,D
8.3122,-64.95373,332.85,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,300.66,2.03,D
8.28523,-65.13062,346.58,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,301.88,8.33,D
8.18376,-65.83492,337.17,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,304.58,4.94,D
8.18321,-65.83846,347.97,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,304.85,4.94,D
7.70967,-68.81581,332.26,0.52,0.42,2021-12-27,1738,1,nominal,2.0NRT,298.82,3.51,D
7.70891,-68.82049,331.7,0.52,0.42,2021-12-27,1738,1,nominal,2.0NRT,297.38,3.51,D
8.31538,-65.02162,333.87,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,304.22,3.81,D
8.31485,-65.02509,334.02,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,304.53,3.31,D
8.28732,-65.20556,332.21,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,300.29,3.48,D
7.69339,-68.96346,333.39,0.53,0.42,2021-12-27,1738,1,nominal,2.0NRT,298.81,4.77,D
7.69261,-68.96823,349.49,0.53,0.42,2021-12-27,1738,1,nominal,2.0NRT,299.42,10.3,D
8.04605,-66.78463,347.7,0.42,0.37,2021-12-27,1738,1,nominal,2.0NRT,303.62,4.56,D
8.04546,-66.78838,340.94,0.42,0.37,2021-12-27,1738,1,nominal,2.0NRT,303.89,4.71,D
7.69644,-68.96886,342.15,0.53,0.42,2021-12-27,1738,1,nominal,2.0NRT,297.83,10.3,D
8.35307,-64.81815,334.79,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,298.71,3.58,D
8.35255,-64.82162,332.38,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,299.83,3.58,D
8.04947,-66.78517,343.2,0.42,0.37,2021-12-27,1738,1,nominal,2.0NRT,304.64,5.84,D
8.25025,-65.51384,339.78,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,302.53,4.32,D
8.28724,-65.29458,332.77,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,300.03,2.66,D
8.25518,-65.50386,334.38,0.39,0.36,2021-12-27,1738,1,low,2.0NRT,306.63,4.02,D
8.33453,-65.00682,330.55,0.38,0.36,2021-12-27,1738,1,low,2.0NRT,302.08,2.5,D
8.334,-65.01029,332.47,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,300.39,2.5,D
8.4987,-63.94185,340.63,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,305.52,2.85,D
8.44554,-64.29585,332.98,0.39,0.36,2021-12-27,1738,1,low,2.0NRT,303.97,5.33,D
8.44501,-64.29933,341.7,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,304.14,8.97,D
8.5052,-63.92113,340.76,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,302.72,4.02,D
8.07129,-66.7579,341.02,0.42,0.37,2021-12-27,1738,1,nominal,2.0NRT,301.54,5.01,D
7.67209,-69.26499,344.78,0.55,0.43,2021-12-27,1738,1,nominal,2.0NRT,297.93,9.67,D
8.5043,-63.9499,349.44,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,299.69,13.62,D
8.50377,-63.95342,351.31,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,307.16,13.62,D
8.14235,-66.32371,340.66,0.4,0.37,2021-12-27,1738,1,nominal,2.0NRT,304.11,3.47,D
8.1401,-66.33824,349.72,0.4,0.37,2021-12-27,1738,1,nominal,2.0NRT,300.37,6.78,D
8.13953,-66.34188,332.6,0.4,0.37,2021-12-27,1738,1,nominal,2.0NRT,301.72,5.13,D
8.07529,-66.75471,333.16,0.42,0.37,2021-12-27,1738,1,nominal,2.0NRT,299.54,6.17,D
8.45547,-64.29736,335.4,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,302.88,4.09,D
8.45495,-64.30084,335.81,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,302.45,6.26,D
8.31122,-65.24839,334.49,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,299.03,3.01,D
8.31453,-65.2489,335.13,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,299.74,3.04,D
8.08497,-66.76007,330.92,0.42,0.37,2021-12-27,1738,1,nominal,2.0NRT,298.16,5.55,D
8.32221,-65.24297,333.65,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,299.81,4.02,D
8.53716,-63.88979,331.89,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,300.05,3.47,D
8.53663,-63.89332,330.2,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,299.9,3.47,D
8.09458,-66.78847,341.21,0.42,0.37,2021-12-27,1738,1,nominal,2.0NRT,299.33,7.35,D
8.34708,-65.16854,337.51,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,301.19,4.49,D
8.09801,-66.78901,350.26,0.42,0.37,2021-12-27,1738,1,nominal,2.0NRT,294.92,13.09,D
8.09743,-66.79276,356.2,0.42,0.37,2021-12-27,1738,1,nominal,2.0NRT,301.02,13.09,D
8.09684,-66.79652,330.46,0.42,0.37,2021-12-27,1738,1,nominal,2.0NRT,297.61,11.39,D
8.35039,-65.16904,345.36,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,302.09,4.49,D
8.10085,-66.7933,336.03,0.42,0.37,2021-12-27,1738,1,nominal,2.0NRT,298.03,13.09,D
8.10027,-66.79706,330.56,0.42,0.37,2021-12-27,1738,1,nominal,2.0NRT,301.49,11.39,D
8.10028,-66.79678,337.52,0.42,0.37,2021-12-27,1738,1,nominal,2.0NRT,301.99,29.59,D
8.1043,-66.79357,346.17,0.42,0.37,2021-12-27,1738,1,nominal,2.0NRT,297.62,14.63,D
8.52665,-64.07233,335.35,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,303.41,3.88,D
8.15516,-66.51646,337.92,0.41,0.37,2021-12-27,1738,1,nominal,2.0NRT,302.33,10.53,D
8.15457,-66.52014,355.27,0.41,0.37,2021-12-27,1738,1,nominal,2.0NRT,307.49,10.53,D
8.30145,-65.60096,355.07,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,306.65,8.97,D
8.26877,-65.81212,333.2,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,302.19,6.83,D
8.26712,-65.82271,347.41,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,300.56,13.24,D
8.27045,-65.82323,345.68,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,303.63,13.24,D
8.27269,-65.83082,340.67,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,302.38,3.21,D
8.27657,-65.82781,335.85,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,302.72,3.21,D
8.27602,-65.83134,347.52,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,302.61,3.21,D
8.68647,-63.15327,342.95,0.41,0.37,2021-12-27,1738,1,nominal,2.0NRT,302.08,12.42,D
8.72583,-62.90815,345.82,0.42,0.37,2021-12-27,1738,1,nominal,2.0NRT,295.12,5.71,D
8.39843,-65.12354,338.95,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,302.13,12.54,D
8.3979,-65.12702,355.52,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,306.22,12.54,D
8.6186,-63.70629,336.98,0.39,0.37,2021-12-27,1738,1,nominal,2.0NRT,303.87,3.98,D
8.55478,-64.13402,338.29,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,301.36,4.43,D
8.19939,-66.45583,331.76,0.41,0.37,2021-12-27,1738,1,low,2.0NRT,303.72,2.06,D
7.81363,-68.869,336.93,0.52,0.42,2021-12-27,1738,1,nominal,2.0NRT,298.3,9.58,D
8.62194,-63.70679,343.25,0.39,0.37,2021-12-27,1738,1,nominal,2.0NRT,308.68,31.07,D
8.20149,-66.53129,333.98,0.41,0.37,2021-12-27,1738,1,nominal,2.0NRT,301.03,3.65,D
8.61375,-63.87626,330.08,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,297.03,3.22,D
8.20828,-66.53236,333.15,0.41,0.37,2021-12-27,1738,1,nominal,2.0NRT,300.98,5.92,D
8.06126,-67.49103,340.53,0.44,0.39,2021-12-27,1738,1,nominal,2.0NRT,298.49,5.54,D
8.62042,-63.87727,333.47,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,299.3,2.44,D
8.55205,-64.35519,331.12,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,301.12,2.9,D
7.85614,-68.8231,330.1,0.52,0.41,2021-12-27,1738,1,low,2.0NRT,300.77,6.23,D
8.18256,-66.78674,344.42,0.42,0.37,2021-12-27,1738,1,nominal,2.0NRT,297.52,4.04,D
8.18197,-66.7905,342.9,0.42,0.37,2021-12-27,1738,1,nominal,2.0NRT,302.96,4.04,D
8.18139,-66.79424,332.05,0.42,0.37,2021-12-27,1738,1,low,2.0NRT,302.81,5.62,D
7.85992,-68.82372,349.23,0.52,0.41,2021-12-27,1738,1,nominal,2.0NRT,302.31,6.23,D
7.86371,-68.82435,335.42,0.52,0.41,2021-12-27,1738,1,nominal,2.0NRT,297.55,4.82,D
8.31525,-65.97547,336.14,0.39,0.37,2021-12-27,1738,1,nominal,2.0NRT,303.28,2.07,D
8.32138,-65.98006,341.13,0.39,0.37,2021-12-27,1738,1,nominal,2.0NRT,304.01,3.17,D
8.07941,-67.55956,336.43,0.45,0.39,2021-12-27,1738,1,nominal,2.0NRT,299.56,4.62,D
7.82765,-69.22169,335.2,0.55,0.43,2021-12-27,1738,1,nominal,2.0NRT,295.68,5.43,D
7.82686,-69.22662,352.02,0.55,0.43,2021-12-27,1738,1,nominal,2.0NRT,298.92,24.03,D
8.59235,-64.35847,332.86,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,302.02,1.49,D
8.57458,-64.47684,348.88,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,303.1,8.23,D
7.82333,-69.22869,335.01,0.55,0.43,2021-12-27,1738,1,nominal,2.0NRT,294.9,4.89,D
7.82967,-69.2146,346.55,0.55,0.42,2021-12-27,1738,1,nominal,2.0NRT,296.98,26.62,D
7.82803,-69.22442,351.68,0.55,0.43,2021-12-27,1738,1,nominal,2.0NRT,298.37,11.82,D
7.82721,-69.22933,335.57,0.55,0.43,2021-12-27,1738,1,nominal,2.0NRT,297.49,11.82,D
7.83437,-69.21033,343.63,0.55,0.42,2021-12-27,1738,1,nominal,2.0NRT,299.98,16.76,D
7.83355,-69.21524,351.41,0.55,0.42,2021-12-27,1738,1,nominal,2.0NRT,303.24,26.62,D
7.83416,-69.23553,333.2,0.55,0.43,2021-12-27,1738,1,nominal,2.0NRT,297.86,11.59,D
7.8317,-69.25031,331.94,0.55,0.43,2021-12-27,1738,1,nominal,2.0NRT,295.12,5.82,D
7.83886,-69.23125,367,0.55,0.43,2021-12-27,1738,1,high,2.0NRT,299.22,11.58,D
8.53025,-64.88186,338.31,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,303.5,5.78,D
7.83968,-69.22633,348.52,0.55,0.43,2021-12-27,1738,1,nominal,2.0NRT,294.31,11.58,D
7.85248,-69.1731,330.46,0.54,0.42,2021-12-27,1738,1,nominal,2.0NRT,295.77,4.07,D
8.74255,-63.50883,340.35,0.4,0.37,2021-12-27,1738,1,nominal,2.0NRT,303.74,5.11,D
8.33095,-66.2425,333.12,0.4,0.37,2021-12-27,1738,1,nominal,2.0NRT,300.73,2.23,D
8.32983,-66.24972,334.05,0.4,0.37,2021-12-27,1738,1,nominal,2.0NRT,298.63,5.54,D
7.85861,-69.18414,343.87,0.54,0.42,2021-12-27,1738,1,nominal,2.0NRT,299.7,6.91,D
7.85295,-69.21842,335.96,0.55,0.42,2021-12-27,1738,1,nominal,2.0NRT,292.59,4.25,D
7.85602,-69.22397,335.85,0.55,0.43,2021-12-27,1738,1,nominal,2.0NRT,293.91,4.25,D
7.85521,-69.22888,332.06,0.55,0.43,2021-12-27,1738,1,nominal,2.0NRT,291.37,4.93,D
8.25264,-66.7864,333.76,0.42,0.37,2021-12-27,1738,1,low,2.0NRT,303.99,3.97,D
8.59217,-64.6962,342.13,0.38,0.36,2021-12-27,1738,1,nominal,2.0NRT,303.78,3.31,D
8.9148,-62.57356,331.64,0.43,0.38,2021-12-27,1738,1,nominal,2.0NRT,297.57,3.91,D
8.47223,-65.52769,335.93,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,304.19,2.52,D
8.47169,-65.53118,334.23,0.39,0.36,2021-12-27,1738,1,nominal,2.0NRT,302.92,2.52,D
