latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-39.10117,-66.28974,367,0.38,0.36,2021-12-27,1817,N,low,2.0NRT,325.63,8.63,D
-39.10184,-66.29421,367,0.38,0.36,2021-12-27,1817,N,low,2.0NRT,325.76,3.5,D
-39.10251,-66.29868,367,0.38,0.36,2021-12-27,1817,N,low,2.0NRT,327.07,3.5,D
-39.10452,-66.31213,367,0.38,0.36,2021-12-27,1817,N,low,2.0NRT,328.04,4.75,D
-39.09851,-66.29503,367,0.38,0.36,2021-12-27,1817,N,high,2.0NRT,348.21,53.5,D
-39.09784,-66.29055,367,0.38,0.36,2021-12-27,1817,N,low,2.0NRT,327.9,22.71,D
-39.10051,-66.30846,367,0.38,0.36,2021-12-27,1817,N,low,2.0NRT,327.4,14.04,D
-39.10118,-66.31294,367,0.38,0.36,2021-12-27,1817,N,low,2.0NRT,328.45,10.1,D
-39.09451,-66.29137,350.64,0.38,0.36,2021-12-27,1817,N,low,2.0NRT,332.41,22.71,D
-39.09518,-66.29585,367,0.38,0.36,2021-12-27,1817,N,low,2.0NRT,327.58,53.5,D
-39.09517,-67.68208,355.83,0.4,0.37,2021-12-27,1817,N,nominal,2.0NRT,319.73,24.24,D
-39.09114,-67.67822,367,0.4,0.37,2021-12-27,1817,N,low,2.0NRT,330.94,60.19,D
-39.09177,-67.68286,351.07,0.4,0.37,2021-12-27,1817,N,low,2.0NRT,326.99,24.24,D
-39.4521,-72.7639,326.8,0.41,0.45,2021-12-27,1817,N,low,2.0NRT,301.68,2.91,D
-17.20627,-70.23238,340.08,0.4,0.37,2021-12-27,1823,N,low,2.0NRT,314.13,6.87,D
-15.11137,-59.90154,336.36,0.57,0.69,2021-12-27,1823,N,nominal,2.0NRT,289.29,8.99,D
-15.11113,-59.90059,343.56,0.57,0.69,2021-12-27,1823,N,nominal,2.0NRT,289.66,9.65,D
-16.66343,-71.33153,336.76,0.39,0.36,2021-12-27,1823,N,low,2.0NRT,311.67,5.77,D
-16.6601,-71.33212,341.01,0.39,0.36,2021-12-27,1823,N,low,2.0NRT,314.13,16.26,D
-15.88476,-71.95902,336.84,0.38,0.36,2021-12-27,1823,N,low,2.0NRT,309.43,3.57,D
-13.04254,-66.66113,334.21,0.46,0.47,2021-12-27,1823,N,nominal,2.0NRT,288.98,5.36,D
-12.82763,-67.18037,339.75,0.43,0.46,2021-12-27,1825,N,nominal,2.0NRT,283.45,5.81,D
-13.97456,-75.01547,347.1,0.42,0.38,2021-12-27,1825,N,nominal,2.0NRT,309.75,12.45,D
-13.59235,-72.92313,334.93,0.38,0.36,2021-12-27,1825,N,nominal,2.0NRT,295.64,4.65,D
-13.83339,-75.15422,341.85,0.43,0.38,2021-12-27,1825,N,nominal,2.0NRT,300.14,7.47,D
-13.54521,-73.41583,345.8,0.39,0.36,2021-12-27,1825,N,nominal,2.0NRT,299.4,4.1,D
-13.39164,-73.00352,338.31,0.38,0.36,2021-12-27,1825,N,nominal,2.0NRT,296.97,4.08,D
-12.37663,-75.41966,333.87,0.43,0.38,2021-12-27,1825,N,nominal,2.0NRT,297.73,21.39,D
-9.47763,-62.69469,328.93,0.48,0.65,2021-12-27,1825,N,nominal,2.0NRT,281.62,2.79,D
-9.16963,-61.40705,329.4,0.59,0.7,2021-12-27,1825,N,nominal,2.0NRT,287.07,5.18,D
-9.25313,-76.84425,329.02,0.46,0.39,2021-12-27,1825,N,nominal,2.0NRT,291.56,5.08,D
-8.77739,-74.20272,336.47,0.38,0.36,2021-12-27,1825,N,nominal,2.0NRT,291.83,7.63,D
-8.73292,-74.2237,340.38,0.38,0.36,2021-12-27,1825,N,nominal,2.0NRT,299.41,42.69,D
-8.7296,-74.2242,349.81,0.38,0.36,2021-12-27,1825,N,nominal,2.0NRT,292.59,23.13,D
-9.0958,-77.86993,332.88,0.51,0.41,2021-12-27,1825,N,nominal,2.0NRT,296.9,4.13,D
-9.09252,-77.87407,337.33,0.51,0.41,2021-12-27,1825,N,nominal,2.0NRT,294.55,8.86,D
-8.41605,-74.27301,335.92,0.38,0.36,2021-12-27,1825,N,nominal,2.0NRT,292.11,6.81,D
-8.48924,-75.00176,330.74,0.39,0.36,2021-12-27,1825,N,nominal,2.0NRT,285.4,5.31,D
-8.24349,-74.60874,333.77,0.39,0.36,2021-12-27,1825,N,nominal,2.0NRT,294,3.44,D
-7.734,-72.44435,331.86,0.41,0.37,2021-12-27,1825,N,nominal,2.0NRT,287.82,4.03,D
-7.7306,-72.44489,343.46,0.41,0.37,2021-12-27,1825,N,nominal,2.0NRT,288.26,4.03,D
-8.41554,-78.75768,335.28,0.57,0.43,2021-12-27,1825,N,nominal,2.0NRT,284.74,4.78,D
-8.17364,-77.24573,332.25,0.47,0.39,2021-12-27,1825,N,nominal,2.0NRT,282.07,3.18,D
-7.31421,-76.09803,367,0.41,0.37,2021-12-27,1825,N,high,2.0NRT,302.29,86.96,D
-7.7159,-79.34271,333.94,0.4,0.44,2021-12-27,1825,N,nominal,2.0NRT,292.97,3.3,D
-7.16795,-76.3083,338.32,0.42,0.37,2021-12-27,1825,N,low,2.0NRT,294.18,49.46,D
-7.48379,-78.48105,337.84,0.53,0.42,2021-12-27,1825,N,nominal,2.0NRT,287.15,7.94,D
-7.16386,-76.32827,335.17,0.42,0.37,2021-12-27,1825,N,nominal,2.0NRT,290.75,3.49,D
-7.16096,-76.33256,337.57,0.42,0.37,2021-12-27,1825,N,nominal,2.0NRT,294.04,7.16,D
-7.12809,-76.34906,339.75,0.42,0.38,2021-12-27,1825,N,nominal,2.0NRT,295.37,10.73,D
-7.08302,-76.18585,344.9,0.41,0.37,2021-12-27,1825,N,nominal,2.0NRT,294.23,5.21,D
-7.08977,-76.40135,327.48,0.42,0.38,2021-12-27,1825,N,low,2.0NRT,292.47,2.4,D
-7.09033,-76.4052,329.15,0.42,0.38,2021-12-27,1825,N,nominal,2.0NRT,293.2,2.4,D
-7.08574,-76.39796,344.49,0.42,0.38,2021-12-27,1825,N,nominal,2.0NRT,295.09,13.83,D
-7.08366,-76.3976,333.49,0.42,0.38,2021-12-27,1825,N,low,2.0NRT,292.57,8.39,D
-7.07256,-76.46584,334.89,0.42,0.38,2021-12-27,1825,N,nominal,2.0NRT,293.98,4.99,D
-6.99757,-76.34083,345.8,0.42,0.37,2021-12-27,1825,N,nominal,2.0NRT,294.21,10.37,D
-7.0254,-76.53141,336.5,0.42,0.38,2021-12-27,1825,N,nominal,2.0NRT,296.67,2.61,D
-7.02192,-76.53192,333.81,0.42,0.38,2021-12-27,1825,N,nominal,2.0NRT,295.5,2.61,D
-6.96123,-76.18847,332.55,0.41,0.37,2021-12-27,1825,N,nominal,2.0NRT,293.53,3.19,D
-6.95779,-76.18891,333.08,0.41,0.37,2021-12-27,1825,N,nominal,2.0NRT,293.35,3.19,D
-6.86464,-76.2646,335.67,0.41,0.37,2021-12-27,1825,N,nominal,2.0NRT,291.24,2.76,D
-6.85509,-76.31979,333.83,0.42,0.37,2021-12-27,1825,N,nominal,2.0NRT,292.6,3,D
-6.85268,-76.32023,330.76,0.42,0.37,2021-12-27,1825,N,low,2.0NRT,291.34,3.19,D
-6.80818,-76.09277,346.25,0.41,0.37,2021-12-27,1825,N,nominal,2.0NRT,294.05,10.81,D
-6.80475,-76.09321,335.09,0.41,0.37,2021-12-27,1825,N,nominal,2.0NRT,292.68,10.81,D
-6.80532,-76.09698,329.18,0.41,0.37,2021-12-27,1825,N,nominal,2.0NRT,296.1,11.15,D
-6.79245,-76.48619,331.26,0.42,0.38,2021-12-27,1825,N,low,2.0NRT,291.8,4.94,D
-6.72895,-76.09954,346,0.41,0.37,2021-12-27,1825,N,nominal,2.0NRT,291.6,8.3,D
-6.73045,-76.38804,329.63,0.42,0.37,2021-12-27,1825,N,nominal,2.0NRT,291.94,1.62,D
-7.17271,-79.44551,341.15,0.4,0.44,2021-12-27,1825,N,nominal,2.0NRT,293.04,5.06,D
-7.17323,-79.44917,331.98,0.4,0.44,2021-12-27,1825,N,nominal,2.0NRT,293.87,3.29,D
-6.75963,-76.63293,335.15,0.42,0.38,2021-12-27,1825,N,low,2.0NRT,300.68,6.6,D
-6.52268,-75.5587,345.09,0.39,0.37,2021-12-27,1828,N,nominal,2.0NRT,289.82,16.24,D
-7.10476,-79.60496,341.87,0.41,0.45,2021-12-27,1828,N,nominal,2.0NRT,293.67,4.63,D
-6.57195,-76.07293,339.01,0.41,0.37,2021-12-27,1828,N,nominal,2.0NRT,293.68,6.93,D
-6.57212,-76.43015,351.43,0.42,0.37,2021-12-27,1828,N,nominal,2.0NRT,295.41,5.38,D
-6.5232,-76.6137,340.83,0.42,0.38,2021-12-27,1828,N,nominal,2.0NRT,287.89,4.62,D
-6.65228,-77.85068,327.46,0.48,0.4,2021-12-27,1828,N,nominal,2.0NRT,289.6,4.21,D
-6.80064,-79.65933,342.41,0.41,0.45,2021-12-27,1828,N,nominal,2.0NRT,295.75,9.72,D
-6.80115,-79.66306,346.38,0.41,0.45,2021-12-27,1828,N,nominal,2.0NRT,295.61,9.72,D
-6.803,-79.65936,341.61,0.41,0.45,2021-12-27,1828,N,nominal,2.0NRT,295.05,6.11,D
-6.80354,-79.66307,343.71,0.41,0.45,2021-12-27,1828,N,nominal,2.0NRT,294.13,6.11,D
-6.79941,-79.66364,331.74,0.41,0.45,2021-12-27,1828,N,nominal,2.0NRT,294.96,6.11,D
-6.78204,-79.6019,330.1,0.4,0.45,2021-12-27,1828,N,nominal,2.0NRT,295.56,2.4,D
-6.75641,-79.62804,350.01,0.41,0.45,2021-12-27,1828,N,nominal,2.0NRT,293.56,8.85,D
-6.75493,-79.64713,337.59,0.41,0.45,2021-12-27,1828,N,nominal,2.0NRT,293.64,3.75,D
-6.24352,-76.18271,333.81,0.41,0.37,2021-12-27,1828,N,nominal,2.0NRT,288.5,3.62,D
-6.45719,-79.07111,334.51,0.56,0.43,2021-12-27,1828,N,nominal,2.0NRT,289.25,5.41,D
-6.33686,-78.48002,333.17,0.51,0.41,2021-12-27,1828,N,nominal,2.0NRT,295.42,5.82,D
-6.33293,-78.4796,332.23,0.51,0.41,2021-12-27,1828,N,nominal,2.0NRT,290.36,5.82,D
-6.27594,-78.4302,331.14,0.51,0.41,2021-12-27,1828,N,nominal,2.0NRT,292.35,3.02,D
-6.41608,-79.8317,343.31,0.41,0.45,2021-12-27,1828,N,nominal,2.0NRT,294.72,4.49,D
-6.29435,-78.99529,340.14,0.55,0.43,2021-12-27,1828,N,nominal,2.0NRT,293.28,6.89,D
-6.20029,-78.59382,329.21,0.52,0.41,2021-12-27,1828,N,nominal,2.0NRT,290.62,3.56,D
-6.31302,-79.73987,341.9,0.41,0.45,2021-12-27,1828,N,nominal,2.0NRT,297.97,2.65,D
-6.11696,-78.39373,331.89,0.51,0.41,2021-12-27,1828,N,nominal,2.0NRT,290.32,4.25,D
-5.74862,-76.15985,334.85,0.4,0.37,2021-12-27,1828,N,nominal,2.0NRT,286.05,3.64,D
-6.09413,-78.57824,337.99,0.52,0.41,2021-12-27,1828,N,nominal,2.0NRT,293.47,5.29,D
-6.0927,-78.8102,331.71,0.53,0.42,2021-12-27,1828,N,nominal,2.0NRT,289.79,4.84,D
-5.65039,-75.82753,346.22,0.4,0.37,2021-12-27,1828,N,nominal,2.0NRT,291.47,8.34,D
-5.6677,-76.15308,336.28,0.4,0.37,2021-12-27,1828,N,nominal,2.0NRT,289.7,12.45,D
-6.09566,-79.10896,330.13,0.56,0.43,2021-12-27,1828,N,nominal,2.0NRT,292.62,3.69,D
-5.67997,-76.25963,331.98,0.41,0.37,2021-12-27,1828,N,nominal,2.0NRT,291.69,1.78,D
-5.30982,-73.84546,332.46,0.39,0.36,2021-12-27,1828,N,nominal,2.0NRT,293.49,4.89,D
-6.0086,-78.88783,332.49,0.54,0.42,2021-12-27,1828,N,nominal,2.0NRT,292.53,11.24,D
-6.00469,-78.88824,331.8,0.54,0.42,2021-12-27,1828,N,nominal,2.0NRT,288.68,9.58,D
-5.52638,-75.85699,340.8,0.4,0.37,2021-12-27,1828,N,nominal,2.0NRT,295.46,27.06,D
-6.007,-79.2106,334.43,0.56,0.43,2021-12-27,1828,N,nominal,2.0NRT,294.25,3.07,D
-5.9156,-78.78983,338.05,0.53,0.42,2021-12-27,1828,N,nominal,2.0NRT,288.42,7.47,D
-5.91824,-78.79183,333.4,0.53,0.42,2021-12-27,1828,N,nominal,2.0NRT,289.05,4.73,D
-5.90999,-78.78917,330.45,0.53,0.42,2021-12-27,1828,N,nominal,2.0NRT,287.4,3.19,D
-5.90101,-78.97137,333.15,0.54,0.42,2021-12-27,1828,N,nominal,2.0NRT,287.03,5.35,D
-5.81713,-78.58081,345.59,0.51,0.41,2021-12-27,1828,N,nominal,2.0NRT,296.21,12.22,D
-5.80833,-78.57359,332.71,0.51,0.41,2021-12-27,1828,N,nominal,2.0NRT,293.44,3.98,D
-5.78353,-78.60834,328.33,0.51,0.41,2021-12-27,1828,N,nominal,2.0NRT,290.95,2.23,D
-5.76446,-78.58429,328.69,0.51,0.41,2021-12-27,1828,N,nominal,2.0NRT,290.8,1.24,D
-5.90872,-79.82704,337.58,0.41,0.45,2021-12-27,1828,N,nominal,2.0NRT,295.98,4.27,D
-4.96833,-73.7113,334.32,0.39,0.36,2021-12-27,1828,N,nominal,2.0NRT,293.07,2.95,D
-5.74636,-79.79775,340.47,0.4,0.44,2021-12-27,1828,N,nominal,2.0NRT,297.42,4.82,D
-5.74745,-79.79446,334.68,0.4,0.44,2021-12-27,1828,N,nominal,2.0NRT,297.52,2.75,D
-5.74799,-79.79813,333.28,0.4,0.44,2021-12-27,1828,N,nominal,2.0NRT,296.71,2.75,D
-5.5003,-78.46422,331.82,0.5,0.41,2021-12-27,1828,N,nominal,2.0NRT,291.09,3.01,D
-5.42881,-78.50426,327.15,0.5,0.41,2021-12-27,1828,N,nominal,2.0NRT,289.99,1.74,D
-5.50785,-79.14912,329.89,0.55,0.43,2021-12-27,1828,N,nominal,2.0NRT,279.87,2.95,D
-5.13774,-76.9278,328.9,0.42,0.38,2021-12-27,1828,N,nominal,2.0NRT,291.18,4.52,D
-5.38796,-78.7291,334.56,0.52,0.41,2021-12-27,1828,N,nominal,2.0NRT,293.63,6.89,D
-5.36945,-78.73576,343.67,0.52,0.41,2021-12-27,1828,N,nominal,2.0NRT,291.2,5.27,D
-5.3669,-78.73443,333.42,0.52,0.41,2021-12-27,1828,N,nominal,2.0NRT,291.67,8.86,D
-5.3676,-78.73918,333.69,0.52,0.41,2021-12-27,1828,N,nominal,2.0NRT,292.51,5.76,D
-4.10047,-70.59273,329.88,0.54,0.42,2021-12-27,1828,N,nominal,2.0NRT,288.39,6.79,D
-4.10653,-70.63126,341.62,0.53,0.42,2021-12-27,1828,N,nominal,2.0NRT,290.37,7.93,D
-4.0966,-70.59334,333.02,0.54,0.42,2021-12-27,1828,N,nominal,2.0NRT,287.82,6.79,D
-5.21049,-78.83077,332.48,0.52,0.42,2021-12-27,1828,N,nominal,2.0NRT,291.27,14.55,D
-5.11356,-78.24068,334.56,0.48,0.4,2021-12-27,1828,N,nominal,2.0NRT,287.81,5.13,D
-5.19898,-78.91419,330.84,0.53,0.42,2021-12-27,1828,N,nominal,2.0NRT,288.77,2.78,D
-5.18557,-78.95792,331.71,0.53,0.42,2021-12-27,1828,N,nominal,2.0NRT,286.12,4.14,D
-5.18419,-78.95636,339.34,0.53,0.42,2021-12-27,1828,N,nominal,2.0NRT,287.01,7.1,D
-4.99954,-78.04173,336.3,0.47,0.4,2021-12-27,1828,N,nominal,2.0NRT,290.85,7.26,D
-4.29798,-73.41406,332.79,0.4,0.37,2021-12-27,1828,N,nominal,2.0NRT,291.37,2.46,D
-4.30282,-73.51299,330.21,0.4,0.37,2021-12-27,1828,N,nominal,2.0NRT,292.11,3.58,D
-5.0908,-78.8267,327.84,0.52,0.41,2021-12-27,1828,N,nominal,2.0NRT,286.75,2.01,D
-5.1017,-79.0122,329.42,0.53,0.42,2021-12-27,1828,N,nominal,2.0NRT,283.91,2.59,D
-5.09788,-79.01308,332.23,0.53,0.42,2021-12-27,1828,N,nominal,2.0NRT,283.78,4.93,D
-5.10062,-79.01446,331.36,0.53,0.42,2021-12-27,1828,N,nominal,2.0NRT,284.4,7.35,D
-4.25404,-73.47239,330.2,0.4,0.37,2021-12-27,1828,N,nominal,2.0NRT,292.57,2.99,D
-4.90917,-78.01015,334.51,0.47,0.4,2021-12-27,1828,N,nominal,2.0NRT,291.51,4.3,D
-4.90553,-78.01068,330.25,0.47,0.4,2021-12-27,1828,N,nominal,2.0NRT,292.17,3.3,D
-5.0241,-78.81558,325.79,0.52,0.41,2021-12-27,1828,N,nominal,2.0NRT,287.48,4.46,D
-4.86906,-77.99026,333.62,0.47,0.39,2021-12-27,1828,N,nominal,2.0NRT,291.39,6.32,D
-4.83146,-77.98711,332.79,0.47,0.39,2021-12-27,1828,N,nominal,2.0NRT,290.93,3.49,D
-4.83147,-77.9865,332.74,0.47,0.39,2021-12-27,1828,N,nominal,2.0NRT,290.28,3.01,D
-4.73504,-77.85993,344.11,0.46,0.39,2021-12-27,1828,N,nominal,2.0NRT,291.78,8.24,D
-4.74876,-79.19363,330.44,0.54,0.42,2021-12-27,1828,N,nominal,2.0NRT,279.26,4.54,D
-4.09857,-75.1208,346.59,0.38,0.36,2021-12-27,1828,N,nominal,2.0NRT,290.71,4.15,D
-4.09525,-75.1213,339.52,0.38,0.36,2021-12-27,1828,N,nominal,2.0NRT,288.9,4.8,D
-3.74269,-73.34338,337.24,0.41,0.37,2021-12-27,1828,N,nominal,2.0NRT,285.02,5.32,D
-3.72394,-73.35748,346.14,0.41,0.37,2021-12-27,1828,N,nominal,2.0NRT,285.01,7.75,D
-4.77156,-80.53951,345.19,0.44,0.46,2021-12-27,1828,N,nominal,2.0NRT,285.31,9.43,D
-4.77212,-80.54349,334.34,0.44,0.46,2021-12-27,1828,N,nominal,2.0NRT,281.32,4.09,D
-3.70098,-73.36526,336.34,0.41,0.37,2021-12-27,1828,N,nominal,2.0NRT,286.08,4.03,D
-4.77267,-80.53921,343.4,0.43,0.46,2021-12-27,1828,N,nominal,2.0NRT,283.69,9.07,D
-4.77326,-80.54318,335.83,0.44,0.46,2021-12-27,1828,N,nominal,2.0NRT,281.4,4.91,D
-4.70881,-80.13699,341.57,0.41,0.45,2021-12-27,1828,N,nominal,2.0NRT,281.55,4.65,D
-4.75451,-80.53372,342.32,0.43,0.46,2021-12-27,1828,N,nominal,2.0NRT,282.66,8.62,D
-3.56281,-73.12219,330.4,0.41,0.37,2021-12-27,1828,N,nominal,2.0NRT,287.31,3.14,D
-4.39922,-79.58572,328.53,0.56,0.43,2021-12-27,1828,N,nominal,2.0NRT,280.09,2.89,D
-4.33968,-80.25559,339.48,0.41,0.45,2021-12-27,1828,N,nominal,2.0NRT,285.81,3.13,D
-4.33553,-80.25613,332.99,0.41,0.45,2021-12-27,1828,N,nominal,2.0NRT,284.52,3.13,D
-4.03548,-79.39326,331.75,0.54,0.42,2021-12-27,1828,N,nominal,2.0NRT,285.3,3.08,D
-3.03907,-73.36983,333.91,0.41,0.37,2021-12-27,1828,N,nominal,2.0NRT,288.2,4.25,D
-3.87775,-79.10647,337.18,0.52,0.42,2021-12-27,1828,N,nominal,2.0NRT,287.48,8.69,D
-2.92785,-73.48853,331.85,0.41,0.37,2021-12-27,1828,N,nominal,2.0NRT,288.32,2.1,D
-3.59736,-80.49773,342.56,0.42,0.45,2021-12-27,1828,N,nominal,2.0NRT,287.74,16.46,D
-3.5905,-80.47951,351.28,0.42,0.45,2021-12-27,1828,N,nominal,2.0NRT,286.66,10.19,D
-3.58634,-80.48012,341.07,0.42,0.45,2021-12-27,1828,N,nominal,2.0NRT,285.41,5.63,D
-3.5889,-80.4799,350.47,0.42,0.45,2021-12-27,1828,N,nominal,2.0NRT,287.95,16.8,D
-3.58947,-80.48366,331.46,0.42,0.45,2021-12-27,1828,N,nominal,2.0NRT,285.43,6.05,D
-3.59554,-80.5522,334.25,0.42,0.45,2021-12-27,1828,N,nominal,2.0NRT,282.74,3.37,D
-3.56754,-80.47914,332.46,0.41,0.45,2021-12-27,1828,N,nominal,2.0NRT,286.12,2.97,D
-3.57091,-80.50168,332.08,0.42,0.45,2021-12-27,1828,N,nominal,2.0NRT,284.83,3.54,D
-3.10556,-78.86239,331.15,0.49,0.41,2021-12-27,1828,N,nominal,2.0NRT,289.48,4.43,D
-0.49457,-65.02583,331.54,0.47,0.64,2021-12-27,1828,N,nominal,2.0NRT,284.18,7.34,D
-2.00101,-78.34191,345.34,0.45,0.39,2021-12-27,1828,N,nominal,2.0NRT,303.19,153.94,D
-1.99065,-78.34595,340.83,0.45,0.39,2021-12-27,1828,N,nominal,2.0NRT,279.25,9.76,D
-0.6428,-75.84318,328.5,0.38,0.36,2021-12-27,1828,N,nominal,2.0NRT,290.94,2.32,D
-0.81159,-78.35762,327.27,0.44,0.38,2021-12-27,1828,N,nominal,2.0NRT,286.44,4.8,D
0.17574,-74.81562,338.86,0.39,0.36,2021-12-27,1828,N,nominal,2.0NRT,290.95,14.35,D
0.63459,-75.1494,333.59,0.39,0.36,2021-12-27,1828,N,nominal,2.0NRT,290.9,2.43,D
0.63406,-75.1529,330.54,0.39,0.36,2021-12-27,1828,N,nominal,2.0NRT,289.86,2.43,D
0.62837,-75.50141,333.29,0.39,0.36,2021-12-27,1828,N,nominal,2.0NRT,289.83,2.69,D
0.6317,-75.5019,332.4,0.39,0.36,2021-12-27,1828,N,nominal,2.0NRT,288.71,2.4,D
0.75621,-74.78961,331.18,0.4,0.37,2021-12-27,1828,N,nominal,2.0NRT,286.44,6.58,D
0.75567,-74.79317,342.61,0.4,0.37,2021-12-27,1828,N,nominal,2.0NRT,289.46,9.24,D
0.75904,-74.79368,330.49,0.4,0.37,2021-12-27,1828,N,nominal,2.0NRT,286.37,2.63,D
0.75544,-75.71164,345.55,0.38,0.36,2021-12-27,1828,N,nominal,2.0NRT,298.48,15.39,D
0.75876,-75.71214,335.7,0.38,0.36,2021-12-27,1828,N,nominal,2.0NRT,295,15.39,D
1.01815,-74.53207,332.83,0.4,0.37,2021-12-27,1828,N,nominal,2.0NRT,295.34,2.37,D
0.49469,-78.16939,336.68,0.42,0.38,2021-12-27,1828,N,nominal,2.0NRT,286.92,3.27,D
