,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
45,-38.41653,-73.13866,320.73,2.58,1.54,2021-12-28,304,T,100,6.1NRT,285.3,82.22,N
46,-38.37408,-73.14081999999999,308.48,2.58,1.54,2021-12-28,304,T,75,6.1NRT,287.89,37.89,N
47,-38.375840000000004,-73.16929,303.1,2.6,1.55,2021-12-28,304,T,34,6.1NRT,287.18,24.66,N
48,-38.35998,-73.14235,333.39,2.58,1.54,2021-12-28,304,T,100,6.1NRT,289.2,136.86,N
49,-38.36813,-73.11882,308.27,2.57,1.54,2021-12-28,304,T,74,6.1NRT,287.79,38.38,N
50,-38.370059999999995,-73.14729,323.29,2.58,1.54,2021-12-28,304,T,100,6.1NRT,288.73,90.35,N
51,-38.35606,-73.15015,320.42,2.58,1.54,2021-12-28,304,T,100,6.1NRT,287.55,78.79,N
86,-41.48892,-71.71938,300.51,2.29,1.46,2021-12-28,304,T,29,6.1NRT,285.92,21.83,N
187,-38.292759999999994,-72.9784,302.28,1.85,1.33,2021-12-28,629,A,48,6.1NRT,286.96,17.81,N
188,-38.357040000000005,-73.14321,325.08,1.81,1.32,2021-12-28,629,A,100,6.1NRT,285.16,60.19,N
189,-38.35884,-73.12263,306.62,1.81,1.32,2021-12-28,629,A,31,6.1NRT,284.58,22.98,N
190,-38.36895,-73.14585,305.65,1.81,1.32,2021-12-28,629,A,58,6.1NRT,280.09,21.26,N
191,-38.4054,-73.1462,343.35,1.81,1.32,2021-12-28,629,A,100,6.1NRT,277.19,122.47,N
192,-38.407090000000004,-73.12736,360.75,1.81,1.32,2021-12-28,629,A,100,6.1NRT,276.8,217.02,N
193,-38.41724,-73.14954,300.15,1.81,1.32,2021-12-28,629,A,11,6.1NRT,278.77,15.01,N
194,-38.41898,-73.13046,307.36,1.81,1.32,2021-12-28,629,A,71,6.1NRT,276.24,25.46,N
195,-38.4094,-73.15479,307.18,1.81,1.32,2021-12-28,629,A,69,6.1NRT,278.33,24.87,N
196,-38.41106,-73.13531,375.92,1.81,1.32,2021-12-28,629,A,100,6.1NRT,280.97,335.69,N
197,-38.4127,-73.11596999999999,311.5,1.82,1.32,2021-12-28,629,A,83,6.1NRT,275.3,31.78,N
559,-38.40893,-73.12829,324.62,2.87,1.62,2021-12-28,1409,T,58,6.1NRT,301.49,79.44,D
560,-38.40896,-73.13434000000001,331.33,2.87,1.62,2021-12-28,1409,T,85,6.1NRT,301.5,120.64,D
650,-45.583220000000004,-72.06265,309.78,1.62,1.25,2021-12-28,1412,T,25,6.1NRT,297.03,11.39,D
815,-41.49286,-71.65479,338.87,1.5,1.21,2021-12-28,1830,A,0,6.1NRT,298.67,66.53,D
816,-41.483259999999994,-71.67135999999999,362.83,1.5,1.21,2021-12-28,1830,A,0,6.1NRT,299.88,159.91,D
817,-41.48728,-71.71300000000001,346.79,1.51,1.21,2021-12-28,1830,A,0,6.1NRT,302.25,89.73,D
818,-41.48871,-71.72811,335.12,1.51,1.21,2021-12-28,1830,A,78,6.1NRT,301.06,54.14,D
882,-38.61114,-72.78648000000001,345.5,1.59,1.24,2021-12-28,1830,A,93,6.1NRT,298.67,95.35,D
883,-38.37425,-73.15999000000001,323.82,1.66,1.27,2021-12-28,1830,A,66,6.1NRT,279.54,43.24,D
884,-38.19792,-72.38531,322.03,1.49,1.21,2021-12-28,1830,A,61,6.1NRT,307.19,13.71,D
885,-38.19042,-72.65345,354.01,1.54,1.22,2021-12-28,1830,A,97,6.1NRT,312.57,108.42,D
886,-38.19212,-72.67135999999999,329.68,1.55,1.23,2021-12-28,1830,A,82,6.1NRT,312.02,26.78,D
887,-38.217009999999995,-73.41663,321.04,1.71,1.28,2021-12-28,1830,A,58,6.1NRT,300.16,29.14,D
888,-37.82248,-73.3195,320.23,1.67,1.27,2021-12-28,1830,A,67,6.1NRT,299.78,26.74,D
