,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
89,-17.49214,-71.35083,301.02,1.41,1.18,2022-02-10,334,T,37,6.1NRT,289.23,9.47,N
93,-38.50562,-72.94473,310.46,1.15,1.07,2022-02-10,329,T,73,6.1NRT,272.0,14.43,N
94,-38.4945,-72.93401,307.28,1.15,1.07,2022-02-10,329,T,71,6.1NRT,276.03,12.36,N
95,-38.43204,-72.65254,301.71,1.12,1.05,2022-02-10,329,T,26,6.1NRT,274.38,8.42,N
96,-38.42781,-72.64664,312.31,1.12,1.05,2022-02-10,329,T,85,6.1NRT,270.24,17.23,N
97,-38.40735,-72.55864,333.34,1.11,1.05,2022-02-10,329,T,100,6.1NRT,282.07,43.63,N
98,-38.121390000000005,-72.54202,300.29,1.1,1.05,2022-02-10,329,T,24,6.1NRT,285.15,6.78,N
99,-38.14813,-73.01004,310.55,1.14,1.07,2022-02-10,329,T,80,6.1NRT,286.23,14.61,N
100,-38.13698,-72.99905,335.3,1.14,1.07,2022-02-10,329,T,100,6.1NRT,288.86,46.15,N
101,-38.13847,-73.01175,330.09,1.14,1.07,2022-02-10,329,T,100,6.1NRT,287.51,37.6,N
102,-38.01594,-72.35109,304.87,1.08,1.04,2022-02-10,329,T,62,6.1NRT,284.03,9.89,N
103,-37.97025,-72.44973,315.26,1.09,1.04,2022-02-10,329,T,91,6.1NRT,286.1,17.51,N
104,-37.93658,-72.52620999999999,303.99,1.1,1.04,2022-02-10,329,T,58,6.1NRT,286.57,8.15,N
105,-37.919259999999994,-72.54279,316.17,1.1,1.04,2022-02-10,329,T,93,6.1NRT,287.6,16.91,N
106,-37.90825,-72.53191,305.1,1.1,1.04,2022-02-10,329,T,50,6.1NRT,286.95,8.04,N
107,-37.9098,-72.54462,325.96,1.1,1.04,2022-02-10,329,T,100,6.1NRT,288.13,28.53,N
108,-37.88937,-72.53574,317.2,1.1,1.04,2022-02-10,329,T,95,6.1NRT,287.45,18.76,N
109,-37.82051,-72.72303000000001,305.14,1.11,1.05,2022-02-10,329,T,63,6.1NRT,288.57,8.63,N
112,-35.85228,-71.83861,302.26,1.02,1.01,2022-02-10,329,T,48,6.1NRT,289.62,5.84,N
113,-35.841640000000005,-71.82909000000001,354.44,1.02,1.01,2022-02-10,329,T,100,6.1NRT,292.62,75.33,N
114,-35.84315,-71.84042,326.73,1.02,1.01,2022-02-10,329,T,100,6.1NRT,290.35,26.29,N
115,-34.10326,-70.45863,310.33,1.01,1.01,2022-02-10,329,T,80,6.1NRT,286.53,12.07,N
386,-34.106320000000004,-70.45962,318.95,1.14,1.06,2022-02-10,1431,T,57,6.1NRT,304.13,6.67,D
389,-35.83483,-71.82996,323.19,1.23,1.1,2022-02-10,1431,T,74,6.1NRT,295.52,19.97,D
390,-35.8372,-71.81656,320.29,1.23,1.1,2022-02-10,1431,T,64,6.1NRT,293.74,16.44,D
391,-35.84471,-71.8326,323.67,1.23,1.1,2022-02-10,1431,T,73,6.1NRT,295.44,19.76,D
392,-37.478390000000005,-73.34343,307.82,1.37,1.16,2022-02-10,1431,T,51,6.1NRT,295.74,8.5,D
393,-37.48129,-73.328,306.3,1.37,1.16,2022-02-10,1431,T,27,6.1NRT,296.15,7.39,D
394,-37.62638,-73.4585,305.37,1.38,1.16,2022-02-10,1431,T,25,6.1NRT,294.76,7.42,D
395,-37.82114,-72.72475,314.12,1.26,1.12,2022-02-10,1431,T,32,6.1NRT,299.18,10.21,D
396,-37.82365,-72.71075,322.62,1.26,1.11,2022-02-10,1431,T,80,6.1NRT,300.39,19.82,D
397,-37.904070000000004,-72.54817,309.49,1.23,1.1,2022-02-10,1431,T,29,6.1NRT,297.72,5.88,D
398,-37.90661,-72.53407,310.03,1.23,1.1,2022-02-10,1431,T,35,6.1NRT,297.49,6.61,D
399,-37.92653,-72.42319,323.63,1.22,1.1,2022-02-10,1431,T,80,6.1NRT,302.26,24.46,D
400,-37.929,-72.4094,314.36,1.22,1.1,2022-02-10,1431,T,53,6.1NRT,294.81,13.29,D
401,-37.97314,-72.45089,316.68,1.22,1.1,2022-02-10,1431,T,64,6.1NRT,295.81,13.19,D
402,-37.975570000000005,-72.43708000000001,319.9,1.22,1.1,2022-02-10,1431,T,74,6.1NRT,297.12,17.43,D
403,-38.03839,-72.66564,345.74,1.24,1.11,2022-02-10,1431,T,94,6.1NRT,298.68,68.23,D
404,-38.0409,-72.65151999999999,323.12,1.24,1.11,2022-02-10,1431,T,80,6.1NRT,298.08,23.49,D
405,-38.13162,-73.00491,341.73,1.28,1.12,2022-02-10,1431,T,92,6.1NRT,298.46,63.72,D
406,-38.134170000000005,-72.99091999999999,309.65,1.28,1.12,2022-02-10,1431,T,38,6.1NRT,294.67,8.56,D
407,-38.139109999999995,-73.0219,309.81,1.29,1.13,2022-02-10,1431,T,51,6.1NRT,293.65,10.7,D
408,-38.141729999999995,-73.00747,329.62,1.28,1.12,2022-02-10,1431,T,85,6.1NRT,294.62,37.67,D
409,-38.49709,-72.92531,352.32,1.25,1.11,2022-02-10,1431,T,97,6.1NRT,300.1,87.26,D
410,-38.51457,-72.94438000000001,314.51,1.26,1.11,2022-02-10,1431,T,52,6.1NRT,293.68,13.22,D
411,-39.36793,-72.62048,305.84,1.18,1.08,2022-02-10,1431,T,31,6.1NRT,294.7,5.07,D
412,-44.05919,-70.57144,309.17,1.0,1.0,2022-02-10,1433,T,64,6.1NRT,295.69,3.5,D
573,-26.2759,-69.96514,324.56,1.41,1.18,2022-02-10,1429,T,65,6.1NRT,309.35,7.94,D
604,-26.43788,-70.30649,321.65,1.47,1.2,2022-02-10,1429,T,60,6.1NRT,305.98,10.4,D
1302,-41.468059999999994,-72.86679000000001,312.74,1.01,1.01,2022-02-10,1853,A,72,6.1NRT,295.1,9.86,D
1303,-41.33639,-72.97365,306.96,1.01,1.01,2022-02-10,1853,A,40,6.1NRT,295.67,2.74,D
1304,-40.63953,-73.25185,324.56,1.02,1.01,2022-02-10,1853,A,82,6.1NRT,300.92,16.42,D
1305,-40.64116,-73.26385,322.07,1.02,1.01,2022-02-10,1853,A,80,6.1NRT,297.72,14.37,D
1306,-38.857240000000004,-72.86986999999999,318.54,1.0,1.0,2022-02-10,1853,A,72,6.1NRT,303.19,6.84,D
1307,-38.84657,-72.8605,347.38,1.0,1.0,2022-02-10,1853,A,94,6.1NRT,303.25,46.75,D
1308,-38.84823,-72.87201999999999,359.33,1.0,1.0,2022-02-10,1853,A,99,6.1NRT,306.25,74.57,D
1309,-38.8074,-72.97704,324.58,1.0,1.0,2022-02-10,1853,A,79,6.1NRT,301.52,13.78,D
1310,-38.80905,-72.98857,355.93,1.0,1.0,2022-02-10,1853,A,98,6.1NRT,300.34,67.29,D
1311,-38.8107,-73.00009,328.08,1.0,1.0,2022-02-10,1853,A,82,6.1NRT,302.38,17.31,D
1312,-38.55142,-72.8534,365.51,1.0,1.0,2022-02-10,1853,A,100,6.1NRT,305.51,92.15,D
1313,-38.55308,-72.86488,343.64,1.0,1.0,2022-02-10,1853,A,93,6.1NRT,308.69,40.08,D
1314,-38.54075,-72.84408,379.33,1.0,1.0,2022-02-10,1853,A,100,6.1NRT,305.49,140.41,D
1315,-38.54242,-72.85555,387.27,1.0,1.0,2022-02-10,1853,A,100,6.1NRT,310.17,174.17,D
1316,-38.54408,-72.86702,363.15,1.0,1.0,2022-02-10,1853,A,100,6.1NRT,308.15,84.85,D
1317,-38.528420000000004,-72.82328000000001,355.36,1.0,1.0,2022-02-10,1853,A,98,6.1NRT,299.92,65.58,D
1318,-38.53008,-72.83475,405.97,1.0,1.0,2022-02-10,1853,A,100,6.1NRT,308.91,281.31,D
1319,-38.53175,-72.84622,369.74,1.0,1.0,2022-02-10,1853,A,100,6.1NRT,308.15,105.0,D
1320,-38.533409999999996,-72.85769,332.81,1.0,1.0,2022-02-10,1853,A,77,6.1NRT,305.02,21.4,D
1321,-38.52274,-72.84836,319.3,1.0,1.0,2022-02-10,1853,A,41,6.1NRT,303.08,8.37,D
1322,-38.477990000000005,-72.66926,374.76,1.0,1.0,2022-02-10,1853,A,100,6.1NRT,304.26,125.43,D
1323,-38.479659999999996,-72.68066999999999,367.16,1.0,1.0,2022-02-10,1853,A,100,6.1NRT,310.39,98.58,D
1324,-38.517990000000005,-72.94439,325.78,1.0,1.0,2022-02-10,1853,A,81,6.1NRT,298.71,17.36,D
1325,-38.508990000000004,-72.94653000000001,325.59,1.0,1.0,2022-02-10,1853,A,70,6.1NRT,304.65,16.84,D
1326,-38.51064,-72.95798,368.58,1.0,1.0,2022-02-10,1853,A,100,6.1NRT,306.24,106.46,D
1327,-38.50137,-72.95499000000001,326.66,1.0,1.0,2022-02-10,1853,A,75,6.1NRT,301.11,18.35,D
1328,-38.45074,-72.67059,327.12,1.0,1.0,2022-02-10,1853,A,52,6.1NRT,307.86,17.72,D
1329,-38.44173,-72.67275,362.37,1.0,1.0,2022-02-10,1853,A,100,6.1NRT,306.63,81.8,D
