,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
191,-32.75447,-71.47069,302.02,1.11,1.05,2022-01-03,552,A,46,6.1NRT,284.8,8.68,N
192,-34.09966,-70.45456999999999,309.17,1.02,1.01,2022-01-03,552,A,77,6.1NRT,284.5,12.18,N
291,-34.10617,-70.44991999999999,322.99,1.84,1.33,2022-01-03,1509,T,41,6.1NRT,305.41,20.96,D
292,-34.11076,-70.45634,325.37,1.84,1.33,2022-01-03,1509,T,70,6.1NRT,306.53,29.29,D
293,-35.839220000000005,-71.59233,316.05,1.64,1.26,2022-01-03,1509,T,25,6.1NRT,299.88,10.88,D
294,-36.144659999999995,-71.82588,316.35,1.6,1.25,2022-01-03,1509,T,26,6.1NRT,301.14,10.14,D
2515,-38.98961,-72.64441,313.69,1.31,1.13,2022-01-04,1836,A,40,6.1NRT,301.22,8.62,D
2523,-38.25338,-72.6694,312.39,1.29,1.13,2022-01-04,1836,A,47,6.1NRT,301.19,6.43,D
2524,-37.96266,-72.42867,312.71,1.24,1.11,2022-01-04,1836,A,38,6.1NRT,301.95,8.52,D
2525,-37.67328,-72.02635,314.53,1.19,1.08,2022-01-04,1836,A,20,6.1NRT,302.22,7.2,D
2526,-37.485009999999996,-73.33443,308.83,1.36,1.15,2022-01-04,1836,A,31,6.1NRT,295.21,9.59,D
2527,-37.09282,-72.43916,319.46,1.22,1.1,2022-01-04,1836,A,41,6.1NRT,305.72,8.56,D
2530,-32.806670000000004,-70.95319,326.89,1.01,1.01,2022-01-04,1836,A,67,6.1NRT,311.26,9.94,D
2532,-27.41682,-70.26118000000001,343.5,1.04,1.02,2022-01-04,1838,A,87,6.1NRT,319.45,27.51,D
2533,-27.258129999999998,-70.12214,332.66,1.05,1.02,2022-01-04,1838,A,70,6.1NRT,317.51,9.71,D
3155,-34.10181,-70.46218,301.24,1.93,1.36,2022-01-05,355,T,39,6.1NRT,286.42,16.98,N
3221,-34.105709999999995,-70.46013,334.27,1.22,1.1,2022-01-05,1456,T,84,6.1NRT,307.74,27.39,D
3222,-34.10727,-70.44702,321.88,1.22,1.1,2022-01-05,1456,T,26,6.1NRT,305.87,8.3,D
3223,-36.42303,-71.95336,316.94,1.12,1.05,2022-01-05,1456,T,33,6.1NRT,303.3,5.69,D
3224,-37.237320000000004,-71.9402,317.44,1.14,1.06,2022-01-05,1456,T,47,6.1NRT,304.07,7.75,D
3225,-37.17846,-72.94256999999999,311.59,1.06,1.03,2022-01-05,1456,T,23,6.1NRT,300.66,6.53,D
3226,-37.24537,-73.32043,311.66,1.04,1.02,2022-01-05,1456,T,39,6.1NRT,299.48,6.62,D
3227,-37.24693,-73.30869,311.6,1.04,1.02,2022-01-05,1456,T,30,6.1NRT,300.71,6.55,D
3228,-37.48375,-73.33379000000001,310.93,1.04,1.02,2022-01-05,1456,T,40,6.1NRT,296.31,6.95,D
3229,-37.67334,-72.58424000000001,311.19,1.09,1.04,2022-01-05,1456,T,35,6.1NRT,300.08,5.43,D
3230,-37.803940000000004,-73.40019000000001,308.39,1.04,1.02,2022-01-05,1456,T,49,6.1NRT,296.1,4.43,D
3231,-37.95787,-72.4274,313.38,1.11,1.05,2022-01-05,1456,T,62,6.1NRT,300.32,8.15,D
3232,-38.234629999999996,-72.32871,313.28,1.13,1.06,2022-01-05,1456,T,36,6.1NRT,299.1,7.01,D
3233,-38.74494,-72.94791,313.87,1.09,1.04,2022-01-05,1458,T,40,6.1NRT,299.7,6.8,D
3234,-38.769040000000004,-72.75846999999999,311.08,1.1,1.05,2022-01-05,1458,T,40,6.1NRT,297.86,4.61,D
3235,-38.75018,-72.94256,312.38,1.09,1.04,2022-01-05,1458,T,67,6.1NRT,300.19,5.26,D
3236,-38.77213,-72.76559,308.78,1.1,1.05,2022-01-05,1458,T,63,6.1NRT,297.83,3.81,D
3237,-38.99027,-72.63695,311.3,1.12,1.05,2022-01-05,1458,T,47,6.1NRT,299.22,5.65,D
4775,-35.66633,-71.49088,332.33,2.4,1.49,2022-01-05,1919,A,80,6.1NRT,302.46,71.05,D
4776,-35.00291,-70.86536,326.72,2.73,1.58,2022-01-05,1919,A,74,6.1NRT,302.27,71.0,D
