,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
2123,-36.56961,-72.23631999999999,311.7,1.85,1.33,2022-02-28,1418,T,59,6.1NRT,297.09,16.66,D
2349,-38.11116,-72.58488,307.56,1.79,1.31,2022-02-28,1420,T,34,6.1NRT,293.23,13.3,D
2350,-38.10479,-72.58829,308.39,1.79,1.31,2022-02-28,1420,T,61,6.1NRT,293.73,15.14,D
2595,-38.307829999999996,-72.58646,316.52,1.14,1.06,2022-02-28,1842,A,54,6.1NRT,301.68,6.1,D
2596,-38.10232,-72.41806,314.32,1.12,1.05,2022-02-28,1842,A,45,6.1NRT,302.75,6.3,D
2597,-38.08487,-72.35585,328.79,1.11,1.05,2022-02-28,1842,A,83,6.1NRT,301.78,23.16,D
2598,-38.08644,-72.36858000000001,316.62,1.11,1.05,2022-02-28,1842,A,35,6.1NRT,303.32,8.18,D
2599,-38.11343,-72.58845,335.61,1.13,1.06,2022-02-28,1842,A,88,6.1NRT,302.01,36.78,D
2600,-38.115,-72.60141999999999,341.95,1.14,1.06,2022-02-28,1842,A,92,6.1NRT,307.63,50.23,D
2601,-37.92159,-72.3302,356.12,1.11,1.05,2022-02-28,1842,A,98,6.1NRT,299.27,83.33,D
2602,-37.923120000000004,-72.34283,314.84,1.11,1.05,2022-02-28,1842,A,55,6.1NRT,296.59,11.03,D
2603,-37.88388,-73.39404,309.42,1.22,1.1,2022-02-28,1842,A,32,6.1NRT,298.04,6.45,D
2604,-37.679590000000005,-72.59151,310.63,1.12,1.06,2022-02-28,1842,A,46,6.1NRT,300.16,5.72,D
2605,-37.607279999999996,-72.27541,314.8,1.1,1.04,2022-02-28,1842,A,64,6.1NRT,300.28,9.03,D
2606,-37.60884,-72.28787,310.75,1.1,1.04,2022-02-28,1842,A,33,6.1NRT,300.44,5.36,D
2607,-37.48302,-73.3414,311.14,1.2,1.09,2022-02-28,1842,A,34,6.1NRT,298.35,8.7,D
2608,-37.35475,-72.36845,383.32,1.1,1.04,2022-02-28,1842,A,100,6.1NRT,310.02,181.67,D
2609,-37.35631,-72.38093,375.45,1.1,1.05,2022-02-28,1842,A,100,6.1NRT,309.08,145.37,D
2610,-37.22509,-72.22324,323.2,1.08,1.04,2022-02-28,1842,A,59,6.1NRT,307.79,11.86,D
2611,-37.22664,-72.23552,375.69,1.08,1.04,2022-02-28,1842,A,100,6.1NRT,314.82,142.05,D
2612,-37.21569,-72.22511,322.37,1.08,1.04,2022-02-28,1842,A,54,6.1NRT,307.13,10.83,D
2613,-37.217240000000004,-72.2374,371.83,1.08,1.04,2022-02-28,1842,A,100,6.1NRT,311.91,126.41,D
2614,-36.99536,-72.00748,342.29,1.06,1.03,2022-02-28,1842,A,90,6.1NRT,306.72,40.53,D
2615,-36.9969,-72.01952,366.02,1.06,1.03,2022-02-28,1842,A,100,6.1NRT,308.9,102.19,D
2616,-36.986059999999995,-72.00939,402.35,1.06,1.03,2022-02-28,1842,A,100,6.1NRT,313.28,282.29,D
2617,-36.987590000000004,-72.0214,386.06,1.06,1.03,2022-02-28,1842,A,100,6.1NRT,312.77,186.75,D
2618,-36.97675,-72.01127,368.03,1.06,1.03,2022-02-28,1842,A,100,6.1NRT,304.98,109.57,D
2619,-36.97828,-72.0233,328.66,1.06,1.03,2022-02-28,1842,A,80,6.1NRT,305.97,19.69,D
2620,-36.97741,-72.93888000000001,313.76,1.14,1.06,2022-02-28,1842,A,44,6.1NRT,303.67,9.6,D
2621,-36.63691,-71.84846999999999,315.21,1.05,1.02,2022-02-28,1842,A,37,6.1NRT,304.41,5.56,D
2622,-36.72991,-72.892,317.1,1.13,1.06,2022-02-28,1842,A,66,6.1NRT,299.63,13.06,D
2623,-36.731429999999996,-72.90464,316.26,1.13,1.06,2022-02-28,1842,A,64,6.1NRT,299.1,12.31,D
2624,-36.20023,-71.67535,325.91,1.03,1.02,2022-02-28,1842,A,75,6.1NRT,306.64,15.26,D
2625,-36.20176,-71.68688,373.06,1.03,1.02,2022-02-28,1842,A,100,6.1NRT,309.03,123.58,D
2626,-36.19106,-71.67723000000001,337.12,1.03,1.02,2022-02-28,1842,A,86,6.1NRT,305.33,29.62,D
2627,-36.19258,-71.68876,344.56,1.03,1.02,2022-02-28,1842,A,91,6.1NRT,307.07,43.24,D
2628,-36.121320000000004,-71.8394,330.7,1.04,1.02,2022-02-28,1842,A,81,6.1NRT,302.84,22.27,D
2629,-35.8539,-71.54784000000001,321.32,1.02,1.01,2022-02-28,1842,A,67,6.1NRT,307.53,9.67,D
2630,-35.21735,-72.27713,333.93,1.05,1.02,2022-02-28,1842,A,84,6.1NRT,304.63,28.34,D
2631,-35.21889,-72.28885,328.51,1.05,1.02,2022-02-28,1842,A,79,6.1NRT,306.33,20.08,D
2680,-25.12954,-70.30188000000001,334.67,1.2,1.09,2022-02-28,1845,A,64,6.1NRT,318.03,16.54,D
