,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
732,-35.08719,-72.14305999999999,323.98,2.54,1.53,2022-05-30,1815,A,83,6.1NRT,283.23,94.63,D
733,-35.08939,-72.17399999999999,304.73,2.55,1.54,2022-05-30,1815,A,45,6.1NRT,286.08,33.06,D
734,-35.096759999999996,-72.14782,318.99,2.54,1.53,2022-05-30,1815,A,75,6.1NRT,283.14,73.18,D
735,-35.08275,-72.14876,308.07,2.54,1.53,2022-05-30,1815,A,41,6.1NRT,283.49,36.05,D
741,-34.40344,-71.5881,318.12,2.29,1.47,2022-05-30,1815,A,78,6.1NRT,288.5,55.44,D
742,-34.40761,-71.59489,306.06,2.29,1.47,2022-05-30,1815,A,63,6.1NRT,288.43,24.52,D
743,-34.39427,-71.59635,302.02,2.29,1.47,2022-05-30,1815,A,41,6.1NRT,288.83,16.04,D
744,-34.114740000000005,-70.46396,305.13,1.93,1.36,2022-05-30,1815,A,57,6.1NRT,291.13,17.68,D
781,-37.65194,-72.29047,310.71,2.76,1.59,2022-05-30,1813,A,70,6.1NRT,284.47,55.66,D
782,-37.35975,-73.3727,304.25,3.21,1.7,2022-05-30,1813,A,58,6.1NRT,282.22,49.77,D
950,-35.756190000000004,-72.4075,309.18,1.04,1.02,2022-05-31,338,T,77,6.1NRT,274.57,14.69,N
951,-35.10165,-72.13081,317.23,1.07,1.03,2022-05-31,338,T,95,6.1NRT,274.21,21.13,N
952,-35.086040000000004,-72.12911,308.17,1.07,1.03,2022-05-31,338,T,74,6.1NRT,275.47,14.11,N
953,-35.08789,-72.14085,328.82,1.07,1.03,2022-05-31,338,T,100,6.1NRT,277.19,35.53,N
1163,-23.82169,-70.31329000000001,314.73,1.1,1.05,2022-05-31,1437,T,68,6.1NRT,298.23,9.59,D
1164,-32.759859999999996,-71.47385,316.73,1.02,1.01,2022-05-31,1440,T,58,6.1NRT,286.99,15.73,D
1165,-32.82654,-71.09763000000001,307.73,1.01,1.0,2022-05-31,1440,T,66,6.1NRT,283.66,10.45,D
1166,-34.10797,-70.45675,316.73,1.0,1.0,2022-05-31,1440,T,77,6.1NRT,282.98,16.76,D
1168,-35.80973,-72.3214,300.26,1.02,1.01,2022-05-31,1440,T,33,6.1NRT,276.67,8.11,D
1169,-36.410740000000004,-72.61005,314.6,1.02,1.01,2022-05-31,1442,T,75,6.1NRT,277.66,18.11,D
1170,-36.412490000000005,-72.59883,306.36,1.02,1.01,2022-05-31,1442,T,63,6.1NRT,276.55,11.86,D
1171,-36.49559,-72.83781,302.62,1.03,1.01,2022-05-31,1442,T,53,6.1NRT,278.54,9.43,D
1172,-36.4974,-72.82630999999999,335.82,1.03,1.01,2022-05-31,1442,T,90,6.1NRT,280.12,43.07,D
1173,-37.21861,-71.71994000000001,304.73,1.0,1.0,2022-05-31,1442,T,60,6.1NRT,276.32,10.3,D
1174,-37.25605,-71.83906,302.9,1.0,1.0,2022-05-31,1442,T,54,6.1NRT,276.45,9.23,D
1175,-37.26506,-71.84109000000001,333.43,1.0,1.0,2022-05-31,1442,T,88,6.1NRT,277.25,37.23,D
1176,-37.59495,-71.97623,309.64,1.0,1.0,2022-05-31,1442,T,69,6.1NRT,276.32,13.82,D
1177,-37.494440000000004,-72.82468,301.61,1.02,1.01,2022-05-31,1442,T,48,6.1NRT,275.78,9.4,D
1178,-37.653209999999994,-72.26601,326.02,1.0,1.0,2022-05-31,1442,T,84,6.1NRT,276.45,28.49,D
1416,-39.22012,-72.33053000000001,308.54,1.0,1.0,2022-05-31,1858,A,67,6.1NRT,280.6,11.9,D
1418,-37.7636,-71.98100000000001,343.68,1.03,1.01,2022-05-31,1858,A,93,6.1NRT,281.8,54.35,D
1419,-37.765409999999996,-71.99258,330.19,1.03,1.01,2022-05-31,1858,A,87,6.1NRT,284.05,32.54,D
1420,-37.754490000000004,-71.98323,312.85,1.03,1.01,2022-05-31,1858,A,73,6.1NRT,280.62,15.46,D
1421,-37.75631,-71.99486999999999,310.0,1.03,1.01,2022-05-31,1858,A,69,6.1NRT,281.36,13.13,D
1422,-37.724959999999996,-72.57011999999999,310.2,1.01,1.0,2022-05-31,1858,A,70,6.1NRT,283.62,12.42,D
1423,-37.65252,-72.27322,326.99,1.02,1.01,2022-05-31,1858,A,85,6.1NRT,283.78,28.84,D
1424,-37.59687,-71.97453,324.9,1.03,1.02,2022-05-31,1858,A,83,6.1NRT,281.69,27.43,D
1425,-37.598690000000005,-71.98613,308.85,1.03,1.02,2022-05-31,1858,A,68,6.1NRT,283.59,12.58,D
1426,-37.41859,-72.79836,308.3,1.01,1.0,2022-05-31,1858,A,67,6.1NRT,281.99,11.59,D
1427,-37.262159999999994,-71.84583,305.54,1.05,1.02,2022-05-31,1858,A,62,6.1NRT,281.11,10.04,D
1428,-37.359759999999994,-72.7132,327.74,1.01,1.0,2022-05-31,1858,A,0,6.1NRT,282.89,29.98,D
1429,-37.361470000000004,-72.7246,302.48,1.01,1.0,2022-05-31,1858,A,46,6.1NRT,281.66,8.37,D
1430,-37.282790000000006,-72.63738000000001,308.38,1.01,1.01,2022-05-31,1858,A,67,6.1NRT,283.44,11.05,D
1431,-37.36401,-73.36166999999999,311.14,1.0,1.0,2022-05-31,1858,A,52,6.1NRT,282.9,12.13,D
1432,-37.35665,-73.37503000000001,306.82,1.0,1.0,2022-05-31,1858,A,39,6.1NRT,282.52,9.23,D
1433,-37.34766,-73.37711,338.62,1.0,1.0,2022-05-31,1858,A,91,6.1NRT,284.41,42.87,D
1434,-37.1814,-72.57308,301.05,1.01,1.01,2022-05-31,1858,A,44,6.1NRT,281.41,7.06,D
1435,-37.18314,-72.58445,309.67,1.01,1.01,2022-05-31,1858,A,69,6.1NRT,283.03,12.3,D
1436,-36.99091,-72.10745,318.25,1.04,1.02,2022-05-31,1858,A,78,6.1NRT,286.15,19.51,D
1437,-36.82748,-72.02176,301.12,1.04,1.02,2022-05-31,1858,A,45,6.1NRT,283.46,6.91,D
1438,-36.69928,-71.85284,316.71,1.06,1.03,2022-05-31,1858,A,77,6.1NRT,283.3,17.98,D
1439,-36.76077,-72.65857,327.63,1.02,1.01,2022-05-31,1858,A,85,6.1NRT,281.48,28.84,D
1440,-36.7625,-72.66988,364.74,1.02,1.01,2022-05-31,1858,A,100,6.1NRT,286.48,104.29,D
1441,-36.62017,-71.94,306.13,1.05,1.02,2022-05-31,1858,A,63,6.1NRT,283.73,9.63,D
1442,-36.50953,-72.75948000000001,327.93,1.02,1.01,2022-05-31,1858,A,85,6.1NRT,284.95,29.88,D
1443,-36.51126,-72.77084,301.15,1.02,1.01,2022-05-31,1858,A,45,6.1NRT,282.96,7.13,D
1444,-36.50178,-72.83181,326.87,1.01,1.01,2022-05-31,1858,A,85,6.1NRT,283.64,28.9,D
1445,-36.27292,-72.66419,301.18,1.02,1.01,2022-05-31,1858,A,45,6.1NRT,281.61,7.47,D
1446,-35.88491,-72.66311999999999,300.16,1.03,1.01,2022-05-31,1858,A,27,6.1NRT,283.64,5.76,D
1447,-35.81581,-72.33134,304.73,1.04,1.02,2022-05-31,1858,A,60,6.1NRT,282.2,9.46,D
1448,-35.674890000000005,-71.86913,326.23,1.08,1.04,2022-05-31,1858,A,73,6.1NRT,275.76,29.42,D
1449,-35.67688,-71.88132,353.79,1.08,1.04,2022-05-31,1858,A,92,6.1NRT,280.65,81.37,D
1450,-35.67881,-71.8932,345.12,1.07,1.03,2022-05-31,1858,A,94,6.1NRT,284.2,61.24,D
1451,-35.66765,-71.88388,309.43,1.08,1.04,2022-05-31,1858,A,65,6.1NRT,281.08,13.42,D
1452,-35.726209999999995,-72.46571,336.48,1.04,1.02,2022-05-31,1858,A,90,6.1NRT,283.07,43.31,D
1453,-35.728,-72.47713,316.22,1.04,1.02,2022-05-31,1858,A,76,6.1NRT,282.79,18.29,D
1454,-35.314009999999996,-72.37437,318.45,1.05,1.02,2022-05-31,1858,A,78,6.1NRT,284.8,20.28,D
1455,-35.08057,-72.13072,356.06,1.07,1.03,2022-05-31,1858,A,98,6.1NRT,285.42,86.99,D
1456,-35.08245,-72.14234,357.66,1.07,1.03,2022-05-31,1858,A,99,6.1NRT,286.27,90.98,D
1457,-35.04931,-72.15611,307.17,1.07,1.03,2022-05-31,1858,A,39,6.1NRT,285.26,9.51,D
1458,-35.05117,-72.16779,318.07,1.07,1.03,2022-05-31,1858,A,69,6.1NRT,285.46,18.49,D
