,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,Fuente,brightness,bright_t31,Coordenadas,Locacion,road,city,county,state,country,country_code,industrial,town,isolated_dwelling,hamlet,postcode,building,neighbourhood,region,suburb,amenity,man_made,village,office,historic,aeroway,tourism,state_district,highway,Comuna,REGION,PROVINCIA,COMUNA,ComunaUpper,raw,level_0,index,NOM_REGION,NOM_PROVINCIA
25136,-32.79712,-70.95226,330.21,0.49,0.65,2022-07-13,455,1,nominal,2.0NRT,275.41,2.84,N,J1,,,"-32.79712,-70.95226","Camino San José, Catemu, Provincia de San Felipe de Aconcagua, Región de Valparaíso, Chile",Camino San José,,Provincia de San Felipe de Aconcagua,Región de Valparaíso,Chile,cl,,Catemu,,,,,,,,,,,,,,,,,Catemu,5.0,57.0,5702.0,CATEMU,"{'place_id': 49300305, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'node', 'osm_id': 4270237368, 'lat': '-32.6946303', 'lon': '-70.9344539', 'display_name': 'Villa las Palmas, Los Cerrillos, Catemu, Provincia de San Felipe de Aconcagua, Región de Valparaíso, Chile', 'address': {'neighbourhood': 'Villa las Palmas', 'village': 'Los Cerrillos', 'town': 'Catemu', 'county': 'Provincia de San Felipe de Aconcagua', 'state': 'Región de Valparaíso', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-32.7046303', '-32.6846303', '-70.9444539', '-70.9244539']}",28.0,27827.0,REGIÓN DE VALPARAÍSO,SAN FELIPE DE ACONCAGUA
25137,-32.80296,-70.9545,337.75,0.49,0.65,2022-07-13,455,1,nominal,2.0NRT,276.7,4.63,N,J1,,,"-32.80296,-70.9545","Fundición Chagres, Ruta E-611, Chagres, Catemu, Provincia de San Felipe de Aconcagua, Región de Valparaíso, Chile",Ruta E-611,,Provincia de San Felipe de Aconcagua,Región de Valparaíso,Chile,cl,,Catemu,,,,,Chagres,,,,Fundición Chagres,,,,,,,,Catemu,5.0,57.0,5702.0,CATEMU,"{'place_id': 49300305, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'node', 'osm_id': 4270237368, 'lat': '-32.6946303', 'lon': '-70.9344539', 'display_name': 'Villa las Palmas, Los Cerrillos, Catemu, Provincia de San Felipe de Aconcagua, Región de Valparaíso, Chile', 'address': {'neighbourhood': 'Villa las Palmas', 'village': 'Los Cerrillos', 'town': 'Catemu', 'county': 'Provincia de San Felipe de Aconcagua', 'state': 'Región de Valparaíso', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-32.7046303', '-32.6846303', '-70.9444539', '-70.9244539']}",29.0,27828.0,REGIÓN DE VALPARAÍSO,SAN FELIPE DE ACONCAGUA
25138,-32.75810999999999,-71.47588,306.46,0.52,0.67,2022-07-13,455,1,nominal,2.0NRT,277.3,1.92,N,J1,,,"-32.758109999999995,-71.47588","Ruta E-30-F, Loncura Bajo, Quintero, Provincia de Valparaíso, Región de Valparaíso, 840000, Chile",Ruta E-30-F,,Provincia de Valparaíso,Región de Valparaíso,Chile,cl,,Quintero,,Loncura Bajo,840000,,,,,,,,,,,,,,Quintero,5.0,51.0,5107.0,QUINTERO,"{'place_id': 273331935, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 923310522, 'lat': '-32.8456814', 'lon': '-71.4758974', 'display_name': 'Quintero, Provincia de Valparaíso, Región de Valparaíso, Chile', 'address': {'town': 'Quintero', 'county': 'Provincia de Valparaíso', 'state': 'Región de Valparaíso', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-32.8463539', '-32.8456814', '-71.4770607', '-71.4758974']}",30.0,27829.0,REGIÓN DE VALPARAÍSO,VALPARAÍSO
25139,-32.8044,-70.95359,324.22,0.43,0.62,2022-07-13,633,1,nominal,2.0NRT,276.29,2.36,N,J1,,,"-32.8044,-70.95359","Fundición Chagres, Ruta E-611, Chagres, Catemu, Provincia de San Felipe de Aconcagua, Región de Valparaíso, Chile",Ruta E-611,,Provincia de San Felipe de Aconcagua,Región de Valparaíso,Chile,cl,,Catemu,,,,,Chagres,,,,Fundición Chagres,,,,,,,,Catemu,5.0,57.0,5702.0,CATEMU,"{'place_id': 49300305, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'node', 'osm_id': 4270237368, 'lat': '-32.6946303', 'lon': '-70.9344539', 'display_name': 'Villa las Palmas, Los Cerrillos, Catemu, Provincia de San Felipe de Aconcagua, Región de Valparaíso, Chile', 'address': {'neighbourhood': 'Villa las Palmas', 'village': 'Los Cerrillos', 'town': 'Catemu', 'county': 'Provincia de San Felipe de Aconcagua', 'state': 'Región de Valparaíso', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-32.7046303', '-32.6846303', '-70.9444539', '-70.9244539']}",37.0,28447.0,REGIÓN DE VALPARAÍSO,SAN FELIPE DE ACONCAGUA
