,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
4671,-17.4882,-71.36251999999999,308.02,0.6,0.71,2022-06-10,508,1,nominal,2.0NRT,284.54,2.74,N
4673,-17.48726,-71.36304,297.52,0.6,0.71,2022-06-10,508,1,nominal,2.0NRT,284.75,1.56,N
4674,-17.48892,-71.35583000000001,299.14,0.6,0.71,2022-06-10,508,1,nominal,2.0NRT,284.35,1.56,N
4695,-23.77954,-70.31976,297.84,0.38,0.59,2022-06-10,510,1,nominal,2.0NRT,278.94,0.56,N
4696,-23.78494,-70.32105,296.41,0.38,0.59,2022-06-10,510,1,nominal,2.0NRT,276.64,0.56,N
4698,-27.41442,-70.26379,346.17,0.32,0.55,2022-06-10,510,1,nominal,2.0NRT,280.57,3.24,N
4699,-27.415159999999997,-70.26051,319.56,0.32,0.55,2022-06-10,510,1,nominal,2.0NRT,280.54,3.24,N
4700,-27.415909999999997,-70.25719000000001,301.08,0.32,0.54,2022-06-10,510,1,nominal,2.0NRT,281.94,0.94,N
4701,-27.420859999999998,-70.25861,308.73,0.32,0.54,2022-06-10,510,1,nominal,2.0NRT,280.78,0.81,N
4727,-32.800670000000004,-70.9507,312.15,0.53,0.5,2022-06-10,512,1,nominal,2.0NRT,262.13,2.42,N
4728,-33.92443,-70.59543000000001,313.44,0.48,0.48,2022-06-10,512,1,nominal,2.0NRT,271.66,1.41,N
4729,-34.10342,-70.45501999999999,342.63,0.47,0.48,2022-06-10,512,1,nominal,2.0NRT,267.13,5.23,N
4730,-34.10759,-70.45706,323.19,0.47,0.48,2022-06-10,512,1,nominal,2.0NRT,263.29,5.23,N
4732,-35.359970000000004,-72.35116,301.1,0.56,0.51,2022-06-10,514,1,nominal,2.0NRT,271.58,1.5,N
4733,-35.36306,-72.35944,296.97,0.56,0.51,2022-06-10,514,1,nominal,2.0NRT,272.42,1.29,N
4734,-35.364470000000004,-72.35337,305.12,0.56,0.51,2022-06-10,514,1,nominal,2.0NRT,272.48,1.5,N
4735,-35.360040000000005,-72.35271999999999,314.03,0.56,0.51,2022-06-10,514,1,nominal,2.0NRT,272.08,1.64,N
4736,-35.36452,-72.35499,307.87,0.56,0.51,2022-06-10,514,1,nominal,2.0NRT,272.39,1.64,N
4737,-36.37238,-72.50690999999999,308.69,0.54,0.51,2022-06-10,514,1,nominal,2.0NRT,266.57,3.06,N
4738,-36.37695,-72.50856,328.74,0.54,0.51,2022-06-10,514,1,nominal,2.0NRT,268.63,3.06,N
4739,-36.3815,-72.51026,297.45,0.54,0.51,2022-06-10,514,1,nominal,2.0NRT,266.77,0.58,N
4741,-36.74351,-73.12859,297.95,0.57,0.52,2022-06-10,514,1,nominal,2.0NRT,273.79,1.43,N
4747,-37.59263,-71.97464000000001,299.35,0.47,0.48,2022-06-10,514,1,nominal,2.0NRT,276.37,1.32,N
5034,-17.48875,-71.35895,310.95,0.58,0.7,2022-06-10,648,1,nominal,2.0NRT,284.88,2.68,N
5035,-23.78144,-70.32213,297.83,0.78,0.78,2022-06-10,650,1,nominal,2.0NRT,276.25,2.22,N
