,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
18531,-33.29047,-70.72800000000001,311.47,0.47,0.64,2022-02-19,453,1,nominal,2.0NRT,286.6,1.34,N
18532,-34.104409999999994,-70.46025,367.0,0.43,0.62,2022-02-19,455,1,high,2.0NRT,285.87,8.85,N
18533,-34.10564,-70.45561,305.95,0.43,0.62,2022-02-19,455,1,nominal,2.0NRT,285.45,6.38,N
18534,-34.101259999999996,-70.45406,297.42,0.43,0.62,2022-02-19,455,1,nominal,2.0NRT,283.54,3.73,N
18535,-34.10629,-70.45808000000001,348.68,0.43,0.62,2022-02-19,455,1,nominal,2.0NRT,286.41,3.73,N
18536,-34.10498,-70.46289,309.38,0.43,0.62,2022-02-19,455,1,nominal,2.0NRT,284.25,3.73,N
18538,-34.58367,-70.98093,341.61,0.45,0.63,2022-02-19,455,1,nominal,2.0NRT,286.3,2.44,N
18539,-34.582359999999994,-70.98576,303.18,0.45,0.63,2022-02-19,455,1,nominal,2.0NRT,283.83,2.44,N
18540,-34.58797,-70.98799,320.49,0.45,0.63,2022-02-19,455,1,nominal,2.0NRT,282.9,37.07,N
18541,-34.589290000000005,-70.98315,333.28,0.45,0.63,2022-02-19,455,1,nominal,2.0NRT,302.79,37.07,N
18542,-34.5906,-70.97831,300.62,0.45,0.63,2022-02-19,455,1,nominal,2.0NRT,283.57,21.93,N
18548,-36.74451,-73.13264000000001,349.46,0.51,0.66,2022-02-19,453,1,nominal,2.0NRT,284.64,5.36,N
18549,-36.7441,-73.13289,343.06,0.51,0.66,2022-02-19,453,1,nominal,2.0NRT,283.99,5.84,N
18563,-37.573570000000004,-72.35515,320.21,0.44,0.62,2022-02-19,453,1,nominal,2.0NRT,286.36,5.66,N
18564,-37.57495,-72.3502,344.1,0.44,0.62,2022-02-19,453,1,nominal,2.0NRT,288.26,6.36,N
18565,-37.57917,-72.35739000000001,309.05,0.44,0.62,2022-02-19,453,1,nominal,2.0NRT,285.87,2.0,N
18566,-37.58056,-72.35240999999999,311.18,0.44,0.62,2022-02-19,453,1,nominal,2.0NRT,286.16,1.65,N
18567,-37.595929999999996,-72.36426999999999,342.9,0.44,0.62,2022-02-19,453,1,nominal,2.0NRT,287.17,3.37,N
18568,-37.59453,-72.36929,295.42,0.44,0.62,2022-02-19,453,1,nominal,2.0NRT,284.58,3.37,N
18569,-37.59734,-72.35921,314.56,0.44,0.62,2022-02-19,453,1,nominal,2.0NRT,285.22,3.87,N
18570,-37.601729999999996,-72.36578,313.78,0.44,0.62,2022-02-19,453,1,nominal,2.0NRT,284.31,1.5,N
18571,-37.60843,-72.38651,308.91,0.44,0.62,2022-02-19,453,1,nominal,2.0NRT,284.78,1.06,N
18572,-37.627720000000004,-72.40635999999999,310.62,0.44,0.62,2022-02-19,453,1,nominal,2.0NRT,285.27,1.4,N
18573,-38.04423,-71.87201999999999,298.52,0.4,0.6,2022-02-19,453,1,nominal,2.0NRT,283.56,1.21,N
18574,-38.0492,-71.8758,316.28,0.4,0.6,2022-02-19,453,1,nominal,2.0NRT,284.41,1.07,N
18575,-38.05407,-71.87996,295.36,0.4,0.6,2022-02-19,453,1,nominal,2.0NRT,283.34,1.07,N
18576,-37.95831,-72.54129,367.0,0.44,0.62,2022-02-19,453,1,high,2.0NRT,287.01,6.71,N
18577,-38.054520000000004,-72.19787,340.12,0.42,0.61,2022-02-19,453,1,nominal,2.0NRT,284.03,2.74,N
18578,-37.95691,-72.54624,310.63,0.44,0.62,2022-02-19,453,1,nominal,2.0NRT,283.44,7.38,N
18579,-37.959740000000004,-72.53621,299.54,0.44,0.62,2022-02-19,453,1,nominal,2.0NRT,283.89,6.71,N
18580,-38.05322,-72.20254,300.46,0.42,0.61,2022-02-19,453,1,nominal,2.0NRT,281.98,2.74,N
18581,-37.96383,-72.54378,295.1,0.44,0.62,2022-02-19,453,1,nominal,2.0NRT,283.18,0.68,N
18582,-38.0826,-72.63171,304.14,0.44,0.62,2022-02-19,453,1,nominal,2.0NRT,281.5,1.48,N
18583,-38.13879,-72.51956,338.6,0.43,0.62,2022-02-19,453,1,nominal,2.0NRT,285.3,4.37,N
18584,-38.13732,-72.52485,296.39,0.43,0.62,2022-02-19,453,1,nominal,2.0NRT,283.49,2.44,N
18585,-38.1396,-72.52017,339.49,0.43,0.62,2022-02-19,453,1,nominal,2.0NRT,285.81,4.28,N
18586,-38.07504,-72.85647,321.78,0.45,0.63,2022-02-19,453,1,nominal,2.0NRT,283.53,4.39,N
