,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
9970,-32.798390000000005,-70.95167,320.85,0.4,0.6,2022-04-13,459,1,nominal,2.0NRT,281.94,1.42,N
9971,-32.803779999999996,-70.95363,304.02,0.4,0.6,2022-04-13,459,1,nominal,2.0NRT,282.55,1.42,N
9972,-32.80218,-70.95554,306.23,0.4,0.6,2022-04-13,459,1,nominal,2.0NRT,283.65,1.47,N
9973,-32.803340000000006,-70.95113,313.12,0.4,0.6,2022-04-13,459,1,nominal,2.0NRT,282.64,1.47,N
9974,-33.2926,-70.72969,313.46,0.38,0.59,2022-04-13,459,1,nominal,2.0NRT,281.94,1.32,N
9975,-34.10425,-70.45749,304.31,0.35,0.57,2022-04-13,459,1,nominal,2.0NRT,277.91,1.15,N
9976,-34.10519,-70.45376999999999,307.27,0.35,0.57,2022-04-13,459,1,nominal,2.0NRT,279.97,1.15,N
9979,-35.924209999999995,-71.69678,309.05,0.37,0.58,2022-04-13,459,1,nominal,2.0NRT,279.8,1.02,N
9996,-38.056020000000004,-72.68963000000001,304.7,0.37,0.58,2022-04-13,501,1,nominal,2.0NRT,276.41,1.5,N
9997,-38.0571,-72.6855,312.46,0.36,0.58,2022-04-13,501,1,nominal,2.0NRT,277.22,1.63,N
9998,-38.053940000000004,-72.68807,313.19,0.36,0.58,2022-04-13,501,1,nominal,2.0NRT,275.94,1.62,N
9999,-38.055040000000005,-72.68398,303.05,0.36,0.58,2022-04-13,501,1,nominal,2.0NRT,276.15,1.55,N
10000,-50.54371,-71.33568000000001,306.2,0.48,0.4,2022-04-13,504,1,nominal,2.0NRT,272.09,1.22,N
10160,-23.823539999999998,-70.31685,302.46,0.6,0.7,2022-04-13,457,1,nominal,2.0NRT,283.31,2.29,N
10161,-23.82274,-70.31915,305.37,0.6,0.7,2022-04-13,457,1,nominal,2.0NRT,284.13,2.05,N
11001,-23.777910000000002,-70.31828,299.17,0.49,0.65,2022-04-13,637,1,nominal,2.0NRT,282.83,1.08,N
11002,-23.78394,-70.31899,301.25,0.49,0.65,2022-04-13,637,1,nominal,2.0NRT,282.99,1.11,N
11003,-23.82255,-70.31678000000001,307.28,0.49,0.65,2022-04-13,637,1,nominal,2.0NRT,284.15,1.7,N
11004,-32.80214,-70.95501,335.68,0.54,0.68,2022-04-13,640,1,nominal,2.0NRT,282.05,5.46,N
11005,-32.8024,-70.94948000000001,301.94,0.54,0.68,2022-04-13,640,1,nominal,2.0NRT,280.43,4.31,N
11006,-34.10521,-70.4593,341.77,0.59,0.7,2022-04-13,640,1,nominal,2.0NRT,278.63,6.09,N
11009,-38.05526,-72.68573,305.27,0.47,0.64,2022-04-13,642,1,nominal,2.0NRT,265.47,1.08,N
13945,-23.82806,-70.31577,330.31,0.72,0.75,2022-04-13,1724,1,low,2.0NRT,303.55,4.61,D
13946,-23.82239,-70.31489,333.33,0.72,0.75,2022-04-13,1726,1,nominal,2.0NRT,303.18,3.43,D
14101,-17.49494,-71.35623000000001,355.1,0.49,0.65,2022-04-13,1908,1,nominal,2.0NRT,306.23,6.12,D
14102,-16.59681,-72.78236,338.86,0.41,0.61,2022-04-13,1908,1,nominal,2.0NRT,299.83,3.42,D
14134,-40.89975,-73.10763,337.47,0.43,0.38,2022-04-13,1902,1,nominal,2.0NRT,292.52,5.35,D
14135,-40.628479999999996,-72.59655,329.74,0.45,0.39,2022-04-13,1902,1,nominal,2.0NRT,289.69,2.72,D
14137,-40.51575,-73.09106,331.83,0.43,0.38,2022-04-13,1902,1,nominal,2.0NRT,292.27,2.95,D
14138,-40.49985,-73.14449,327.93,0.43,0.38,2022-04-13,1902,1,nominal,2.0NRT,293.02,1.58,D
