,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
9301,-53.74802,-69.82007,295.21,0.59,0.53,2022-02-05,421,1,nominal,2.0NRT,274.78,0.98,N
9302,-53.75,-69.83233,304.3,0.59,0.53,2022-02-05,421,1,nominal,2.0NRT,276.88,1.87,N
9303,-53.75249,-69.8237,297.87,0.59,0.53,2022-02-05,421,1,nominal,2.0NRT,276.72,1.87,N
9304,-53.747890000000005,-69.8271,295.98,0.59,0.53,2022-02-05,421,1,nominal,2.0NRT,276.15,1.21,N
9305,-53.752340000000004,-69.83086999999999,308.22,0.59,0.53,2022-02-05,421,1,nominal,2.0NRT,277.18,1.21,N
9306,-53.762840000000004,-69.87064000000001,303.82,0.59,0.53,2022-02-05,421,1,nominal,2.0NRT,275.0,1.36,N
9307,-53.76732,-69.87429,335.84,0.59,0.53,2022-02-05,421,1,nominal,2.0NRT,277.43,9.43,N
9308,-53.769819999999996,-69.86578,339.13,0.59,0.53,2022-02-05,421,1,nominal,2.0NRT,279.52,9.43,N
9309,-53.76483,-69.88276,295.45,0.59,0.53,2022-02-05,421,1,nominal,2.0NRT,276.67,1.26,N
9315,-53.7506,-69.82674,303.14,0.5,0.49,2022-02-05,601,1,nominal,2.0NRT,276.96,1.37,N
9316,-53.75518,-69.82755,303.98,0.5,0.49,2022-02-05,601,1,nominal,2.0NRT,275.11,2.25,N
9317,-53.76645,-69.86864,330.25,0.5,0.49,2022-02-05,601,1,nominal,2.0NRT,277.14,2.91,N
9318,-53.77101,-69.86958,347.93,0.5,0.49,2022-02-05,601,1,nominal,2.0NRT,278.74,6.98,N
9319,-53.76485,-69.8804,301.0,0.5,0.49,2022-02-05,601,1,nominal,2.0NRT,275.36,1.79,N
9320,-53.7653,-69.87278,307.68,0.5,0.49,2022-02-05,601,1,nominal,2.0NRT,274.58,3.42,N
9321,-53.76576,-69.86516999999999,296.22,0.5,0.49,2022-02-05,601,1,nominal,2.0NRT,273.96,3.42,N
9322,-53.76987,-69.87375,329.36,0.5,0.49,2022-02-05,601,1,nominal,2.0NRT,274.62,3.42,N
9323,-53.77032,-69.8661,339.29,0.5,0.49,2022-02-05,601,1,nominal,2.0NRT,278.4,3.42,N
9325,-28.4786,-71.24932,308.7,0.39,0.36,2022-02-05,554,1,nominal,2.0NRT,291.54,1.15,N
9329,-32.75649,-71.47391999999999,296.22,0.4,0.37,2022-02-05,557,1,nominal,2.0NRT,283.89,0.68,N
9330,-32.759879999999995,-71.47461,331.68,0.4,0.37,2022-02-05,557,1,nominal,2.0NRT,290.98,17.68,N
9331,-32.75927,-71.47891,303.39,0.4,0.37,2022-02-05,557,1,nominal,2.0NRT,286.99,17.68,N
9332,-32.78583,-71.4887,296.46,0.4,0.37,2022-02-05,557,1,nominal,2.0NRT,285.78,0.56,N
9333,-32.78644,-71.48442,305.72,0.4,0.37,2022-02-05,557,1,nominal,2.0NRT,286.07,0.77,N
9334,-33.29506,-70.73026,327.83,0.42,0.38,2022-02-05,557,1,nominal,2.0NRT,290.71,3.13,N
9335,-34.10431,-70.45829,341.22,0.44,0.38,2022-02-05,557,1,nominal,2.0NRT,287.51,5.39,N
9336,-34.104929999999996,-70.45351,305.82,0.44,0.38,2022-02-05,557,1,nominal,2.0NRT,285.74,5.39,N
9337,-36.73762,-73.12141,303.84,0.39,0.36,2022-02-05,557,1,nominal,2.0NRT,286.5,0.85,N
9338,-37.51358,-72.65333000000001,298.41,0.4,0.37,2022-02-05,557,1,nominal,2.0NRT,288.12,0.71,N
9339,-37.97756,-72.21798000000001,325.85,0.42,0.38,2022-02-05,557,1,nominal,2.0NRT,284.55,2.9,N
9341,-37.868520000000004,-73.27821999999999,312.2,0.4,0.37,2022-02-05,557,1,nominal,2.0NRT,281.61,1.08,N
9342,-37.88047,-73.38771,297.36,0.39,0.36,2022-02-05,557,1,nominal,2.0NRT,281.59,0.42,N
9343,-37.8808,-73.39059,295.12,0.39,0.36,2022-02-05,557,1,nominal,2.0NRT,281.04,0.45,N
9344,-38.19948,-73.40802,308.03,0.4,0.37,2022-02-05,557,1,nominal,2.0NRT,283.81,1.74,N
9345,-38.20285,-73.40881,326.48,0.4,0.37,2022-02-05,557,1,nominal,2.0NRT,285.0,1.74,N
9346,-38.20349,-73.40434,349.44,0.4,0.37,2022-02-05,557,1,nominal,2.0NRT,288.41,6.46,N
9347,-38.20358,-73.40663,344.01,0.4,0.37,2022-02-05,557,1,nominal,2.0NRT,286.14,5.41,N
9348,-38.204229999999995,-73.40211,329.61,0.4,0.37,2022-02-05,557,1,nominal,2.0NRT,285.27,3.01,N
9349,-41.46334,-71.72623,316.25,0.47,0.39,2022-02-05,559,1,nominal,2.0NRT,283.38,2.36,N
9436,-23.78419,-70.32018000000001,307.24,0.39,0.36,2022-02-05,552,1,nominal,2.0NRT,284.8,0.81,N
9437,-23.82188,-70.31506999999999,336.57,0.39,0.36,2022-02-05,552,1,nominal,2.0NRT,288.18,3.51,N
9438,-23.825210000000002,-70.31567,328.63,0.39,0.36,2022-02-05,552,1,nominal,2.0NRT,289.57,3.14,N
9439,-23.82462,-70.31947,306.23,0.39,0.36,2022-02-05,552,1,nominal,2.0NRT,289.44,1.07,N
9443,-27.35776,-70.22269,301.11,0.4,0.37,2022-02-05,554,1,nominal,2.0NRT,288.82,0.68,N
