,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
3606,-50.46797,-71.36154,317.11,0.37,0.58,2022-03-14,425,1,nominal,2.0NRT,272.73,1.11,N
3651,-27.35916,-70.22397,297.49,0.45,0.39,2022-03-14,559,1,nominal,2.0NRT,286.12,0.74,N
3652,-27.357409999999998,-70.22131999999999,300.9,0.45,0.39,2022-03-14,559,1,nominal,2.0NRT,286.92,0.88,N
3653,-27.41413,-70.26298,326.02,0.45,0.39,2022-03-14,559,1,nominal,2.0NRT,287.08,2.7,N
3655,-28.47847,-71.2496,303.6,0.42,0.38,2022-03-14,601,1,nominal,2.0NRT,288.09,1.14,N
3659,-32.80344,-70.95155,332.23,0.48,0.4,2022-03-14,601,1,nominal,2.0NRT,287.95,9.13,N
3661,-33.29509,-70.73076999999999,317.87,0.49,0.4,2022-03-14,601,1,nominal,2.0NRT,289.02,2.86,N
3663,-34.106970000000004,-70.46106999999999,308.41,0.52,0.41,2022-03-14,601,1,nominal,2.0NRT,286.54,2.14,N
3664,-34.10763,-70.45554,309.77,0.52,0.41,2022-03-14,601,1,nominal,2.0NRT,287.16,2.38,N
3665,-34.10573,-70.45694,323.57,0.52,0.41,2022-03-14,601,1,nominal,2.0NRT,286.82,4.24,N
3666,-36.162890000000004,-71.17535,310.8,0.5,0.41,2022-03-14,603,1,nominal,2.0NRT,284.76,6.06,N
3667,-36.16663,-71.17633000000001,335.88,0.5,0.41,2022-03-14,603,1,nominal,2.0NRT,289.6,6.06,N
3668,-36.86825,-71.37475,298.72,0.5,0.41,2022-03-14,603,1,nominal,2.0NRT,277.68,0.4,N
3669,-36.74033,-72.75773000000001,326.09,0.44,0.39,2022-03-14,603,1,nominal,2.0NRT,288.62,2.72,N
3670,-36.74389,-72.7584,326.76,0.44,0.39,2022-03-14,603,1,nominal,2.0NRT,288.17,2.72,N
3671,-36.7437,-73.12576,296.46,0.43,0.38,2022-03-14,603,1,nominal,2.0NRT,285.96,0.8,N
3672,-36.96508,-72.80039000000001,320.64,0.44,0.39,2022-03-14,603,1,nominal,2.0NRT,289.59,1.81,N
3673,-36.97222,-72.8017,345.28,0.44,0.39,2022-03-14,603,1,nominal,2.0NRT,293.14,26.06,N
3674,-36.97285,-72.79675,336.81,0.44,0.39,2022-03-14,603,1,nominal,2.0NRT,309.69,26.06,N
3675,-36.97347,-72.79185,320.54,0.44,0.39,2022-03-14,603,1,nominal,2.0NRT,291.03,29.84,N
3676,-36.97579,-72.80238,338.79,0.44,0.39,2022-03-14,603,1,nominal,2.0NRT,291.03,26.06,N
3677,-36.976409999999994,-72.79745,355.52,0.44,0.39,2022-03-14,603,1,nominal,2.0NRT,306.06,26.06,N
3678,-36.97704,-72.79254,344.95,0.44,0.39,2022-03-14,603,1,nominal,2.0NRT,317.23,29.84,N
3679,-36.97767,-72.78758,353.9,0.44,0.39,2022-03-14,603,1,nominal,2.0NRT,304.19,29.84,N
3680,-36.97831,-72.78255,330.02,0.44,0.39,2022-03-14,603,1,nominal,2.0NRT,294.43,9.94,N
3681,-36.97998,-72.79816,354.09,0.44,0.39,2022-03-14,603,1,nominal,2.0NRT,306.62,20.1,N
3682,-36.98061,-72.79321999999999,354.64,0.44,0.39,2022-03-14,603,1,nominal,2.0NRT,301.98,9.47,N
3683,-36.98124,-72.78826,344.52,0.44,0.39,2022-03-14,603,1,nominal,2.0NRT,298.16,9.47,N
3684,-36.98188,-72.7832,341.93,0.44,0.39,2022-03-14,603,1,nominal,2.0NRT,293.34,12.35,N
3685,-36.98355,-72.79884,331.64,0.44,0.39,2022-03-14,603,1,nominal,2.0NRT,293.6,20.1,N
3686,-36.98417,-72.7939,326.09,0.44,0.39,2022-03-14,603,1,nominal,2.0NRT,292.2,9.47,N
3687,-37.481770000000004,-72.40785,308.4,0.46,0.39,2022-03-14,603,1,nominal,2.0NRT,286.81,1.17,N
3691,-37.62165,-73.45446,337.71,0.43,0.38,2022-03-14,603,1,nominal,2.0NRT,286.14,4.26,N
3692,-37.69249,-73.40874000000001,305.4,0.43,0.38,2022-03-14,603,1,nominal,2.0NRT,283.47,1.01,N
3693,-37.69313,-73.40382,305.99,0.43,0.38,2022-03-14,603,1,nominal,2.0NRT,283.84,1.34,N
3694,-37.696,-73.40945,307.38,0.43,0.38,2022-03-14,603,1,nominal,2.0NRT,283.68,1.01,N
3701,-37.92366,-72.31378000000001,298.12,0.47,0.4,2022-03-14,603,1,nominal,2.0NRT,285.97,1.26,N
3702,-37.92798,-72.30909,320.81,0.47,0.4,2022-03-14,603,1,nominal,2.0NRT,286.91,2.33,N
3704,-37.92733,-72.31445,310.81,0.47,0.4,2022-03-14,603,1,nominal,2.0NRT,285.55,1.26,N
3706,-37.96185,-72.21601,315.43,0.48,0.4,2022-03-14,603,1,nominal,2.0NRT,285.96,1.9,N
3707,-37.97659,-72.21893,300.31,0.48,0.4,2022-03-14,603,1,nominal,2.0NRT,286.1,0.68,N
3713,-38.10105,-72.04839,296.46,0.49,0.4,2022-03-14,603,1,nominal,2.0NRT,284.3,0.36,N
3714,-38.10814,-72.28650999999999,295.39,0.48,0.4,2022-03-14,603,1,nominal,2.0NRT,283.35,0.45,N
3715,-38.283879999999996,-72.15881,323.91,0.48,0.4,2022-03-14,603,1,nominal,2.0NRT,283.03,2.84,N
3716,-38.46119,-72.18829000000001,300.72,0.48,0.4,2022-03-14,603,1,nominal,2.0NRT,281.21,0.56,N
3717,-38.555890000000005,-72.13335,326.67,0.49,0.4,2022-03-14,603,1,nominal,2.0NRT,281.67,2.26,N
3718,-38.41924,-73.46146999999999,312.61,0.43,0.38,2022-03-14,603,1,nominal,2.0NRT,287.52,1.06,N
3719,-40.58676,-72.74614,309.2,0.48,0.4,2022-03-14,603,1,nominal,2.0NRT,279.62,1.85,N
3720,-41.6251,-73.55259000000001,336.37,0.46,0.39,2022-03-14,603,1,nominal,2.0NRT,269.94,13.69,N
3721,-41.62874,-73.55336,339.97,0.46,0.39,2022-03-14,603,1,nominal,2.0NRT,272.98,13.69,N
3724,-17.48759,-71.36021,302.14,0.38,0.36,2022-03-14,557,1,nominal,2.0NRT,281.56,4.59,N
3725,-17.48816,-71.35656,309.75,0.38,0.36,2022-03-14,557,1,nominal,2.0NRT,280.87,4.59,N
3726,-17.49148,-71.35715,343.79,0.38,0.36,2022-03-14,557,1,nominal,2.0NRT,287.27,4.59,N
3727,-17.4909,-71.36078,311.01,0.38,0.36,2022-03-14,557,1,nominal,2.0NRT,281.56,4.59,N
3728,-17.492060000000002,-71.3535,300.3,0.38,0.36,2022-03-14,557,1,nominal,2.0NRT,280.03,3.77,N
3729,-17.497529999999998,-71.36193,307.64,0.38,0.36,2022-03-14,557,1,nominal,2.0NRT,282.55,0.92,N
3730,-17.49811,-71.35829,299.39,0.38,0.36,2022-03-14,557,1,nominal,2.0NRT,281.76,0.92,N
3736,-23.78097,-70.31969000000001,298.72,0.42,0.37,2022-03-14,559,1,nominal,2.0NRT,287.09,0.62,N
3737,-23.779970000000002,-70.31788,299.21,0.42,0.37,2022-03-14,559,1,nominal,2.0NRT,287.62,1.27,N
3738,-23.78342,-70.31846999999999,309.91,0.42,0.37,2022-03-14,559,1,nominal,2.0NRT,288.57,1.27,N
3739,-23.82253,-70.31685999999999,332.76,0.42,0.37,2022-03-14,559,1,nominal,2.0NRT,291.65,3.95,N
3740,-23.825979999999998,-70.31747,309.3,0.42,0.37,2022-03-14,559,1,nominal,2.0NRT,288.76,3.95,N
