,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
3093,-23.78304,-70.31713,297.22,0.42,0.38,2022-05-17,559,1,nominal,2.0NRT,280.79,0.63,N
3094,-23.82219,-70.31546999999999,313.94,0.42,0.38,2022-05-17,559,1,nominal,2.0NRT,281.02,2.76,N
3095,-23.82564,-70.31607,327.8,0.42,0.38,2022-05-17,559,1,nominal,2.0NRT,283.61,2.76,N
3104,-27.285459999999997,-70.47106,298.49,0.44,0.38,2022-05-17,601,1,nominal,2.0NRT,277.5,0.46,N
3105,-27.357409999999998,-70.2236,296.63,0.45,0.39,2022-05-17,601,1,nominal,2.0NRT,279.58,0.5,N
3107,-27.41478,-70.26074,296.07,0.45,0.39,2022-05-17,601,1,nominal,2.0NRT,280.99,0.6,N
3108,-27.41897,-70.25684,298.04,0.45,0.39,2022-05-17,601,1,nominal,2.0NRT,282.84,0.84,N
3109,-28.478959999999997,-71.24665,303.97,0.42,0.38,2022-05-17,601,1,nominal,2.0NRT,283.99,1.13,N
3110,-32.80458,-70.95103,326.39,0.48,0.4,2022-05-17,601,1,nominal,2.0NRT,279.09,4.0,N
3111,-34.10723,-70.45834,327.83,0.52,0.41,2022-05-17,601,1,nominal,2.0NRT,284.86,5.63,N
3112,-34.10788,-70.45275,306.11,0.52,0.41,2022-05-17,601,1,nominal,2.0NRT,282.94,5.63,N
3113,-34.3847,-71.00746,296.56,0.49,0.4,2022-05-17,603,1,nominal,2.0NRT,274.63,0.48,N
3114,-35.385259999999995,-71.11299,339.68,0.5,0.41,2022-05-17,603,1,nominal,2.0NRT,284.87,6.15,N
3115,-35.70136,-72.34553000000001,298.31,0.45,0.39,2022-05-17,603,1,nominal,2.0NRT,279.93,1.17,N
3116,-35.70198,-72.34056,316.39,0.45,0.39,2022-05-17,603,1,nominal,2.0NRT,281.35,1.17,N
3117,-35.70747,-72.32607,318.02,0.45,0.39,2022-05-17,603,1,nominal,2.0NRT,278.92,2.22,N
3118,-36.120779999999996,-72.66797,302.06,0.44,0.38,2022-05-17,603,1,nominal,2.0NRT,278.54,0.83,N
3119,-36.17842,-72.24110999999999,321.45,0.46,0.39,2022-05-17,603,1,nominal,2.0NRT,279.48,1.48,N
3120,-36.17585,-72.26169,300.04,0.46,0.39,2022-05-17,603,1,nominal,2.0NRT,278.03,0.54,N
3121,-36.17777,-72.24631,296.22,0.46,0.39,2022-05-17,603,1,nominal,2.0NRT,278.75,1.48,N
3122,-36.17947,-72.26236,334.07,0.46,0.39,2022-05-17,603,1,nominal,2.0NRT,282.64,3.02,N
3123,-36.1801,-72.25726999999999,325.09,0.46,0.39,2022-05-17,603,1,nominal,2.0NRT,280.25,2.21,N
3124,-36.18074,-72.25214,299.76,0.46,0.39,2022-05-17,603,1,nominal,2.0NRT,278.61,2.21,N
3125,-36.18307,-72.26311,300.88,0.46,0.39,2022-05-17,603,1,nominal,2.0NRT,279.06,3.02,N
3126,-36.86568,-71.37819,304.57,0.5,0.41,2022-05-17,603,1,nominal,2.0NRT,276.01,2.18,N
3129,-37.590559999999996,-71.93924,313.14,0.49,0.4,2022-05-17,603,1,nominal,2.0NRT,281.98,1.82,N
3130,-37.59301,-71.95081,299.25,0.49,0.4,2022-05-17,603,1,nominal,2.0NRT,281.99,0.81,N
3131,-37.59365,-71.94533,302.29,0.49,0.4,2022-05-17,603,1,nominal,2.0NRT,283.51,0.81,N
3134,-37.81494,-72.08496,297.94,0.48,0.4,2022-05-17,603,1,nominal,2.0NRT,277.25,0.73,N
3135,-37.81799,-72.09116,303.05,0.48,0.4,2022-05-17,603,1,nominal,2.0NRT,279.08,1.55,N
3136,-37.821690000000004,-72.0919,302.27,0.48,0.4,2022-05-17,603,1,nominal,2.0NRT,279.51,1.73,N
3139,-37.923359999999995,-72.17365,318.01,0.48,0.4,2022-05-17,603,1,nominal,2.0NRT,277.06,1.92,N
3144,-38.406220000000005,-72.56711999999999,312.42,0.47,0.4,2022-05-17,603,1,nominal,2.0NRT,275.24,2.09,N
3145,-38.5308,-72.58242,310.05,0.47,0.4,2022-05-17,603,1,nominal,2.0NRT,275.83,1.35,N
