,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
8568,-32.80062,-70.95206,314.25,0.41,0.37,2022-03-10,537,1,nominal,2.0NRT,287.13,1.65,N
8569,-32.80404,-70.9529,298.58,0.41,0.37,2022-03-10,537,1,nominal,2.0NRT,287.17,1.12,N
8570,-32.78564,-71.48528,305.53,0.43,0.38,2022-03-10,537,1,nominal,2.0NRT,284.64,1.05,N
8571,-33.14974,-70.83131999999999,298.76,0.41,0.37,2022-03-10,537,1,nominal,2.0NRT,287.72,0.64,N
8572,-33.2943,-70.72939000000001,328.81,0.4,0.37,2022-03-10,537,1,nominal,2.0NRT,290.79,3.03,N
8573,-33.789390000000004,-70.82070999999999,295.95,0.4,0.37,2022-03-10,537,1,nominal,2.0NRT,284.43,0.25,N
8574,-34.148540000000004,-70.71938,304.56,0.4,0.37,2022-03-10,537,1,nominal,2.0NRT,282.55,0.63,N
8576,-36.864959999999996,-71.37801999999999,306.6,0.4,0.37,2022-03-10,537,1,nominal,2.0NRT,278.9,1.51,N
8577,-36.62873,-72.94816,333.93,0.43,0.38,2022-03-10,537,1,nominal,2.0NRT,284.64,2.98,N
8578,-36.745490000000004,-73.12439,322.06,0.44,0.38,2022-03-10,537,1,nominal,2.0NRT,284.37,1.81,N
8579,-36.74458,-73.12928000000001,297.1,0.44,0.38,2022-03-10,537,1,nominal,2.0NRT,283.69,1.46,N
8582,-37.48615,-72.40890999999999,308.81,0.41,0.37,2022-03-10,537,1,nominal,2.0NRT,283.66,1.26,N
8584,-37.5123,-72.65358,297.68,0.42,0.37,2022-03-10,537,1,nominal,2.0NRT,286.59,0.77,N
8600,-37.89666,-72.38296,301.11,0.41,0.37,2022-03-10,537,1,nominal,2.0NRT,281.77,0.6,N
8601,-37.9205,-72.40904,303.9,0.41,0.37,2022-03-10,537,1,nominal,2.0NRT,281.53,0.87,N
8729,-23.77886,-70.31794000000001,300.24,0.5,0.41,2022-03-10,533,1,nominal,2.0NRT,288.52,1.83,N
8736,-23.82306,-70.31478,328.12,0.49,0.41,2022-03-10,533,1,nominal,2.0NRT,290.05,3.02,N
8809,-27.358590000000003,-70.22281,298.28,0.44,0.39,2022-03-10,535,1,nominal,2.0NRT,288.12,0.55,N
8810,-27.413690000000003,-70.26371,308.23,0.44,0.39,2022-03-10,535,1,nominal,2.0NRT,288.44,1.25,N
8811,-27.41449,-70.25921,301.21,0.44,0.39,2022-03-10,535,1,nominal,2.0NRT,288.8,1.07,N
8812,-27.41883,-70.25549000000001,312.04,0.44,0.39,2022-03-10,535,1,nominal,2.0NRT,289.2,1.07,N
8813,-27.413,-70.26138,313.26,0.44,0.39,2022-03-10,535,1,nominal,2.0NRT,289.1,1.81,N
8814,-27.42088,-70.25846999999999,311.18,0.44,0.39,2022-03-10,535,1,nominal,2.0NRT,289.38,1.56,N
10798,-23.825110000000002,-70.3172,339.15,0.55,0.43,2022-03-10,1802,1,low,2.0NRT,311.25,10.19,D
10866,-17.49446,-71.35616,342.34,0.53,0.42,2022-03-10,1804,1,nominal,2.0NRT,308.4,31.35,D
10868,-16.529510000000002,-72.8961,330.95,0.42,0.45,2022-03-10,1804,1,low,2.0NRT,305.22,13.05,D
10897,-37.877320000000005,-73.52669,330.32,0.4,0.6,2022-03-10,1758,1,nominal,2.0NRT,287.47,2.88,D
10902,-33.69911,-71.19389,354.35,0.53,0.5,2022-03-10,1800,1,nominal,2.0NRT,308.06,15.56,D
10907,-32.80489,-70.94937,341.64,0.51,0.49,2022-03-10,1800,1,nominal,2.0NRT,308.5,5.95,D
11012,-38.76574,-72.2635,335.13,0.47,0.64,2022-03-10,1938,1,nominal,2.0NRT,294.65,3.02,D
11013,-38.76321,-72.26678000000001,326.28,0.47,0.64,2022-03-10,1938,1,nominal,2.0NRT,294.16,2.14,D
11014,-38.7983,-72.78886999999999,339.06,0.44,0.62,2022-03-10,1938,1,nominal,2.0NRT,292.6,4.98,D
11015,-38.79971,-72.7938,342.24,0.44,0.62,2022-03-10,1938,1,nominal,2.0NRT,293.79,4.98,D
11016,-38.799479999999996,-72.79245999999999,367.0,0.44,0.62,2022-03-10,1938,1,high,2.0NRT,294.7,8.68,D
11017,-38.38256,-72.0233,367.0,0.49,0.65,2022-03-10,1938,1,high,2.0NRT,297.7,20.2,D
