,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
5572,-32.80062,-70.95452,297.48,0.54,0.5,2022-04-07,512,1,nominal,2.0NRT,284.36,1.07,N
5573,-33.29316,-70.72836,311.15,0.51,0.49,2022-04-07,512,1,nominal,2.0NRT,286.8,2.11,N
5574,-34.10355,-70.45528,330.19,0.47,0.48,2022-04-07,512,1,nominal,2.0NRT,284.17,4.33,N
5580,-35.70955,-71.70964000000001,331.53,0.51,0.49,2022-04-07,514,1,nominal,2.0NRT,284.0,7.18,N
5581,-35.71082,-71.70409000000001,345.18,0.51,0.49,2022-04-07,514,1,nominal,2.0NRT,285.64,7.18,N
5582,-35.71399,-71.71122,315.98,0.51,0.49,2022-04-07,514,1,nominal,2.0NRT,283.21,2.23,N
5583,-35.71526,-71.70567,308.04,0.51,0.49,2022-04-07,514,1,nominal,2.0NRT,282.22,2.23,N
5584,-36.533770000000004,-71.87745,303.85,0.5,0.49,2022-04-07,514,1,nominal,2.0NRT,278.4,1.18,N
5585,-36.63909,-71.8816,296.47,0.49,0.49,2022-04-07,514,1,nominal,2.0NRT,277.62,1.3,N
5586,-36.86461,-71.38083,296.81,0.46,0.47,2022-04-07,514,1,nominal,2.0NRT,275.0,1.25,N
5589,-37.16774,-71.97424000000001,298.96,0.48,0.48,2022-04-07,514,1,nominal,2.0NRT,278.37,1.05,N
5598,-37.96537,-72.2449,303.26,0.48,0.48,2022-04-07,514,1,nominal,2.0NRT,280.24,1.24,N
5599,-38.02899,-72.34745,301.21,0.48,0.48,2022-04-07,514,1,nominal,2.0NRT,279.31,0.93,N
5600,-50.54412,-71.33495,331.93,0.4,0.37,2022-04-07,516,1,nominal,2.0NRT,268.61,2.94,N
5602,-52.83794,-69.84103,311.16,0.38,0.36,2022-04-07,518,1,nominal,2.0NRT,269.48,1.1,N
5882,-17.48175,-71.36749,325.88,0.61,0.71,2022-04-07,508,1,nominal,2.0NRT,285.72,8.13,N
5883,-17.48325,-71.36081999999999,332.36,0.61,0.71,2022-04-07,508,1,nominal,2.0NRT,286.79,5.47,N
5884,-17.4895,-71.36333,317.7,0.61,0.71,2022-04-07,508,1,nominal,2.0NRT,286.45,5.47,N
5885,-17.48227,-71.36125,346.36,0.61,0.71,2022-04-07,508,1,nominal,2.0NRT,286.55,4.56,N
5886,-17.48074,-71.36787,300.12,0.61,0.71,2022-04-07,508,1,nominal,2.0NRT,285.56,4.56,N
5887,-17.48851,-71.36375,310.48,0.61,0.71,2022-04-07,508,1,nominal,2.0NRT,286.42,4.56,N
5888,-17.490170000000003,-71.35659,300.76,0.61,0.71,2022-04-07,508,1,nominal,2.0NRT,286.01,5.33,N
6041,-23.819570000000002,-70.31615,299.02,0.38,0.59,2022-04-07,510,1,nominal,2.0NRT,283.86,0.93,N
6042,-23.82497,-70.31741,296.04,0.38,0.59,2022-04-07,510,1,nominal,2.0NRT,284.87,0.99,N
6043,-23.820079999999997,-70.31925,297.88,0.38,0.59,2022-04-07,510,1,nominal,2.0NRT,283.87,0.99,N
6044,-23.82092,-70.31563,303.53,0.38,0.59,2022-04-07,510,1,nominal,2.0NRT,284.68,0.99,N
6048,-27.4174,-70.25693000000001,346.84,0.32,0.55,2022-04-07,510,1,nominal,2.0NRT,288.99,2.08,N
6049,-27.41665,-70.26025,295.48,0.32,0.55,2022-04-07,510,1,nominal,2.0NRT,285.39,2.08,N
6307,-17.48899,-71.3583,326.01,0.58,0.69,2022-04-07,648,1,nominal,2.0NRT,286.84,2.23,N
6308,-17.48854,-71.36276,296.69,0.57,0.69,2022-04-07,648,1,nominal,2.0NRT,285.77,2.23,N
6309,-17.49043,-71.36053000000001,309.93,0.58,0.69,2022-04-07,648,1,nominal,2.0NRT,286.42,2.25,N
6310,-17.49085,-71.35609000000001,307.98,0.58,0.69,2022-04-07,648,1,nominal,2.0NRT,286.21,2.25,N
6311,-36.64392,-71.87793,297.74,0.76,0.77,2022-04-07,654,1,nominal,2.0NRT,276.54,1.74,N
