,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
5809,-17.489,-71.35996999999999,338.25,0.57,0.43,2022-03-31,540,1,nominal,2.0NRT,290.63,10.5,N
5810,-17.49297,-71.36079000000001,311.13,0.57,0.43,2022-03-31,540,1,nominal,2.0NRT,288.16,1.68,N
5811,-17.49691,-71.36176,298.61,0.57,0.43,2022-03-31,540,1,nominal,2.0NRT,288.43,1.68,N
5812,-17.49166,-71.3568,328.51,0.57,0.43,2022-03-31,540,1,nominal,2.0NRT,290.76,7.82,N
5813,-17.49057,-71.36263000000001,311.27,0.57,0.43,2022-03-31,540,1,nominal,2.0NRT,287.25,5.14,N
5816,-23.78293,-70.31922,311.41,0.42,0.38,2022-03-31,540,1,nominal,2.0NRT,285.6,1.87,N
5817,-23.78456,-70.31851999999999,308.64,0.42,0.38,2022-03-31,540,1,nominal,2.0NRT,284.45,2.07,N
5818,-23.82066,-70.31716999999999,300.29,0.42,0.38,2022-03-31,540,1,nominal,2.0NRT,284.0,0.64,N
5819,-23.82413,-70.31785,330.08,0.42,0.38,2022-03-31,540,1,nominal,2.0NRT,287.16,2.31,N
5820,-23.82688,-70.32263,298.44,0.42,0.38,2022-03-31,540,1,nominal,2.0NRT,282.02,2.31,N
5825,-26.20053,-70.46945,298.75,0.41,0.37,2022-03-31,542,1,nominal,2.0NRT,280.32,0.51,N
5830,-27.414209999999997,-70.26125,312.49,0.4,0.37,2022-03-31,542,1,nominal,2.0NRT,286.08,1.33,N
5843,-32.80238,-70.9525,327.92,0.39,0.36,2022-03-31,544,1,nominal,2.0NRT,286.3,2.71,N
5844,-32.75908,-71.47609,322.56,0.39,0.36,2022-03-31,544,1,nominal,2.0NRT,281.62,1.77,N
5845,-32.78512,-71.48652,297.92,0.39,0.36,2022-03-31,544,1,nominal,2.0NRT,279.65,0.56,N
5846,-32.78846,-71.4873,297.52,0.39,0.36,2022-03-31,544,1,nominal,2.0NRT,277.94,0.56,N
5847,-32.9238,-71.39161999999999,298.55,0.39,0.36,2022-03-31,544,1,nominal,2.0NRT,281.63,0.97,N
5848,-32.92903,-71.50578,296.7,0.39,0.36,2022-03-31,544,1,nominal,2.0NRT,285.25,1.18,N
5849,-33.13241,-71.67671,354.23,0.39,0.36,2022-03-31,544,1,nominal,2.0NRT,293.47,13.5,N
5850,-33.13434,-71.68599,329.13,0.39,0.36,2022-03-31,544,1,nominal,2.0NRT,284.94,3.35,N
5851,-33.13575,-71.67754000000001,325.3,0.39,0.36,2022-03-31,544,1,nominal,2.0NRT,286.74,2.11,N
5852,-33.135040000000004,-71.68176,312.92,0.39,0.36,2022-03-31,544,1,nominal,2.0NRT,285.73,2.11,N
5853,-33.137679999999996,-71.68681,340.06,0.39,0.36,2022-03-31,544,1,nominal,2.0NRT,286.42,3.35,N
5854,-33.13839,-71.68257,327.31,0.39,0.36,2022-03-31,544,1,nominal,2.0NRT,285.8,2.11,N
5855,-33.294470000000004,-70.72984,327.38,0.38,0.36,2022-03-31,544,1,nominal,2.0NRT,285.84,2.71,N
5856,-33.1391,-71.67835,317.19,0.39,0.36,2022-03-31,544,1,nominal,2.0NRT,285.82,2.11,N
5857,-33.14103,-71.6876,337.44,0.39,0.36,2022-03-31,544,1,nominal,2.0NRT,285.81,4.64,N
5858,-33.141729999999995,-71.68337,329.1,0.39,0.36,2022-03-31,544,1,nominal,2.0NRT,286.03,9.9,N
5859,-33.14243,-71.67915,338.29,0.39,0.36,2022-03-31,544,1,nominal,2.0NRT,295.75,9.9,N
5860,-33.297779999999996,-70.7306,303.06,0.38,0.36,2022-03-31,544,1,nominal,2.0NRT,282.75,0.48,N
5861,-33.14578,-71.67994,326.7,0.39,0.36,2022-03-31,544,1,nominal,2.0NRT,284.05,9.9,N
5862,-33.145070000000004,-71.68417,297.32,0.39,0.36,2022-03-31,544,1,nominal,2.0NRT,282.22,9.9,N
5864,-33.510979999999996,-71.26199,326.3,0.39,0.36,2022-03-31,544,1,nominal,2.0NRT,279.04,2.96,N
5865,-33.51167,-71.25784,323.07,0.39,0.36,2022-03-31,544,1,nominal,2.0NRT,278.96,2.96,N
5866,-33.6153,-70.61487,297.9,0.38,0.36,2022-03-31,544,1,nominal,2.0NRT,281.71,0.35,N
5867,-34.10587,-70.45784,327.55,0.38,0.36,2022-03-31,544,1,nominal,2.0NRT,291.39,29.31,N
5868,-34.10652,-70.45369000000001,309.13,0.38,0.36,2022-03-31,544,1,nominal,2.0NRT,281.5,2.38,N
5869,-35.07565,-71.0556,298.13,0.38,0.36,2022-03-31,544,1,nominal,2.0NRT,282.3,0.61,N
5870,-35.703559999999996,-71.59309,326.81,0.39,0.36,2022-03-31,544,1,nominal,2.0NRT,281.19,3.27,N
5872,-36.21996,-71.08315,318.92,0.38,0.36,2022-03-31,544,1,nominal,2.0NRT,275.29,1.35,N
