,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
5508,-23.82394,-70.31571,295.96,0.74,0.76,2022-04-24,453,1,nominal,2.0NRT,283.29,2.61,N
5530,-27.41504,-70.25967,298.27,0.61,0.71,2022-04-24,453,1,nominal,2.0NRT,284.25,1.33,N
6094,-17.492420000000003,-71.35925999999999,347.88,0.55,0.51,2022-04-24,629,1,nominal,2.0NRT,292.02,20.53,N
6095,-17.48874,-71.36023,338.18,0.55,0.51,2022-04-24,629,1,nominal,2.0NRT,288.94,6.76,N
6096,-17.4893,-71.35542,319.76,0.55,0.51,2022-04-24,629,1,nominal,2.0NRT,288.94,5.33,N
6097,-17.4935,-71.36061,336.38,0.55,0.51,2022-04-24,629,1,nominal,2.0NRT,288.8,6.76,N
6098,-17.494020000000003,-71.35608,306.72,0.55,0.51,2022-04-24,629,1,nominal,2.0NRT,287.82,5.33,N
6103,-23.7805,-70.31837,305.8,0.39,0.59,2022-04-24,631,1,nominal,2.0NRT,284.57,1.14,N
6104,-23.78596,-70.31906,297.42,0.39,0.59,2022-04-24,631,1,nominal,2.0NRT,283.22,0.71,N
6105,-23.78086,-70.32132,299.86,0.39,0.59,2022-04-24,631,1,nominal,2.0NRT,280.63,1.32,N
6106,-23.7812,-70.31744,304.15,0.39,0.59,2022-04-24,631,1,nominal,2.0NRT,284.78,1.77,N
6107,-23.8256,-70.31567,334.31,0.39,0.59,2022-04-24,631,1,nominal,2.0NRT,286.2,3.71,N
6108,-23.825229999999998,-70.31966,309.87,0.39,0.59,2022-04-24,631,1,nominal,2.0NRT,283.98,2.7,N
6110,-32.80066,-70.95344,321.03,0.43,0.62,2022-04-24,633,1,nominal,2.0NRT,282.28,2.58,N
6111,-32.80088,-70.95289,322.27,0.43,0.62,2022-04-24,633,1,nominal,2.0NRT,282.46,2.53,N
8096,-17.494020000000003,-71.35396,353.02,0.38,0.59,2022-04-24,1902,1,nominal,2.0NRT,301.75,11.59,D
8097,-17.494670000000003,-71.35707,353.47,0.38,0.59,2022-04-24,1902,1,nominal,2.0NRT,301.71,11.53,D
8098,-16.649,-72.70583,339.06,0.33,0.55,2022-04-24,1902,1,nominal,2.0NRT,296.27,2.65,D
8137,-34.10836,-70.45448,325.14,0.4,0.44,2022-04-24,1856,1,nominal,2.0NRT,280.44,3.91,D
8139,-33.65187,-71.23737,330.36,0.56,0.43,2022-04-24,1856,1,nominal,2.0NRT,292.23,3.93,D
8140,-27.414009999999998,-70.25928,333.32,0.56,0.52,2022-04-24,1858,1,nominal,2.0NRT,302.39,2.76,D
