,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
10244,-23.78169,-70.32474,295.23,0.75,0.77,2022-03-23,451,1,nominal,2.0NRT,281.96,1.94,N
10246,-23.820320000000002,-70.32005,304.92,0.74,0.76,2022-03-23,451,1,nominal,2.0NRT,285.5,2.36,N
10247,-23.81733,-70.32075,299.73,0.74,0.76,2022-03-23,451,1,nominal,2.0NRT,284.43,1.9,N
10248,-24.052120000000002,-69.84989,307.23,0.69,0.74,2022-03-23,451,1,nominal,2.0NRT,280.52,0.66,N
10290,-30.684440000000002,-70.15276999999999,299.76,0.5,0.66,2022-03-23,453,1,nominal,2.0NRT,268.13,0.22,N
10319,-32.79723,-70.95703,296.23,0.49,0.65,2022-03-23,455,1,nominal,2.0NRT,282.86,1.45,N
10320,-32.79865,-70.95174,313.48,0.49,0.65,2022-03-23,455,1,nominal,2.0NRT,284.06,1.45,N
10321,-32.79902,-70.95628,306.83,0.49,0.65,2022-03-23,455,1,nominal,2.0NRT,283.66,2.28,N
10322,-32.8005,-70.95094,306.07,0.49,0.65,2022-03-23,455,1,nominal,2.0NRT,283.66,2.12,N
10323,-33.29084,-70.72766,298.41,0.46,0.64,2022-03-23,455,1,nominal,2.0NRT,284.99,0.87,N
10326,-34.10456,-70.45871,317.69,0.43,0.62,2022-03-23,455,1,nominal,2.0NRT,282.24,3.1,N
10327,-34.10577,-70.45416999999999,301.26,0.43,0.62,2022-03-23,455,1,nominal,2.0NRT,282.37,3.2,N
10329,-34.10791,-70.67566,295.22,0.44,0.62,2022-03-23,455,1,nominal,2.0NRT,281.4,0.69,N
10330,-34.108940000000004,-70.67430999999999,304.89,0.44,0.62,2022-03-23,455,1,nominal,2.0NRT,281.63,1.01,N
10331,-34.14865,-70.84744,303.81,0.45,0.63,2022-03-23,455,1,nominal,2.0NRT,281.77,0.64,N
10339,-36.86299,-71.3884,308.6,0.41,0.6,2022-03-23,453,1,nominal,2.0NRT,272.21,1.32,N
10341,-38.38064,-72.27589,301.19,0.41,0.61,2022-03-23,455,1,nominal,2.0NRT,279.55,0.8,N
10342,-38.38418,-72.27571,299.64,0.41,0.61,2022-03-23,455,1,nominal,2.0NRT,279.8,1.02,N
10343,-38.40747,-72.34443,307.87,0.41,0.61,2022-03-23,455,1,nominal,2.0NRT,279.94,0.75,N
10345,-40.93043,-73.38364,298.67,0.4,0.6,2022-03-23,455,1,nominal,2.0NRT,277.11,1.21,N
10408,-17.48999,-71.361,337.41,0.55,0.51,2022-03-23,629,1,nominal,2.0NRT,287.8,12.69,N
10409,-17.49053,-71.35641,330.81,0.55,0.51,2022-03-23,629,1,nominal,2.0NRT,289.92,12.69,N
11740,-21.52579,-69.66704,299.05,0.4,0.6,2022-03-23,629,1,nominal,2.0NRT,278.3,0.08,N
11741,-23.781660000000002,-70.32005,322.22,0.39,0.59,2022-03-23,631,1,nominal,2.0NRT,287.63,2.31,N
