,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
5503,-17.48933,-71.35901,335.27,0.39,0.36,2022-04-23,557,N,nominal,2.0NRT,289.64,6.22,N
5504,-17.48875,-71.36265999999999,303.61,0.39,0.36,2022-04-23,557,N,nominal,2.0NRT,286.98,1.4,N
5505,-17.489910000000002,-71.35536,303.15,0.39,0.36,2022-04-23,557,N,nominal,2.0NRT,287.23,6.22,N
5506,-17.492079999999998,-71.36324,321.56,0.39,0.36,2022-04-23,557,N,nominal,2.0NRT,289.13,1.4,N
5507,-17.49266,-71.3596,342.23,0.39,0.36,2022-04-23,557,N,nominal,2.0NRT,292.37,6.22,N
5508,-17.49932,-71.36075,302.53,0.39,0.36,2022-04-23,557,N,nominal,2.0NRT,289.45,1.22,N
5519,-23.77897,-70.31867,303.65,0.42,0.37,2022-04-23,559,N,nominal,2.0NRT,284.25,1.0,N
5520,-23.782429999999998,-70.31926999999999,302.81,0.42,0.37,2022-04-23,559,N,nominal,2.0NRT,284.97,1.0,N
5521,-23.82227,-70.31355,324.06,0.42,0.37,2022-04-23,559,N,nominal,2.0NRT,283.25,1.58,N
5522,-23.821679999999997,-70.31768000000001,298.23,0.42,0.37,2022-04-23,559,N,nominal,2.0NRT,285.46,1.58,N
5523,-23.82573,-70.31416,327.23,0.42,0.37,2022-04-23,559,N,nominal,2.0NRT,282.9,1.58,N
5524,-23.82514,-70.31829,301.54,0.42,0.37,2022-04-23,559,N,nominal,2.0NRT,285.61,1.58,N
5824,-27.35854,-70.22421,299.42,0.45,0.39,2022-04-23,559,N,nominal,2.0NRT,285.22,0.97,N
5825,-27.41335,-70.26382,314.77,0.45,0.39,2022-04-23,559,N,nominal,2.0NRT,285.19,1.44,N
5832,-32.80118,-70.95492,319.94,0.47,0.4,2022-04-23,601,N,nominal,2.0NRT,283.97,2.01,N
5833,-32.80487,-70.95557,297.16,0.47,0.4,2022-04-23,601,N,nominal,2.0NRT,283.1,2.01,N
5834,-32.75813,-71.47449,317.11,0.45,0.39,2022-04-23,601,N,nominal,2.0NRT,282.44,1.17,N
5835,-32.78635,-71.48473,306.55,0.45,0.39,2022-04-23,601,N,nominal,2.0NRT,283.42,1.05,N
5836,-33.29578,-70.72851,312.61,0.49,0.4,2022-04-23,601,N,nominal,2.0NRT,283.61,1.67,N
5837,-33.62554,-70.91346,308.99,0.48,0.4,2022-04-23,601,N,nominal,2.0NRT,280.95,1.35,N
5838,-34.10477,-70.45878,327.05,0.51,0.41,2022-04-23,601,N,nominal,2.0NRT,280.97,4.21,N
5839,-34.10543,-70.45321,299.53,0.51,0.41,2022-04-23,601,N,nominal,2.0NRT,279.26,2.29,N
