,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
6604,-32.80128,-70.95218,313.21,0.42,0.37,2022-05-21,536,N,nominal,2.0NRT,282.12,1.22,N
6605,-32.80473,-70.95303,301.42,0.42,0.37,2022-05-21,536,N,nominal,2.0NRT,279.93,1.22,N
6606,-32.76178,-71.47608000000001,304.15,0.43,0.38,2022-05-21,536,N,nominal,2.0NRT,281.24,1.02,N
6607,-33.41263,-70.88379,314.9,0.41,0.37,2022-05-21,536,N,nominal,2.0NRT,280.36,1.68,N
6608,-34.10443,-70.45826,341.9,0.4,0.37,2022-05-21,538,N,nominal,2.0NRT,281.25,5.34,N
6609,-34.10516,-70.45395,295.88,0.4,0.37,2022-05-21,538,N,nominal,2.0NRT,276.66,5.34,N
6610,-34.10779,-70.45916,331.17,0.4,0.37,2022-05-21,538,N,nominal,2.0NRT,276.74,5.34,N
6611,-33.98658,-71.39137,301.7,0.42,0.37,2022-05-21,538,N,nominal,2.0NRT,282.82,1.04,N
6612,-33.987390000000005,-71.38684,301.42,0.42,0.37,2022-05-21,538,N,nominal,2.0NRT,283.12,0.95,N
6613,-34.2379,-70.949,313.62,0.41,0.37,2022-05-21,538,N,nominal,2.0NRT,281.7,1.74,N
6615,-35.80362,-72.41666,336.32,0.43,0.38,2022-05-21,538,N,nominal,2.0NRT,283.33,7.6,N
6616,-35.80275,-72.42146,300.75,0.43,0.38,2022-05-21,538,N,nominal,2.0NRT,278.08,0.89,N
6617,-35.807109999999994,-72.41765,345.84,0.43,0.38,2022-05-21,538,N,nominal,2.0NRT,280.69,7.26,N
6618,-36.168620000000004,-72.62855,299.02,0.43,0.38,2022-05-21,538,N,nominal,2.0NRT,274.15,0.65,N
6619,-36.74552,-73.12941,322.34,0.44,0.38,2022-05-21,538,N,nominal,2.0NRT,281.03,2.17,N
6628,-38.00315,-72.27486,308.29,0.41,0.37,2022-05-21,538,N,nominal,2.0NRT,272.89,1.1,N
6631,-38.63508,-73.01416,306.45,0.42,0.38,2022-05-21,538,N,nominal,2.0NRT,273.08,0.78,N
7532,-23.82306,-70.31541,328.56,0.5,0.41,2022-05-21,533,N,nominal,2.0NRT,281.28,3.86,N
7544,-27.35675,-70.22233,296.12,0.45,0.39,2022-05-21,533,N,nominal,2.0NRT,282.31,0.63,N
7549,-28.481840000000002,-71.24918000000001,298.19,0.48,0.4,2022-05-21,536,N,nominal,2.0NRT,284.93,0.98,N
