,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
15571,-32.80277,-70.94974,325.86,0.54,0.51,2022-01-25,512,N,nominal,2.0NRT,289.32,2.52,N
15572,-32.801429999999996,-70.95564,299.28,0.54,0.51,2022-01-25,512,N,nominal,2.0NRT,288.69,2.52,N
15573,-34.10387,-70.45594,337.92,0.47,0.48,2022-01-25,512,N,nominal,2.0NRT,288.53,4.27,N
15574,-34.10498,-70.45094,301.36,0.47,0.48,2022-01-25,512,N,nominal,2.0NRT,287.93,2.5,N
15575,-34.108090000000004,-70.45795,330.76,0.47,0.48,2022-01-25,512,N,nominal,2.0NRT,287.75,4.0,N
15576,-34.5568,-71.52084,299.47,0.53,0.5,2022-01-25,512,N,nominal,2.0NRT,288.28,1.07,N
15577,-34.561409999999995,-71.52213,306.09,0.53,0.5,2022-01-25,512,N,nominal,2.0NRT,287.31,1.07,N
15578,-34.55833,-71.52306,312.76,0.53,0.5,2022-01-25,512,N,nominal,2.0NRT,288.05,0.97,N
15579,-34.56288,-71.5246,296.47,0.53,0.5,2022-01-25,512,N,nominal,2.0NRT,285.73,0.97,N
15580,-34.74435,-70.82304,338.74,0.48,0.48,2022-01-25,512,N,nominal,2.0NRT,290.81,5.16,N
15581,-34.74552,-70.81792,301.29,0.48,0.48,2022-01-25,512,N,nominal,2.0NRT,288.08,5.16,N
15582,-34.7489,-70.82370999999999,315.74,0.48,0.48,2022-01-25,512,N,nominal,2.0NRT,287.88,1.88,N
15583,-34.75007,-70.81854,301.89,0.48,0.48,2022-01-25,512,N,nominal,2.0NRT,288.69,1.88,N
15584,-34.75117,-70.81371,309.87,0.48,0.48,2022-01-25,512,N,nominal,2.0NRT,290.39,1.75,N
15585,-34.7557,-70.81442,301.58,0.48,0.48,2022-01-25,512,N,nominal,2.0NRT,289.74,1.75,N
15586,-34.756820000000005,-70.80949,316.93,0.48,0.48,2022-01-25,512,N,nominal,2.0NRT,292.54,1.75,N
15587,-34.75801,-70.80424000000001,304.81,0.48,0.48,2022-01-25,512,N,nominal,2.0NRT,288.95,1.07,N
15588,-34.761379999999996,-70.8101,304.62,0.48,0.48,2022-01-25,512,N,nominal,2.0NRT,291.5,2.3,N
15589,-34.7626,-70.80469000000001,312.99,0.48,0.48,2022-01-25,512,N,nominal,2.0NRT,291.02,2.82,N
15590,-34.76392,-70.79889,309.59,0.48,0.48,2022-01-25,512,N,nominal,2.0NRT,288.49,2.82,N
15591,-34.76853,-70.7992,335.23,0.48,0.48,2022-01-25,512,N,nominal,2.0NRT,290.84,2.82,N
15592,-34.76733,-70.80453,310.04,0.48,0.48,2022-01-25,512,N,nominal,2.0NRT,289.47,2.82,N
15593,-34.77203,-70.80447,310.43,0.48,0.48,2022-01-25,512,N,nominal,2.0NRT,288.1,2.49,N
15594,-34.773070000000004,-70.79987,314.69,0.48,0.48,2022-01-25,512,N,nominal,2.0NRT,288.21,2.49,N
15595,-34.77659,-70.80502,324.34,0.48,0.48,2022-01-25,512,N,nominal,2.0NRT,289.84,2.49,N
15596,-34.780120000000004,-70.81017,309.92,0.48,0.48,2022-01-25,512,N,nominal,2.0NRT,287.17,1.79,N
15597,-34.78103,-70.80613000000001,303.77,0.48,0.48,2022-01-25,512,N,nominal,2.0NRT,287.45,1.18,N
15598,-34.77758,-70.86319,306.93,0.48,0.48,2022-01-25,512,N,nominal,2.0NRT,289.91,2.04,N
15599,-34.77928,-70.85561,317.93,0.48,0.48,2022-01-25,512,N,nominal,2.0NRT,290.12,2.04,N
15600,-34.7811,-70.84747,304.03,0.48,0.48,2022-01-25,512,N,nominal,2.0NRT,286.61,1.06,N
15607,-38.32045,-70.99039,332.49,0.41,0.45,2022-01-25,514,N,nominal,2.0NRT,282.68,3.52,N
15608,-38.32188,-70.98824,326.74,0.41,0.45,2022-01-25,514,N,nominal,2.0NRT,281.31,4.18,N
15609,-37.925959999999996,-73.36171999999999,304.01,0.55,0.51,2022-01-25,514,N,nominal,2.0NRT,284.06,0.66,N
15610,-37.9308,-73.36256,310.86,0.55,0.51,2022-01-25,514,N,nominal,2.0NRT,285.18,1.24,N
15611,-38.85725,-72.57696,297.32,0.48,0.48,2022-01-25,514,N,nominal,2.0NRT,283.35,1.1,N
16278,-23.82592,-70.31529,325.9,0.38,0.59,2022-01-25,510,N,nominal,2.0NRT,285.92,2.22,N
16279,-23.82509,-70.31896,300.89,0.38,0.59,2022-01-25,510,N,nominal,2.0NRT,286.63,2.65,N
16845,-37.92835,-73.36525,367.0,0.62,0.71,2022-01-25,654,N,high,2.0NRT,286.29,9.94,N
