,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
14984,-23.822770000000002,-70.31769,329.76,0.59,0.7,2022-02-16,457,N,nominal,2.0NRT,285.85,3.89,N
16083,-34.104209999999995,-70.45825,353.57,0.35,0.57,2022-02-16,459,N,nominal,2.0NRT,288.63,3.42,N
16084,-34.10517,-70.45448,304.15,0.35,0.57,2022-02-16,459,N,nominal,2.0NRT,287.43,3.42,N
16085,-34.29325,-71.06348,297.19,0.37,0.58,2022-02-16,459,N,nominal,2.0NRT,285.71,0.73,N
16106,-37.73837,-72.13194,300.12,0.35,0.57,2022-02-16,501,N,nominal,2.0NRT,283.39,0.78,N
16107,-37.74351,-72.13393,300.3,0.35,0.57,2022-02-16,501,N,nominal,2.0NRT,283.22,0.78,N
16120,-38.10119,-72.16494,297.41,0.34,0.56,2022-02-16,501,N,nominal,2.0NRT,282.9,0.75,N
16121,-38.1033,-72.15691,310.23,0.34,0.56,2022-02-16,501,N,nominal,2.0NRT,283.64,1.44,N
16122,-38.09505,-72.38194,303.86,0.35,0.57,2022-02-16,501,N,nominal,2.0NRT,283.15,4.63,N
16123,-38.096109999999996,-72.37793,295.02,0.35,0.57,2022-02-16,501,N,nominal,2.0NRT,282.66,2.19,N
16124,-38.10024,-72.38383,367.0,0.35,0.57,2022-02-16,501,N,high,2.0NRT,286.24,4.63,N
16125,-38.1014,-72.37939,305.57,0.35,0.57,2022-02-16,501,N,nominal,2.0NRT,283.64,2.19,N
16126,-38.08876,-72.63242,315.11,0.36,0.58,2022-02-16,501,N,nominal,2.0NRT,284.11,1.44,N
16127,-38.39678,-73.23447,309.24,0.38,0.59,2022-02-16,501,N,nominal,2.0NRT,281.71,0.82,N
16128,-38.4023,-73.23589,346.85,0.38,0.59,2022-02-16,501,N,nominal,2.0NRT,285.18,4.81,N
16129,-38.40139,-73.23923,297.53,0.38,0.59,2022-02-16,501,N,nominal,2.0NRT,281.64,3.24,N
16782,-23.78214,-70.32046,307.45,0.47,0.64,2022-02-16,637,N,nominal,2.0NRT,284.49,1.65,N
16787,-34.10284,-70.45876,310.0,0.57,0.69,2022-02-16,639,N,nominal,2.0NRT,285.75,1.44,N
16788,-34.10944,-70.45747,299.73,0.57,0.69,2022-02-16,639,N,nominal,2.0NRT,285.58,1.44,N
16789,-37.82176,-72.15276,303.59,0.49,0.65,2022-02-16,641,N,nominal,2.0NRT,281.88,1.08,N
16790,-37.98254,-73.34044,336.53,0.42,0.61,2022-02-16,641,N,nominal,2.0NRT,284.06,3.98,N
16791,-37.9817,-73.3409,328.14,0.42,0.61,2022-02-16,641,N,nominal,2.0NRT,283.46,1.9,N
16792,-37.98754,-73.34023,295.19,0.42,0.61,2022-02-16,641,N,nominal,2.0NRT,281.27,1.9,N
16793,-38.10085,-72.04867,315.43,0.49,0.65,2022-02-16,641,N,nominal,2.0NRT,281.39,2.21,N
16794,-38.08975,-72.63179000000001,324.46,0.46,0.63,2022-02-16,641,N,nominal,2.0NRT,283.02,1.82,N
16795,-38.089529999999996,-72.63701999999999,299.79,0.46,0.63,2022-02-16,641,N,nominal,2.0NRT,281.44,1.82,N
16796,-38.10025,-72.38016999999999,316.54,0.47,0.64,2022-02-16,641,N,nominal,2.0NRT,282.41,2.25,N
16802,-38.37637,-72.94756,296.24,0.44,0.63,2022-02-16,641,N,nominal,2.0NRT,281.19,0.53,N
16803,-38.37656,-72.94317,297.26,0.44,0.63,2022-02-16,641,N,nominal,2.0NRT,280.99,0.53,N
16804,-38.38212,-72.95181,303.28,0.44,0.63,2022-02-16,641,N,nominal,2.0NRT,281.46,2.15,N
16805,-38.38231,-72.94752,318.33,0.44,0.63,2022-02-16,641,N,nominal,2.0NRT,281.6,2.12,N
16806,-38.382509999999996,-72.94301,315.77,0.44,0.63,2022-02-16,641,N,nominal,2.0NRT,281.06,2.12,N
