,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
11086,-23.82415,-70.31685999999999,302.98,0.5,0.41,2022-02-14,533,N,nominal,2.0NRT,289.11,1.46,N
12321,-28.47955,-71.24831,300.96,0.47,0.4,2022-02-14,535,N,nominal,2.0NRT,290.41,0.77,N
12336,-32.80155,-70.95428000000001,303.36,0.41,0.37,2022-02-14,537,N,nominal,2.0NRT,288.41,1.17,N
12337,-32.75927,-71.47482,299.66,0.43,0.38,2022-02-14,537,N,nominal,2.0NRT,285.96,0.92,N
12338,-32.76192,-71.48029,315.97,0.43,0.38,2022-02-14,537,N,nominal,2.0NRT,288.53,1.55,N
12339,-32.786390000000004,-71.4864,310.25,0.43,0.38,2022-02-14,537,N,nominal,2.0NRT,287.2,1.08,N
12342,-34.10406,-70.45777,338.9,0.4,0.37,2022-02-14,537,N,nominal,2.0NRT,288.32,6.81,N
12343,-34.10478,-70.45349,303.98,0.4,0.37,2022-02-14,537,N,nominal,2.0NRT,286.56,1.42,N
12344,-34.107409999999994,-70.45867,334.26,0.4,0.37,2022-02-14,537,N,nominal,2.0NRT,286.82,5.69,N
12346,-36.86631,-71.37813,329.62,0.4,0.37,2022-02-14,537,N,nominal,2.0NRT,287.36,5.02,N
12348,-37.234,-72.65435,297.18,0.42,0.38,2022-02-14,537,N,nominal,2.0NRT,285.46,0.67,N
12355,-37.73373,-72.10752,311.15,0.4,0.37,2022-02-14,537,N,nominal,2.0NRT,286.57,1.85,N
12356,-37.73453,-72.10293,305.66,0.4,0.37,2022-02-14,537,N,nominal,2.0NRT,285.8,1.2,N
12357,-37.74391,-72.11031,320.44,0.4,0.37,2022-02-14,537,N,nominal,2.0NRT,289.13,2.59,N
12358,-37.742309999999996,-72.11953000000001,309.29,0.4,0.37,2022-02-14,537,N,nominal,2.0NRT,285.93,1.48,N
12359,-37.74471,-72.10571,307.1,0.4,0.37,2022-02-14,537,N,nominal,2.0NRT,287.5,1.56,N
12360,-37.74731,-72.11124000000001,338.29,0.4,0.37,2022-02-14,537,N,nominal,2.0NRT,290.3,3.43,N
12361,-37.7481,-72.10664,335.28,0.4,0.37,2022-02-14,537,N,nominal,2.0NRT,291.2,4.06,N
12362,-37.7489,-72.10204,314.59,0.4,0.37,2022-02-14,537,N,nominal,2.0NRT,286.84,4.06,N
12363,-37.7515,-72.10758,340.96,0.4,0.37,2022-02-14,537,N,nominal,2.0NRT,288.63,4.06,N
12364,-37.7507,-72.11216999999999,295.12,0.4,0.37,2022-02-14,537,N,nominal,2.0NRT,284.82,3.43,N
12366,-37.726,-72.38892,330.66,0.41,0.37,2022-02-14,537,N,nominal,2.0NRT,289.12,3.33,N
12367,-37.72766,-72.37961999999999,298.81,0.41,0.37,2022-02-14,537,N,nominal,2.0NRT,285.36,0.62,N
12368,-37.729420000000005,-72.38985,337.41,0.41,0.37,2022-02-14,537,N,nominal,2.0NRT,289.68,6.21,N
12369,-37.78001,-72.10368000000001,301.5,0.4,0.37,2022-02-14,537,N,nominal,2.0NRT,282.62,0.84,N
12370,-37.7834,-72.10461,303.88,0.4,0.37,2022-02-14,537,N,nominal,2.0NRT,285.52,0.84,N
12371,-37.784209999999995,-72.10001,307.11,0.4,0.37,2022-02-14,537,N,nominal,2.0NRT,287.21,0.84,N
12372,-37.7876,-72.10095,303.88,0.4,0.37,2022-02-14,537,N,nominal,2.0NRT,284.23,1.16,N
12373,-37.7884,-72.09636,298.36,0.4,0.37,2022-02-14,537,N,nominal,2.0NRT,284.26,0.93,N
12377,-37.793620000000004,-72.20872,299.57,0.4,0.37,2022-02-14,537,N,nominal,2.0NRT,286.99,1.46,N
12378,-37.80317,-72.23553000000001,333.31,0.41,0.37,2022-02-14,537,N,nominal,2.0NRT,289.51,3.56,N
12380,-37.80577,-72.24108000000001,299.26,0.41,0.37,2022-02-14,537,N,nominal,2.0NRT,285.35,1.06,N
