,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
7411,-17.48766,-71.36088000000001,317.97,0.38,0.59,2022-04-09,521,N,nominal,2.0NRT,287.47,2.87,N
7439,-30.79645,-70.8176,297.98,0.39,0.44,2022-04-09,523,N,nominal,2.0NRT,285.59,1.04,N
7440,-30.80207,-70.81085999999999,297.57,0.39,0.44,2022-04-09,523,N,nominal,2.0NRT,286.43,1.01,N
7441,-30.81182,-70.80457,297.45,0.39,0.44,2022-04-09,523,N,nominal,2.0NRT,286.26,0.41,N
7442,-30.81581,-70.80575,299.38,0.39,0.44,2022-04-09,523,N,nominal,2.0NRT,285.41,0.41,N
7443,-30.81665,-70.80164,295.75,0.39,0.44,2022-04-09,523,N,nominal,2.0NRT,285.05,0.41,N
7444,-30.820629999999998,-70.80289,298.12,0.39,0.44,2022-04-09,523,N,nominal,2.0NRT,285.5,0.53,N
7445,-30.82145,-70.79887,304.43,0.39,0.44,2022-04-09,523,N,nominal,2.0NRT,284.87,0.76,N
7456,-33.29513,-70.72832,319.83,0.53,0.42,2022-04-09,523,N,nominal,2.0NRT,287.1,2.83,N
7457,-33.29567,-70.72977,315.73,0.52,0.42,2022-04-09,523,N,nominal,2.0NRT,286.75,2.62,N
7458,-33.36591,-70.76183,296.56,0.53,0.42,2022-04-09,523,N,nominal,2.0NRT,284.33,0.84,N
7460,-34.1054,-70.45775,332.44,0.5,0.41,2022-04-09,523,N,nominal,2.0NRT,286.95,16.78,N
7461,-34.10824,-70.46016,300.37,0.5,0.41,2022-04-09,525,N,nominal,2.0NRT,283.28,1.54,N
7465,-35.720659999999995,-71.65956,329.36,0.53,0.42,2022-04-09,525,N,nominal,2.0NRT,281.07,3.27,N
7466,-35.72449,-71.66074,321.09,0.53,0.42,2022-04-09,525,N,nominal,2.0NRT,281.74,3.46,N
7467,-36.03832,-71.7168,315.41,0.52,0.42,2022-04-09,525,N,nominal,2.0NRT,280.88,1.86,N
7468,-36.20345,-71.02091999999999,304.28,0.49,0.4,2022-04-09,525,N,nominal,2.0NRT,281.06,1.22,N
7469,-36.13075,-71.7213,297.17,0.52,0.42,2022-04-09,525,N,nominal,2.0NRT,278.56,0.56,N
7470,-36.13455,-71.72247,335.47,0.52,0.42,2022-04-09,525,N,nominal,2.0NRT,285.64,14.99,N
7471,-36.133379999999995,-71.72828,305.39,0.52,0.42,2022-04-09,525,N,nominal,2.0NRT,279.24,8.83,N
7472,-36.74394,-73.12812,308.04,0.39,0.44,2022-04-09,525,N,nominal,2.0NRT,282.96,1.28,N
7473,-36.74709,-73.12708,306.93,0.39,0.44,2022-04-09,525,N,nominal,2.0NRT,282.96,1.0,N
7474,-37.29036,-71.1862,317.1,0.48,0.4,2022-04-09,525,N,nominal,2.0NRT,276.74,2.66,N
7475,-37.24804,-72.28693,301.91,0.53,0.42,2022-04-09,525,N,nominal,2.0NRT,281.05,0.6,N
7476,-37.24888,-72.28146,302.53,0.53,0.42,2022-04-09,525,N,nominal,2.0NRT,281.23,0.95,N
7477,-37.2527,-72.28268,296.55,0.53,0.42,2022-04-09,525,N,nominal,2.0NRT,280.92,0.95,N
7479,-37.5662,-71.2916,305.03,0.48,0.4,2022-04-09,525,N,nominal,2.0NRT,280.84,2.04,N
7480,-37.56391,-71.29236999999999,295.29,0.48,0.4,2022-04-09,525,N,nominal,2.0NRT,279.5,0.98,N
7481,-37.56756,-71.29339,300.93,0.48,0.4,2022-04-09,525,N,nominal,2.0NRT,279.18,1.29,N
