,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
5745,-33.7387,-70.83807,305.04,0.37,0.58,2022-03-04,459,N,nominal,2.0NRT,286.02,0.96,N
5746,-33.743959999999994,-70.8401,303.47,0.37,0.58,2022-03-04,459,N,nominal,2.0NRT,285.58,0.87,N
5748,-33.73891,-70.84035,316.44,0.37,0.58,2022-03-04,459,N,nominal,2.0NRT,286.22,1.92,N
5749,-33.78003,-70.88268000000001,297.78,0.37,0.58,2022-03-04,459,N,nominal,2.0NRT,284.16,0.59,N
5750,-33.781079999999996,-70.87859,301.43,0.37,0.58,2022-03-04,459,N,nominal,2.0NRT,285.15,0.59,N
5751,-33.8031,-70.86031,340.47,0.37,0.58,2022-03-04,459,N,nominal,2.0NRT,285.61,3.37,N
5752,-34.10438,-70.45826,340.59,0.35,0.57,2022-03-04,459,N,nominal,2.0NRT,286.64,4.24,N
5753,-36.066340000000004,-71.69318,297.75,0.36,0.58,2022-03-04,459,N,nominal,2.0NRT,286.12,0.88,N
5754,-36.06738,-71.68915,313.21,0.36,0.58,2022-03-04,459,N,nominal,2.0NRT,285.9,0.88,N
5755,-36.70179,-72.92302,316.0,0.41,0.6,2022-03-04,459,N,nominal,2.0NRT,285.74,1.49,N
5756,-36.70729,-72.925,305.55,0.41,0.6,2022-03-04,459,N,nominal,2.0NRT,284.82,1.49,N
5766,-38.021,-72.34704,309.23,0.35,0.57,2022-03-04,501,N,nominal,2.0NRT,269.41,1.02,N
5767,-38.0788,-72.2486,325.36,0.35,0.56,2022-03-04,501,N,nominal,2.0NRT,273.65,0.93,N
5768,-38.0798,-72.24481999999999,297.87,0.35,0.56,2022-03-04,501,N,nominal,2.0NRT,270.6,0.93,N
5769,-38.07575,-72.28156,340.86,0.35,0.56,2022-03-04,501,N,nominal,2.0NRT,281.77,10.35,N
5770,-38.07679,-72.27761,367.0,0.35,0.56,2022-03-04,501,N,high,2.0NRT,285.76,10.35,N
5771,-38.084,-72.25028,324.99,0.35,0.56,2022-03-04,501,N,nominal,2.0NRT,276.49,2.49,N
6428,-23.77875,-70.3193,306.64,0.48,0.64,2022-03-04,637,N,nominal,2.0NRT,286.51,0.87,N
6429,-23.784779999999998,-70.32005,296.83,0.48,0.64,2022-03-04,637,N,nominal,2.0NRT,285.19,0.87,N
6430,-23.82137,-70.32008,298.89,0.48,0.64,2022-03-04,637,N,nominal,2.0NRT,284.99,1.61,N
6431,-23.82178,-70.315,302.39,0.48,0.64,2022-03-04,637,N,nominal,2.0NRT,285.24,1.4,N
6432,-27.41617,-70.26025,339.23,0.52,0.67,2022-03-04,637,N,nominal,2.0NRT,287.46,3.09,N
6433,-27.416520000000002,-70.25516999999999,304.61,0.52,0.67,2022-03-04,637,N,nominal,2.0NRT,287.65,3.09,N
6434,-27.41315,-70.26132,321.84,0.52,0.67,2022-03-04,637,N,nominal,2.0NRT,287.22,5.51,N
6435,-27.41347,-70.25614,317.59,0.52,0.67,2022-03-04,637,N,nominal,2.0NRT,287.24,2.25,N
6436,-27.41975,-70.25673,298.02,0.52,0.67,2022-03-04,637,N,nominal,2.0NRT,287.4,2.25,N
6437,-36.702909999999996,-72.92236,311.9,0.43,0.62,2022-03-04,641,N,nominal,2.0NRT,284.35,1.29,N
6438,-36.70875,-72.92315,303.43,0.43,0.62,2022-03-04,641,N,nominal,2.0NRT,284.08,1.29,N
8068,-27.41429,-70.26205,330.76,0.74,0.76,2022-03-04,1724,N,nominal,2.0NRT,298.24,3.38,D
8098,-38.43837,-72.66367,334.13,0.48,0.4,2022-03-04,1902,N,nominal,2.0NRT,299.56,7.72,D
