,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
8616,-53.76274,-69.87241,308.14,0.76,0.77,2022-02-05,332,N,nominal,2.0NRT,276.16,1.77,N
8617,-53.7675,-69.86169,295.53,0.76,0.77,2022-02-05,332,N,nominal,2.0NRT,273.64,1.77,N
8618,-53.7688,-69.87973000000001,308.68,0.76,0.77,2022-02-05,332,N,nominal,2.0NRT,276.25,2.12,N
8619,-53.773480000000006,-69.86918,299.99,0.76,0.77,2022-02-05,332,N,nominal,2.0NRT,274.96,2.12,N
8620,-53.76566,-69.86674000000001,321.03,0.76,0.77,2022-02-05,332,N,nominal,2.0NRT,276.36,4.53,N
8621,-53.766940000000005,-69.88466,295.89,0.76,0.77,2022-02-05,332,N,nominal,2.0NRT,276.19,1.85,N
8622,-53.77166999999999,-69.87415,312.28,0.76,0.77,2022-02-05,332,N,nominal,2.0NRT,275.79,1.85,N
8656,-33.292629999999996,-70.72695,308.75,0.62,0.54,2022-02-05,505,N,nominal,2.0NRT,288.09,1.64,N
8657,-33.29752,-70.72868000000001,300.87,0.62,0.54,2022-02-05,505,N,nominal,2.0NRT,287.87,1.64,N
8658,-33.296440000000004,-70.72824,315.38,0.62,0.54,2022-02-05,505,N,nominal,2.0NRT,288.94,1.74,N
8659,-34.102540000000005,-70.45544,304.59,0.58,0.52,2022-02-05,505,N,nominal,2.0NRT,283.36,1.97,N
8660,-34.107040000000005,-70.45810999999999,334.89,0.58,0.52,2022-02-05,505,N,nominal,2.0NRT,286.02,8.51,N
8661,-34.10426,-70.45834,337.84,0.58,0.52,2022-02-05,505,N,nominal,2.0NRT,286.18,10.31,N
8662,-36.73721,-73.12519,309.24,0.35,0.56,2022-02-05,508,N,nominal,2.0NRT,285.65,1.08,N
8663,-36.7382,-73.12133,296.42,0.35,0.56,2022-02-05,508,N,nominal,2.0NRT,285.04,0.66,N
8664,-38.200109999999995,-73.40639,301.3,0.33,0.55,2022-02-05,508,N,nominal,2.0NRT,283.8,0.72,N
8665,-38.20111,-73.40253,301.58,0.33,0.55,2022-02-05,508,N,nominal,2.0NRT,282.97,0.72,N
8667,-53.74932,-69.82041,298.72,0.39,0.36,2022-02-05,512,N,nominal,2.0NRT,276.06,0.79,N
8668,-53.751630000000006,-69.82786,311.32,0.39,0.36,2022-02-05,512,N,nominal,2.0NRT,279.67,1.71,N
8669,-53.75261999999999,-69.82200999999999,296.45,0.39,0.36,2022-02-05,512,N,nominal,2.0NRT,276.51,0.79,N
8670,-53.75492,-69.82945,327.13,0.39,0.36,2022-02-05,512,N,nominal,2.0NRT,277.72,2.91,N
8671,-53.76644,-69.86666,321.78,0.39,0.36,2022-02-05,512,N,nominal,2.0NRT,277.29,1.16,N
8672,-53.76973,-69.86825,367.0,0.39,0.36,2022-02-05,512,N,high,2.0NRT,287.0,3.9,N
8673,-53.76774,-69.87997,312.0,0.39,0.36,2022-02-05,512,N,nominal,2.0NRT,276.76,1.85,N
8674,-53.76874,-69.87411,307.56,0.39,0.36,2022-02-05,512,N,nominal,2.0NRT,275.92,1.85,N
8675,-53.77073000000001,-69.86239,301.33,0.39,0.36,2022-02-05,512,N,nominal,2.0NRT,274.79,3.9,N
8676,-53.773030000000006,-69.86984,301.01,0.39,0.36,2022-02-05,512,N,nominal,2.0NRT,274.09,3.9,N
8940,-23.783070000000002,-70.32204,297.91,0.48,0.65,2022-02-05,503,N,nominal,2.0NRT,283.38,1.41,N
8941,-23.822229999999998,-70.317,325.66,0.48,0.65,2022-02-05,503,N,nominal,2.0NRT,288.72,3.44,N
8942,-23.822860000000002,-70.3182,319.16,0.48,0.65,2022-02-05,503,N,nominal,2.0NRT,289.43,1.91,N
8943,-23.82399,-70.31359,296.05,0.48,0.65,2022-02-05,503,N,nominal,2.0NRT,284.23,1.91,N
9714,-27.412090000000003,-70.26527,320.33,0.64,0.72,2022-02-05,644,N,nominal,2.0NRT,287.37,2.97,N
9715,-27.4134,-70.26403,324.76,0.64,0.72,2022-02-05,644,N,nominal,2.0NRT,287.66,3.93,N
9716,-32.80294,-70.95695,306.48,0.64,0.72,2022-02-05,646,N,nominal,2.0NRT,285.24,2.12,N
9717,-32.80318,-70.95015,295.7,0.64,0.72,2022-02-05,646,N,nominal,2.0NRT,284.43,1.06,N
9718,-34.10532,-70.45976999999999,335.22,0.69,0.75,2022-02-05,646,N,nominal,2.0NRT,283.28,6.89,N
9719,-34.10188,-70.46133,314.98,0.7,0.75,2022-02-05,646,N,nominal,2.0NRT,281.52,2.97,N
9720,-34.108990000000006,-70.45973000000001,311.57,0.7,0.75,2022-02-05,646,N,nominal,2.0NRT,282.46,3.46,N
9721,-36.86499,-71.37196,316.53,0.64,0.72,2022-02-05,648,N,nominal,2.0NRT,273.91,3.08,N
9722,-36.86526,-71.37439,307.08,0.64,0.72,2022-02-05,648,N,nominal,2.0NRT,273.15,2.89,N
