,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
5002,-32.80336,-70.95149,308.84,0.47,0.4,2022-06-01,529,N,nominal,2.0NRT,276.24,2.2,N
5003,-32.76096,-71.47789,334.83,0.5,0.41,2022-06-01,529,N,nominal,2.0NRT,278.57,17.83,N
5004,-32.75956,-71.4787,326.39,0.5,0.41,2022-06-01,529,N,nominal,2.0NRT,278.7,17.42,N
5005,-32.76331,-71.47971,296.66,0.5,0.41,2022-06-01,529,N,nominal,2.0NRT,273.94,0.79,N
5006,-33.29374,-70.72759,304.63,0.46,0.39,2022-06-01,529,N,nominal,2.0NRT,274.04,0.94,N
5007,-33.29733,-70.72856,306.78,0.46,0.39,2022-06-01,529,N,nominal,2.0NRT,274.0,1.42,N
5009,-33.72248,-71.36491,298.52,0.48,0.4,2022-06-01,529,N,nominal,2.0NRT,269.86,0.81,N
5010,-34.10768,-70.45448,332.02,0.44,0.38,2022-06-01,529,N,nominal,2.0NRT,275.66,2.21,N
5011,-35.05908,-72.10576999999999,302.31,0.49,0.4,2022-06-01,529,N,nominal,2.0NRT,275.35,0.83,N
5012,-35.06175,-72.11208,295.09,0.49,0.4,2022-06-01,529,N,nominal,2.0NRT,275.38,0.87,N
5013,-35.0733,-72.13296,299.89,0.49,0.4,2022-06-01,529,N,nominal,2.0NRT,275.74,1.35,N
5014,-35.07973,-72.10025999999999,301.31,0.49,0.4,2022-06-01,529,N,nominal,2.0NRT,274.09,1.01,N
5015,-35.075990000000004,-72.13919,329.75,0.49,0.4,2022-06-01,529,N,nominal,2.0NRT,277.55,4.57,N
5016,-35.07708,-72.13365,310.93,0.49,0.4,2022-06-01,529,N,nominal,2.0NRT,275.36,1.35,N
5017,-35.38975,-71.11488,300.35,0.45,0.39,2022-06-01,529,N,nominal,2.0NRT,269.16,1.36,N
5019,-35.31091,-72.37879000000001,296.72,0.5,0.41,2022-06-01,531,N,nominal,2.0NRT,272.68,1.12,N
5020,-35.30989,-72.37991,296.9,0.5,0.41,2022-06-01,531,N,nominal,2.0NRT,272.58,0.52,N
5021,-35.66706,-71.87691,310.74,0.47,0.4,2022-06-01,531,N,nominal,2.0NRT,274.54,2.12,N
5022,-35.66796,-71.87223,309.74,0.47,0.4,2022-06-01,531,N,nominal,2.0NRT,275.51,1.52,N
5023,-35.67068,-71.87804,335.35,0.47,0.4,2022-06-01,531,N,nominal,2.0NRT,279.65,5.3,N
5024,-35.66967,-71.88328,310.87,0.47,0.4,2022-06-01,531,N,nominal,2.0NRT,274.29,5.3,N
5025,-35.67159,-71.87335,307.11,0.47,0.4,2022-06-01,531,N,nominal,2.0NRT,272.51,1.94,N
5026,-35.67519,-71.87453000000001,326.82,0.47,0.4,2022-06-01,531,N,nominal,2.0NRT,274.33,1.94,N
5027,-35.67325,-71.88457,318.95,0.47,0.4,2022-06-01,531,N,nominal,2.0NRT,273.93,5.3,N
5028,-35.67685,-71.88582,318.97,0.47,0.4,2022-06-01,531,N,nominal,2.0NRT,274.15,2.15,N
5029,-35.68046,-71.887,319.92,0.47,0.4,2022-06-01,531,N,nominal,2.0NRT,272.58,2.15,N
5030,-35.7201,-72.46455,295.17,0.5,0.41,2022-06-01,531,N,nominal,2.0NRT,273.07,1.54,N
5031,-35.72274,-72.47116,321.6,0.5,0.41,2022-06-01,531,N,nominal,2.0NRT,274.84,1.54,N
5032,-35.72381,-72.46568,300.3,0.5,0.41,2022-06-01,531,N,nominal,2.0NRT,273.35,1.54,N
5033,-36.5001,-72.82975,310.95,0.5,0.41,2022-06-01,531,N,nominal,2.0NRT,272.55,1.73,N
5035,-36.75497,-72.67102,301.87,0.49,0.4,2022-06-01,531,N,nominal,2.0NRT,271.92,1.6,N
5036,-36.75605,-72.66553,313.36,0.49,0.4,2022-06-01,531,N,nominal,2.0NRT,273.53,1.6,N
5037,-36.76081,-72.66116,307.54,0.49,0.4,2022-06-01,531,N,nominal,2.0NRT,273.78,1.19,N
5038,-36.76189,-72.65567,297.24,0.49,0.4,2022-06-01,531,N,nominal,2.0NRT,273.43,1.19,N
5039,-36.74644,-73.12727,302.57,0.51,0.41,2022-06-01,531,N,nominal,2.0NRT,274.92,0.86,N
5040,-37.169340000000005,-72.15038,311.47,0.46,0.39,2022-06-01,531,N,nominal,2.0NRT,269.46,1.35,N
5046,-37.36158,-72.71221,310.35,0.48,0.4,2022-06-01,531,N,nominal,2.0NRT,271.34,1.72,N
5059,-50.65459,-71.19561,304.8,0.4,0.37,2022-06-01,533,N,nominal,2.0NRT,266.55,1.05,N
5630,-17.49148,-71.36306,299.08,0.62,0.54,2022-06-01,525,N,nominal,2.0NRT,282.4,1.22,N
5631,-17.492820000000002,-71.35633,296.41,0.62,0.54,2022-06-01,525,N,nominal,2.0NRT,282.06,1.22,N
