,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
3954,-32.79963,-70.95174,305.79,0.56,0.43,2022-06-12,523,N,nominal,2.0NRT,276.56,4.39,N
3955,-32.803540000000005,-70.95286,328.67,0.56,0.43,2022-06-12,523,N,nominal,2.0NRT,279.22,4.39,N
3959,-33.29392,-70.72892,323.13,0.53,0.42,2022-06-12,523,N,nominal,2.0NRT,279.56,2.72,N
3960,-33.29336,-70.72974,316.11,0.53,0.42,2022-06-12,523,N,nominal,2.0NRT,278.83,3.0,N
3961,-34.10485,-70.45737,329.86,0.5,0.41,2022-06-12,523,N,nominal,2.0NRT,283.45,11.34,N
3963,-35.389790000000005,-71.11616,298.08,0.51,0.41,2022-06-12,523,N,nominal,2.0NRT,274.98,0.62,N
3964,-35.78215,-72.42052,307.35,0.39,0.44,2022-06-12,525,N,nominal,2.0NRT,277.41,0.6,N
3965,-36.32567,-72.70803000000001,311.22,0.39,0.44,2022-06-12,525,N,nominal,2.0NRT,279.65,2.89,N
3966,-36.32967,-72.70928,343.5,0.39,0.44,2022-06-12,525,N,nominal,2.0NRT,282.79,2.89,N
3967,-36.3306,-72.70495,307.61,0.39,0.44,2022-06-12,525,N,nominal,2.0NRT,276.91,2.89,N
3968,-36.33365,-72.71063000000001,338.0,0.39,0.44,2022-06-12,525,N,nominal,2.0NRT,279.06,6.11,N
3969,-36.3327,-72.71507,305.64,0.39,0.44,2022-06-12,525,N,nominal,2.0NRT,275.42,3.39,N
3970,-36.339490000000005,-72.70322,311.62,0.39,0.44,2022-06-12,525,N,nominal,2.0NRT,277.36,2.05,N
3971,-36.35082,-72.64989,298.94,0.39,0.44,2022-06-12,525,N,nominal,2.0NRT,276.91,0.68,N
3972,-36.34066,-72.71776,307.79,0.39,0.44,2022-06-12,525,N,nominal,2.0NRT,277.26,2.07,N
3973,-36.341609999999996,-72.71325999999999,317.02,0.39,0.44,2022-06-12,525,N,nominal,2.0NRT,278.07,1.14,N
3974,-36.34254,-72.70889,309.16,0.39,0.44,2022-06-12,525,N,nominal,2.0NRT,278.89,1.14,N
3975,-36.34347,-72.70455,297.27,0.39,0.44,2022-06-12,525,N,nominal,2.0NRT,279.58,1.11,N
3976,-36.3456,-72.71455999999999,309.1,0.39,0.44,2022-06-12,525,N,nominal,2.0NRT,278.4,1.14,N
3977,-36.3465,-72.7103,299.79,0.39,0.44,2022-06-12,525,N,nominal,2.0NRT,279.44,1.14,N
3982,-38.205999999999996,-73.12288000000001,302.71,0.56,0.43,2022-06-12,525,N,nominal,2.0NRT,277.13,1.06,N
4177,-23.82423,-70.31926999999999,308.88,0.5,0.49,2022-06-12,523,N,nominal,2.0NRT,281.77,1.58,N
4178,-23.82522,-70.31445,300.23,0.5,0.49,2022-06-12,523,N,nominal,2.0NRT,277.1,1.58,N
4189,-27.35655,-70.223,298.89,0.42,0.46,2022-06-12,523,N,nominal,2.0NRT,278.62,0.93,N
4190,-27.41357,-70.26413000000001,318.04,0.43,0.46,2022-06-12,523,N,nominal,2.0NRT,279.71,1.34,N
