,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
14851,-32.80305,-70.95366,315.12,0.33,0.55,2022-03-25,506,N,nominal,2.0NRT,287.45,1.29,N
14852,-32.75827,-71.4754,337.16,0.35,0.57,2022-03-25,506,N,nominal,2.0NRT,282.14,2.41,N
14853,-32.75734,-71.47915,315.77,0.35,0.57,2022-03-25,506,N,nominal,2.0NRT,283.46,2.41,N
14854,-32.76249,-71.48093,296.29,0.35,0.57,2022-03-25,506,N,nominal,2.0NRT,283.8,0.95,N
14855,-33.5754,-70.83986999999999,342.45,0.62,0.54,2022-03-25,506,N,nominal,2.0NRT,286.92,9.45,N
14856,-34.1045,-70.45433,299.11,0.57,0.52,2022-03-25,506,N,nominal,2.0NRT,283.84,2.38,N
14857,-34.319140000000004,-71.30605,299.35,0.63,0.54,2022-03-25,506,N,nominal,2.0NRT,279.72,1.43,N
14858,-34.7256,-71.49826,319.36,0.63,0.54,2022-03-25,506,N,nominal,2.0NRT,286.48,2.7,N
14859,-34.730059999999995,-71.48018,301.59,0.63,0.54,2022-03-25,506,N,nominal,2.0NRT,286.76,1.52,N
14860,-34.73532,-71.48056,297.16,0.63,0.54,2022-03-25,506,N,nominal,2.0NRT,285.95,1.52,N
14861,-34.74203,-71.47498,296.28,0.63,0.54,2022-03-25,506,N,nominal,2.0NRT,284.31,1.02,N
14862,-36.16202,-72.58800000000001,314.93,0.33,0.55,2022-03-25,506,N,nominal,2.0NRT,284.23,1.32,N
14863,-36.166990000000006,-72.59011,330.36,0.33,0.55,2022-03-25,506,N,nominal,2.0NRT,284.81,2.4,N
14864,-36.596109999999996,-72.222,300.58,0.62,0.54,2022-03-25,508,N,nominal,2.0NRT,282.79,1.51,N
14865,-36.59785,-72.21514,304.31,0.62,0.54,2022-03-25,508,N,nominal,2.0NRT,283.37,1.51,N
14866,-36.76958,-72.71336,367.0,0.33,0.55,2022-03-25,508,N,high,2.0NRT,298.96,15.48,N
14867,-36.77049,-72.70973000000001,347.31,0.33,0.55,2022-03-25,508,N,nominal,2.0NRT,287.2,14.2,N
14868,-36.7745,-72.7155,295.75,0.33,0.55,2022-03-25,508,N,nominal,2.0NRT,285.35,15.48,N
14869,-36.80043,-72.67766999999999,300.28,0.32,0.55,2022-03-25,508,N,nominal,2.0NRT,284.77,1.0,N
14870,-36.896409999999996,-73.08714,323.09,0.34,0.56,2022-03-25,508,N,nominal,2.0NRT,288.67,1.11,N
14871,-36.90149,-73.08904,303.03,0.34,0.56,2022-03-25,508,N,nominal,2.0NRT,285.84,1.11,N
14894,-37.61743,-72.69183000000001,328.65,0.62,0.54,2022-03-25,508,N,nominal,2.0NRT,288.2,2.91,N
14895,-37.622240000000005,-72.69399,312.46,0.62,0.54,2022-03-25,508,N,nominal,2.0NRT,287.57,2.91,N
14896,-37.62135,-72.69261,331.85,0.62,0.54,2022-03-25,508,N,nominal,2.0NRT,287.73,3.14,N
14897,-37.61963,-72.69934,302.44,0.62,0.54,2022-03-25,508,N,nominal,2.0NRT,287.4,3.14,N
14898,-37.63573,-72.72036999999999,337.26,0.62,0.54,2022-03-25,508,N,nominal,2.0NRT,288.66,7.45,N
14899,-37.63762,-72.71289,297.54,0.62,0.54,2022-03-25,508,N,nominal,2.0NRT,286.4,7.45,N
14900,-38.95544,-72.25216,327.96,0.55,0.51,2022-03-25,508,N,nominal,2.0NRT,282.14,5.03,N
14901,-38.95702,-72.24578000000001,295.87,0.55,0.51,2022-03-25,508,N,nominal,2.0NRT,279.33,1.2,N
14902,-38.96002,-72.25414,333.31,0.55,0.51,2022-03-25,508,N,nominal,2.0NRT,282.06,5.03,N
14903,-38.96459,-72.2561,334.53,0.55,0.51,2022-03-25,508,N,nominal,2.0NRT,282.18,7.07,N
14980,-23.78451,-70.3202,305.04,0.48,0.65,2022-03-25,504,N,nominal,2.0NRT,283.71,1.55,N
14981,-23.78639,-70.31828,296.67,0.48,0.64,2022-03-25,504,N,nominal,2.0NRT,283.46,1.39,N
14982,-23.82433,-70.3178,315.78,0.48,0.64,2022-03-25,504,N,nominal,2.0NRT,286.95,2.46,N
15008,-27.414179999999998,-70.25973,298.86,0.39,0.6,2022-03-25,504,N,nominal,2.0NRT,286.84,0.63,N
15009,-27.419620000000002,-70.26141,302.78,0.39,0.6,2022-03-25,504,N,nominal,2.0NRT,286.27,0.91,N
15010,-27.420640000000002,-70.25719000000001,309.42,0.39,0.6,2022-03-25,504,N,nominal,2.0NRT,286.94,0.91,N
16043,-17.489720000000002,-71.35858,367.0,0.44,0.62,2022-03-25,642,N,high,2.0NRT,285.62,5.65,N
16044,-17.48933,-71.36234,295.11,0.44,0.62,2022-03-25,642,N,nominal,2.0NRT,284.38,5.65,N
16045,-17.490070000000003,-71.35512,297.28,0.44,0.62,2022-03-25,642,N,nominal,2.0NRT,281.53,3.19,N
16046,-17.49556,-71.35925999999999,327.54,0.44,0.62,2022-03-25,642,N,nominal,2.0NRT,284.66,4.75,N
16047,-23.82465,-70.32131,309.63,0.6,0.7,2022-03-25,644,N,nominal,2.0NRT,284.08,2.2,N
16048,-23.825129999999998,-70.31478,307.94,0.6,0.7,2022-03-25,644,N,nominal,2.0NRT,282.56,2.2,N
16049,-32.74474,-71.4901,296.16,0.6,0.71,2022-03-25,646,N,nominal,2.0NRT,284.12,2.84,N
16050,-32.74498,-71.48340999999999,312.08,0.6,0.71,2022-03-25,646,N,nominal,2.0NRT,283.16,2.08,N
16051,-34.95864,-71.31017,299.48,0.63,0.72,2022-03-25,646,N,nominal,2.0NRT,279.89,1.56,N
16052,-34.95884,-71.30291,306.2,0.63,0.72,2022-03-25,646,N,nominal,2.0NRT,280.3,1.56,N
16053,-36.16475,-72.59286,316.4,0.55,0.68,2022-03-25,648,N,nominal,2.0NRT,283.49,1.85,N
16054,-36.165,-72.58654,306.78,0.55,0.68,2022-03-25,648,N,nominal,2.0NRT,283.74,1.85,N
16055,-36.16471,-72.58797,322.15,0.55,0.68,2022-03-25,648,N,nominal,2.0NRT,284.24,2.71,N
16056,-36.1645,-72.59432,297.3,0.55,0.68,2022-03-25,648,N,nominal,2.0NRT,281.41,2.15,N
16057,-36.769020000000005,-72.71503,304.86,0.54,0.68,2022-03-25,648,N,nominal,2.0NRT,285.16,1.81,N
16058,-36.76877,-72.71353,309.92,0.55,0.68,2022-03-25,648,N,nominal,2.0NRT,285.73,1.58,N
16059,-36.86542,-71.37385,318.13,0.65,0.73,2022-03-25,648,N,nominal,2.0NRT,278.33,4.55,N
16060,-38.95689,-72.26048,300.65,0.59,0.7,2022-03-25,648,N,nominal,2.0NRT,280.19,3.41,N
16061,-38.95706,-72.25346,319.07,0.59,0.7,2022-03-25,648,N,nominal,2.0NRT,280.47,4.48,N
16062,-38.96356,-72.26066999999999,322.01,0.59,0.7,2022-03-25,648,N,nominal,2.0NRT,281.36,3.41,N
16063,-38.953959999999995,-72.25134,300.05,0.59,0.7,2022-03-25,648,N,nominal,2.0NRT,279.79,1.99,N
16064,-38.96049,-72.25853000000001,321.14,0.59,0.7,2022-03-25,648,N,nominal,2.0NRT,281.15,1.99,N
16065,-38.960640000000005,-72.25148,297.0,0.59,0.7,2022-03-25,648,N,nominal,2.0NRT,278.81,1.99,N
16066,-38.96717,-72.25858000000001,322.5,0.59,0.7,2022-03-25,648,N,nominal,2.0NRT,281.17,2.92,N
17511,-23.82519,-70.3157,335.27,0.55,0.68,2022-03-25,1732,N,low,2.0NRT,308.82,3.35,D
17590,-34.106159999999996,-70.45918,335.22,0.68,0.74,2022-03-25,1728,N,low,2.0NRT,307.05,5.78,D
18012,-40.797579999999996,-73.23963,326.27,0.48,0.4,2022-03-25,1908,N,nominal,2.0NRT,297.55,2.02,D
18013,-40.660070000000005,-73.21556,348.67,0.48,0.4,2022-03-25,1908,N,nominal,2.0NRT,303.32,12.52,D
18014,-40.661190000000005,-73.22123,329.23,0.48,0.4,2022-03-25,1908,N,nominal,2.0NRT,294.83,12.52,D
18015,-40.42396,-72.52089000000001,333.01,0.52,0.41,2022-03-25,1908,N,nominal,2.0NRT,292.67,3.41,D
18016,-40.52386,-73.22137,332.23,0.49,0.4,2022-03-25,1908,N,nominal,2.0NRT,298.05,8.58,D
18017,-40.52498,-73.22702,331.41,0.48,0.4,2022-03-25,1908,N,nominal,2.0NRT,295.36,8.58,D
18018,-40.446,-73.24316,336.66,0.49,0.4,2022-03-25,1908,N,nominal,2.0NRT,294.27,3.77,D
18019,-40.151990000000005,-72.3853,331.4,0.53,0.42,2022-03-25,1908,N,nominal,2.0NRT,295.31,4.06,D
18020,-39.98904,-72.52473,328.91,0.53,0.42,2022-03-25,1908,N,nominal,2.0NRT,297.53,3.59,D
