,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
6352,-17.49217,-71.36092,300.47,0.52,0.42,2022-03-05,616,N,nominal,2.0NRT,283.48,1.34,N
6927,-23.77869,-70.31758,299.73,0.48,0.48,2022-03-05,618,N,nominal,2.0NRT,288.56,1.17,N
6928,-23.783160000000002,-70.31821,302.45,0.48,0.48,2022-03-05,618,N,nominal,2.0NRT,289.26,1.04,N
6929,-23.82394,-70.31956,310.15,0.48,0.48,2022-03-05,618,N,nominal,2.0NRT,289.0,1.83,N
6930,-23.82449,-70.31464,314.13,0.48,0.48,2022-03-05,618,N,nominal,2.0NRT,289.0,1.83,N
6934,-27.41403,-70.26292,339.75,0.53,0.5,2022-03-05,620,N,nominal,2.0NRT,287.98,7.28,N
6935,-27.419259999999998,-70.25816,299.17,0.53,0.5,2022-03-05,620,N,nominal,2.0NRT,287.85,1.06,N
6936,-32.80172,-70.95409000000001,311.45,0.56,0.51,2022-03-05,622,N,nominal,2.0NRT,286.3,2.35,N
6937,-32.75945,-71.47874,337.9,0.52,0.5,2022-03-05,622,N,nominal,2.0NRT,287.28,10.42,N
6938,-33.29374,-70.72521,302.56,0.58,0.52,2022-03-05,622,N,nominal,2.0NRT,285.58,2.03,N
6939,-36.631170000000004,-72.94572,305.76,0.47,0.48,2022-03-05,622,N,nominal,2.0NRT,283.94,1.12,N
6940,-36.746759999999995,-73.12833,301.25,0.47,0.47,2022-03-05,622,N,nominal,2.0NRT,284.22,1.21,N
6941,-36.74725,-73.12305,299.57,0.47,0.47,2022-03-05,622,N,nominal,2.0NRT,282.62,1.21,N
8337,-17.49155,-71.35854,338.23,0.48,0.48,2022-03-05,1847,N,nominal,2.0NRT,285.58,1.77,D
8846,-38.79016,-73.38361,335.9,0.39,0.36,2022-03-05,1842,N,nominal,2.0NRT,299.57,3.94,D
8847,-38.48346,-71.83118,328.38,0.39,0.36,2022-03-05,1842,N,low,2.0NRT,303.2,2.03,D
8848,-38.16362,-72.37595,330.74,0.38,0.36,2022-03-05,1842,N,nominal,2.0NRT,302.44,1.63,D
8849,-38.17597,-72.94736,328.77,0.39,0.36,2022-03-05,1842,N,nominal,2.0NRT,297.41,5.2,D
8850,-38.17662,-72.95175,346.56,0.39,0.36,2022-03-05,1842,N,nominal,2.0NRT,299.7,5.2,D
8851,-38.17393,-72.95695,336.41,0.39,0.36,2022-03-05,1842,N,nominal,2.0NRT,304.02,4.13,D
8852,-38.10968,-72.59738,336.52,0.38,0.36,2022-03-05,1842,N,low,2.0NRT,311.15,9.83,D
8853,-38.10567,-72.59379,337.76,0.38,0.36,2022-03-05,1842,N,low,2.0NRT,310.09,20.26,D
8854,-37.930820000000004,-72.2932,346.89,0.38,0.36,2022-03-05,1842,N,nominal,2.0NRT,306.73,7.9,D
8855,-37.92931,-72.2923,356.05,0.38,0.36,2022-03-05,1842,N,nominal,2.0NRT,314.17,11.11,D
8856,-37.925979999999996,-72.29312,367.0,0.38,0.36,2022-03-05,1842,N,high,2.0NRT,315.17,11.11,D
8857,-37.92665,-72.29751,333.14,0.38,0.36,2022-03-05,1842,N,nominal,2.0NRT,299.23,11.11,D
8858,-37.92197,-72.28954,332.04,0.38,0.36,2022-03-05,1842,N,nominal,2.0NRT,301.08,2.76,D
8859,-37.92006,-72.32193000000001,328.32,0.38,0.36,2022-03-05,1842,N,nominal,2.0NRT,296.01,32.65,D
8860,-37.92074,-72.32632,344.61,0.38,0.36,2022-03-05,1842,N,nominal,2.0NRT,302.0,32.65,D
8861,-37.787240000000004,-71.5037,331.64,0.39,0.36,2022-03-05,1842,N,nominal,2.0NRT,300.89,3.19,D
8862,-37.91673,-72.32275,338.15,0.38,0.36,2022-03-05,1842,N,nominal,2.0NRT,312.63,32.65,D
8863,-37.9174,-72.32715,319.88,0.38,0.36,2022-03-05,1842,N,low,2.0NRT,321.23,32.65,D
8864,-37.93571,-72.46852,333.49,0.38,0.36,2022-03-05,1842,N,low,2.0NRT,308.46,5.29,D
8865,-38.06203,-73.38472,341.47,0.39,0.36,2022-03-05,1842,N,nominal,2.0NRT,301.87,22.24,D
8866,-37.84382,-73.29895,330.04,0.39,0.36,2022-03-05,1842,N,nominal,2.0NRT,295.46,4.21,D
8867,-37.827090000000005,-73.30283,330.46,0.39,0.36,2022-03-05,1842,N,nominal,2.0NRT,295.15,4.79,D
8868,-36.62839,-71.16886,334.05,0.4,0.37,2022-03-05,1845,N,nominal,2.0NRT,307.46,2.87,D
8869,-36.709740000000004,-72.92376999999999,331.77,0.38,0.36,2022-03-05,1845,N,nominal,2.0NRT,296.13,3.12,D
8870,-36.70575,-72.92022,349.34,0.38,0.36,2022-03-05,1845,N,nominal,2.0NRT,315.83,11.19,D
8871,-36.442640000000004,-72.68538000000001,332.28,0.38,0.36,2022-03-05,1845,N,low,2.0NRT,303.08,0.87,D
8872,-34.107040000000005,-70.45524,335.74,0.44,0.38,2022-03-05,1845,N,nominal,2.0NRT,302.21,5.66,D
8879,-27.41749,-70.26269,333.26,0.56,0.43,2022-03-05,1847,N,low,2.0NRT,308.09,1.69,D
8895,-23.676660000000002,-70.19742,338.51,0.44,0.46,2022-03-05,1847,N,nominal,2.0NRT,304.78,0.22,D
