,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
11724,-17.49041,-71.35927,344.26,0.41,0.37,2022-02-13,552,N,nominal,2.0NRT,293.67,9.06,N
11729,-23.784589999999998,-70.32004,302.05,0.39,0.36,2022-02-13,554,N,nominal,2.0NRT,286.06,0.8,N
11730,-23.823079999999997,-70.31531,326.16,0.39,0.36,2022-02-13,554,N,nominal,2.0NRT,290.66,2.04,N
12744,-27.41613,-70.26146,334.89,0.4,0.37,2022-02-13,554,N,nominal,2.0NRT,288.58,4.32,N
12745,-27.41671,-70.25742,300.36,0.4,0.37,2022-02-13,554,N,nominal,2.0NRT,289.38,0.93,N
12747,-28.479540000000004,-71.24866999999999,311.62,0.39,0.36,2022-02-13,554,N,nominal,2.0NRT,292.16,1.03,N
12756,-32.80294,-70.95496,302.79,0.42,0.37,2022-02-13,557,N,nominal,2.0NRT,288.84,1.46,N
12757,-32.80355,-70.95053,315.91,0.42,0.37,2022-02-13,557,N,nominal,2.0NRT,288.8,1.25,N
12758,-32.78593,-71.48437,303.92,0.4,0.37,2022-02-13,557,N,nominal,2.0NRT,287.0,1.17,N
12759,-33.58719,-71.06711,320.18,0.42,0.38,2022-02-13,557,N,nominal,2.0NRT,286.17,1.55,N
12760,-33.58657,-71.07166,301.21,0.42,0.38,2022-02-13,557,N,nominal,2.0NRT,284.77,1.1,N
12761,-34.10528,-70.46059,329.55,0.44,0.38,2022-02-13,557,N,nominal,2.0NRT,287.4,8.72,N
12762,-34.1059,-70.45583,322.64,0.44,0.38,2022-02-13,557,N,nominal,2.0NRT,288.54,8.72,N
12763,-35.41433,-71.66816999999999,317.22,0.42,0.37,2022-02-13,557,N,nominal,2.0NRT,288.61,1.52,N
12765,-36.47571,-72.32255,301.54,0.41,0.37,2022-02-13,557,N,nominal,2.0NRT,281.69,1.64,N
12766,-36.47635,-72.31796,296.06,0.41,0.37,2022-02-13,557,N,nominal,2.0NRT,276.89,0.65,N
12767,-36.47914,-72.32329,329.56,0.41,0.37,2022-02-13,557,N,nominal,2.0NRT,284.99,1.64,N
12768,-36.47849,-72.32789,303.75,0.41,0.37,2022-02-13,557,N,nominal,2.0NRT,283.54,1.64,N
12769,-36.48106,-72.3095,295.67,0.41,0.37,2022-02-13,557,N,nominal,2.0NRT,274.61,0.46,N
12770,-36.48257,-72.32401,299.54,0.41,0.37,2022-02-13,557,N,nominal,2.0NRT,279.45,0.64,N
12771,-36.4845,-72.31023,304.23,0.41,0.37,2022-02-13,557,N,nominal,2.0NRT,275.59,0.81,N
12772,-36.48601,-72.32471,298.56,0.41,0.37,2022-02-13,557,N,nominal,2.0NRT,279.11,0.64,N
12773,-36.48666,-72.32013,297.54,0.41,0.37,2022-02-13,557,N,nominal,2.0NRT,278.23,0.66,N
12774,-36.48729,-72.31554,298.85,0.41,0.37,2022-02-13,557,N,nominal,2.0NRT,275.68,0.66,N
12775,-36.48523,-72.31815,295.28,0.41,0.37,2022-02-13,557,N,nominal,2.0NRT,276.65,0.43,N
12776,-36.485859999999995,-72.31356,297.92,0.41,0.37,2022-02-13,557,N,nominal,2.0NRT,276.58,0.43,N
12777,-36.48803,-72.32346,297.92,0.41,0.37,2022-02-13,557,N,nominal,2.0NRT,278.16,1.04,N
12778,-36.488659999999996,-72.31886999999999,295.23,0.41,0.37,2022-02-13,557,N,nominal,2.0NRT,276.04,0.43,N
12779,-36.54307,-72.92390999999999,306.35,0.4,0.37,2022-02-13,557,N,nominal,2.0NRT,282.46,1.14,N
12780,-36.68997,-72.38274,337.03,0.41,0.37,2022-02-13,559,N,nominal,2.0NRT,287.4,3.64,N
12781,-36.69061,-72.37817,323.87,0.41,0.37,2022-02-13,559,N,nominal,2.0NRT,284.94,3.17,N
12782,-36.69405,-72.37886,339.05,0.41,0.37,2022-02-13,559,N,nominal,2.0NRT,285.63,3.17,N
12783,-36.6947,-72.37424,335.44,0.41,0.37,2022-02-13,559,N,nominal,2.0NRT,285.7,3.17,N
12784,-36.6934,-72.38346,299.77,0.41,0.37,2022-02-13,559,N,nominal,2.0NRT,282.04,3.64,N
12785,-36.69223,-72.38056999999999,343.77,0.41,0.37,2022-02-13,559,N,nominal,2.0NRT,285.77,2.78,N
12786,-36.6916,-72.38518,297.39,0.41,0.37,2022-02-13,559,N,nominal,2.0NRT,281.94,2.78,N
12787,-36.692859999999996,-72.37595999999999,296.04,0.41,0.37,2022-02-13,559,N,nominal,2.0NRT,283.62,8.84,N
12788,-36.6963,-72.37666,352.45,0.41,0.37,2022-02-13,559,N,nominal,2.0NRT,292.29,8.84,N
12789,-36.69693,-72.37206,322.36,0.41,0.37,2022-02-13,559,N,nominal,2.0NRT,287.68,8.84,N
