,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
9610,-23.82143,-70.31572,332.59,0.47,0.64,2022-01-04,503,N,nominal,2.0NRT,288.29,2.05,N
9611,-23.82037,-70.32021,298.37,0.47,0.64,2022-01-04,503,N,nominal,2.0NRT,286.88,2.05,N
9612,-23.82735,-70.31711999999999,300.13,0.47,0.64,2022-01-04,503,N,nominal,2.0NRT,286.82,2.05,N
9613,-23.82305,-70.31697,345.37,0.47,0.64,2022-01-04,503,N,nominal,2.0NRT,289.82,5.07,N
9640,-27.411790000000003,-70.26244,307.34,0.39,0.59,2022-01-04,503,N,nominal,2.0NRT,288.15,3.0,N
9641,-27.412770000000002,-70.25832,312.48,0.39,0.59,2022-01-04,503,N,nominal,2.0NRT,287.91,1.38,N
9642,-27.41817,-70.26,314.08,0.39,0.59,2022-01-04,503,N,nominal,2.0NRT,288.65,1.38,N
9643,-27.41917,-70.25582,310.62,0.39,0.59,2022-01-04,503,N,nominal,2.0NRT,288.6,1.38,N
9655,-32.92745,-71.50704,300.29,0.34,0.56,2022-01-04,505,N,nominal,2.0NRT,288.33,1.24,N
9656,-32.93266,-71.5084,298.44,0.34,0.56,2022-01-04,505,N,nominal,2.0NRT,286.49,0.33,N
9657,-33.29423,-70.73042,306.79,0.61,0.54,2022-01-04,505,N,nominal,2.0NRT,288.99,2.16,N
9658,-34.1042,-70.45544,338.27,0.57,0.52,2022-01-04,505,N,nominal,2.0NRT,287.4,4.07,N
9659,-34.10561,-70.44941999999999,297.34,0.57,0.52,2022-01-04,505,N,nominal,2.0NRT,286.49,4.07,N
9660,-34.108740000000004,-70.45778,319.11,0.57,0.52,2022-01-04,505,N,nominal,2.0NRT,285.95,4.64,N
9661,-34.10733,-70.45689,338.87,0.57,0.52,2022-01-04,505,N,nominal,2.0NRT,289.06,9.38,N
9662,-34.1088,-70.45074,296.65,0.57,0.52,2022-01-04,505,N,nominal,2.0NRT,286.16,3.64,N
10800,-34.10373,-70.46087,303.82,0.71,0.75,2022-01-04,648,N,nominal,2.0NRT,283.52,2.96,N
10801,-34.10394,-70.45345,307.58,0.71,0.75,2022-01-04,648,N,nominal,2.0NRT,283.94,2.96,N
10802,-34.10678,-70.45625,324.18,0.71,0.75,2022-01-04,648,N,nominal,2.0NRT,285.02,5.23,N
11072,-37.53069,-70.33628,342.55,0.69,0.74,2022-01-04,1728,N,nominal,2.0NRT,311.24,2.98,D
11083,-33.3103,-70.72386,333.55,0.68,0.74,2022-01-04,1728,N,low,2.0NRT,305.64,4.35,D
15215,-27.419290000000004,-70.26208000000001,335.75,0.59,0.7,2022-01-04,1730,N,low,2.0NRT,306.65,7.06,D
15218,-27.4127,-70.26263,342.08,0.59,0.7,2022-01-04,1730,N,nominal,2.0NRT,308.91,7.14,D
15227,-27.42043,-70.2604,332.34,0.58,0.7,2022-01-04,1730,N,low,2.0NRT,306.67,4.55,D
15228,-27.413840000000004,-70.26095,347.11,0.58,0.7,2022-01-04,1730,N,nominal,2.0NRT,309.52,7.52,D
