,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
683,-23.78367,-70.31966,298.33,0.42,0.38,2022-06-18,559,1,nominal,2.0NRT,277.37,0.72,N
684,-23.823420000000002,-70.31387,326.87,0.42,0.38,2022-06-18,559,1,nominal,2.0NRT,280.03,3.12,N
685,-23.82283,-70.31801999999999,298.03,0.42,0.38,2022-06-18,559,1,nominal,2.0NRT,279.25,1.8,N
690,-27.41512,-70.26212,313.85,0.45,0.39,2022-06-18,601,1,nominal,2.0NRT,264.23,1.98,N
702,-32.80435,-70.95388,317.63,0.48,0.4,2022-06-18,601,1,nominal,2.0NRT,271.77,3.11,N
704,-32.78553,-71.48577,305.87,0.45,0.39,2022-06-18,601,1,nominal,2.0NRT,276.6,1.07,N
708,-35.06913,-71.98953,303.49,0.46,0.39,2022-06-18,603,1,nominal,2.0NRT,278.16,1.3,N
709,-35.172940000000004,-71.90279,320.45,0.46,0.39,2022-06-18,603,1,nominal,2.0NRT,278.73,1.99,N
710,-35.16675,-71.95194000000001,296.75,0.46,0.39,2022-06-18,603,1,nominal,2.0NRT,276.04,0.91,N
711,-35.1736,-71.89761,305.82,0.46,0.39,2022-06-18,603,1,nominal,2.0NRT,277.27,1.99,N
712,-35.17427,-71.89233,296.28,0.46,0.39,2022-06-18,603,1,nominal,2.0NRT,277.27,0.66,N
713,-35.1697,-71.95786,316.33,0.46,0.39,2022-06-18,603,1,nominal,2.0NRT,277.63,1.94,N
714,-35.17265,-71.9638,330.22,0.46,0.39,2022-06-18,603,1,nominal,2.0NRT,279.61,5.26,N
715,-35.17331,-71.95865,328.36,0.46,0.39,2022-06-18,603,1,nominal,2.0NRT,278.92,5.26,N
716,-35.21581,-72.2402,323.81,0.45,0.39,2022-06-18,603,1,nominal,2.0NRT,278.5,3.17,N
717,-35.60626,-72.241,313.1,0.45,0.39,2022-06-18,603,1,nominal,2.0NRT,277.87,1.69,N
718,-36.37399,-72.73924,310.47,0.44,0.38,2022-06-18,603,1,nominal,2.0NRT,274.12,1.38,N
719,-36.74425,-73.12505,308.03,0.43,0.38,2022-06-18,603,1,nominal,2.0NRT,277.33,1.42,N
720,-36.77114,-73.13781999999999,306.04,0.43,0.38,2022-06-18,603,1,nominal,2.0NRT,274.05,0.43,N
2661,-36.70712,-71.89979,333.05,0.45,0.39,2022-06-18,1824,1,nominal,2.0NRT,267.54,3.07,D
2664,-36.13326,-72.62913,328.09,0.48,0.4,2022-06-18,1824,1,nominal,2.0NRT,280.94,21.09,D
2665,-36.098420000000004,-72.63741,331.78,0.48,0.4,2022-06-18,1824,1,nominal,2.0NRT,280.33,4.62,D
2710,-35.74096,-72.44102,346.19,0.46,0.39,2022-06-18,1824,1,nominal,2.0NRT,277.25,9.18,D
2711,-35.73733,-72.44181999999999,347.7,0.46,0.39,2022-06-18,1824,1,nominal,2.0NRT,276.84,9.18,D
2805,-32.80397,-70.95091,335.77,0.4,0.37,2022-06-18,1826,1,nominal,2.0NRT,291.03,6.94,D
2926,-27.41569,-70.2601,332.23,0.39,0.36,2022-06-18,1826,1,nominal,2.0NRT,302.96,3.01,D
3551,-35.73677,-72.44118,300.73,0.39,0.36,2022-06-19,544,1,nominal,2.0NRT,258.02,0.24,N
3552,-38.88111,-70.04823,308.99,0.4,0.37,2022-06-19,546,1,nominal,2.0NRT,275.72,1.08,N
4109,-17.48631,-71.3643,297.53,0.57,0.43,2022-06-19,540,1,nominal,2.0NRT,285.31,1.24,N
4110,-17.48736,-71.3586,305.12,0.57,0.43,2022-06-19,540,1,nominal,2.0NRT,286.15,15.76,N
4111,-17.49129,-71.35959,341.56,0.57,0.43,2022-06-19,540,1,nominal,2.0NRT,290.3,15.76,N
4112,-17.49026,-71.36515,308.81,0.57,0.43,2022-06-19,540,1,nominal,2.0NRT,284.55,1.24,N
4132,-23.82414,-70.31432,322.53,0.42,0.38,2022-06-19,540,1,nominal,2.0NRT,280.98,2.89,N
4133,-23.82343,-70.31844,303.46,0.42,0.38,2022-06-19,540,1,nominal,2.0NRT,280.04,1.59,N
5714,-16.93881,-69.50865,330.71,0.39,0.36,2022-06-19,1811,1,nominal,2.0NRT,300.71,1.24,D
5717,-17.133860000000002,-71.80077,344.36,0.45,0.39,2022-06-19,1811,1,nominal,2.0NRT,300.48,8.46,D
5720,-16.67148,-69.67154000000001,354.27,0.39,0.36,2022-06-19,1811,1,nominal,2.0NRT,316.03,21.38,D
5721,-16.67202,-69.67515999999999,332.13,0.39,0.36,2022-06-19,1811,1,nominal,2.0NRT,302.45,4.56,D
5722,-16.66816,-69.67204,356.11,0.39,0.36,2022-06-19,1811,1,nominal,2.0NRT,309.91,21.38,D
6742,-17.48614,-71.3648,323.65,0.38,0.59,2022-06-20,521,1,nominal,2.0NRT,285.01,3.88,N
6743,-17.486929999999997,-71.36095,334.08,0.38,0.59,2022-06-20,521,1,nominal,2.0NRT,285.36,3.88,N
6744,-17.48781,-71.35675,320.14,0.38,0.59,2022-06-20,521,1,nominal,2.0NRT,286.77,3.91,N
6780,-23.78172,-70.32008,301.37,0.49,0.49,2022-06-20,523,1,nominal,2.0NRT,278.53,1.58,N
6790,-27.35877,-70.22175,295.57,0.42,0.45,2022-06-20,525,1,nominal,2.0NRT,275.75,0.97,N
6791,-27.412570000000002,-70.26144000000001,305.73,0.42,0.45,2022-06-20,525,1,nominal,2.0NRT,277.47,1.35,N
6795,-28.47806,-71.24963000000001,303.02,0.45,0.47,2022-06-20,525,1,nominal,2.0NRT,278.47,0.49,N
6796,-28.47992,-71.24729,300.91,0.45,0.47,2022-06-20,525,1,nominal,2.0NRT,277.77,1.04,N
