,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,Fuente,brightness,bright_t31,Coordenadas,Locacion,road,city,county,state,country,country_code,industrial,town,isolated_dwelling,hamlet,postcode,building,neighbourhood,region,suburb,amenity,man_made,village,office,historic,aeroway,tourism,state_district,highway,Comuna,REGION,PROVINCIA,COMUNA,ComunaUpper,raw,level_0,index,NOM_REGION,NOM_PROVINCIA
24923,-34.08881,-66.28246,,1.13,1.06,2022-07-01,253,T,100,6.1NRT,,33.08,N,MODIS,324.0,275.02,"-34.088809999999995,-66.28246","Juan Martín de Pueyrredón, San Luis, Argentina",,,,San Luis,Argentina,ar,,,,,,,,,,,,,,,,,Juan Martín de Pueyrredón,,,,,,,,,10311.0, , 
