,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,Fuente,brightness,bright_t31,Coordenadas,Locacion,road,city,county,state,country,country_code,industrial,town,isolated_dwelling,hamlet,postcode,building,neighbourhood,region,suburb,amenity,man_made,village,office,historic,aeroway,tourism,state_district,highway,Comuna,REGION,PROVINCIA,COMUNA,ComunaUpper,raw,level_0,index,NOM_REGION,NOM_PROVINCIA
24843,-24.93453,-66.16526,,1.07,1.03,2022-06-24,251,T,51,6.1NRT,,10.12,N,MODIS,302.77,279.58,"-24.93453,-66.16526","Escuela 4325 Dr. Benjamín Zorrilla, Ruta Nacional 40, Municipio de La Poma, Municipio de Payogasta, Cachi, Salta, 4417, Argentina",Ruta Nacional 40,,,Salta,Argentina,ar,,,,,4417,,,,,Escuela 4325 Dr. Benjamín Zorrilla,,Municipio de La Poma,,,,,Cachi,,,,,,,,,7879.0, , 
24844,-19.61698,-65.59436,,1.0,1.0,2022-06-24,251,T,27,6.1NRT,,9.17,N,MODIS,300.4,270.5,"-19.616979999999998,-65.59436","Chaquí Baños, Municipio Chaquí, Provincia Cornelio Saavedra, Potosí, Bolivia",,Municipio Chaquí,Provincia Cornelio Saavedra,Potosí,Bolivia,bo,,,,,,,,,,,,Chaquí Baños,,,,,,,,,,,,,,7886.0, , 
24845,-17.47753,-66.0628,,1.0,1.0,2022-06-24,253,T,86,6.1NRT,,15.27,N,MODIS,313.14,281.87,"-17.477529999999998,-66.0628","Camino Sacaba-Angostura, Sacaba, Estancia Ucumari, Canelas, Arbieto, Kanata, Esteban Arze, Cochabamba, 1202, Bolivia",Camino Sacaba-Angostura,Arbieto,Esteban Arze,Cochabamba,Bolivia,bo,,,,Estancia Ucumari,1202,,,,,,,Canelas,,,,,,,,,,,,,,7943.0, , 
24846,-17.47885,-66.07212,,1.0,1.0,2022-06-24,253,T,99,6.1NRT,,20.92,N,MODIS,319.68,281.73,"-17.47885,-66.07212","Camino Sacaba-Angostura, Sacaba, Estancia Ucumari, Canelas, Arbieto, Kanata, Esteban Arze, Cochabamba, 1202, Bolivia",Camino Sacaba-Angostura,Arbieto,Esteban Arze,Cochabamba,Bolivia,bo,,,,Estancia Ucumari,1202,,,,,,,Canelas,,,,,,,,,,,,,,7944.0, , 
24847,-17.50485,-67.25228,,1.03,1.01,2022-06-24,253,T,29,6.1NRT,,9.44,N,MODIS,300.53,273.93,"-17.50485,-67.25228","Municipio Caracollo, Provincia Cercado, Oruro, Bolivia",,Municipio Caracollo,Provincia Cercado,Oruro,Bolivia,bo,,,,,,,,,,,,,,,,,,,,,,,,,,7945.0, , 
24848,-16.76472,-67.6778,,1.05,1.02,2022-06-24,253,T,91,6.1NRT,,18.48,N,MODIS,315.17,283.14,"-16.76472,-67.6778","Palca, Pedro Domingo Murillo, La Paz, Bolivia",,,Pedro Domingo Murillo,La Paz,Bolivia,bo,,,,,,,,,,,,Palca,,,,,,,,,,,,,,8003.0, , 
