,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,Fuente,brightness,bright_t31,Coordenadas,Locacion,road,city,county,state,country,country_code,industrial,town,isolated_dwelling,hamlet,postcode,building,neighbourhood,region,suburb,amenity,man_made,village,office,historic,aeroway,tourism,state_district,highway,Comuna,REGION,PROVINCIA,COMUNA,ComunaUpper,raw,level_0,index,NOM_REGION,NOM_PROVINCIA
23086,-23.82457,-70.31638000000001,,1.14,1.07,2022-05-05,304,T,43,6.1NRT,,9.99,N,MODIS,301.66,283.04,"-23.82457,-70.31638000000001","Ruta 5 Norte, Antofagasta, Provincia de Antofagasta, Región de Antofagasta, Chile",Ruta 5 Norte,Antofagasta,Provincia de Antofagasta,Región de Antofagasta,Chile,cl,,,,,,,,,,,,,,,,,,,Antofagasta,2.0,21.0,2101.0,ANTOFAGASTA,"{'place_id': 282607959, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1561898, 'lat': '-23.6463741', 'lon': '-70.3980033', 'display_name': 'Antofagasta, Provincia de Antofagasta, Región de Antofagasta, Chile', 'address': {'city': 'Antofagasta', 'county': 'Provincia de Antofagasta', 'state': 'Región de Antofagasta', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-25.4019573', '-23.0584154', '-70.6286037', '-68.0670324']}",0.0,4611.0,REGIÓN DE ANTOFAGASTA,ANTOFAGASTA
23087,-37.26313,-71.8752,,2.56,1.54,2022-05-05,1405,T,70,6.1NRT,,44.34,D,MODIS,310.25,286.11,"-37.26313,-71.8752","La Obra, Tucapel, Provincia de Bío-Bío, Región del Biobío, Chile",,,Provincia de Bío-Bío,Región del Biobío,Chile,cl,,Tucapel,,La Obra,,,,,,,,,,,,,,,Tucapel,8.0,83.0,8312.0,TUCAPEL,"{'place_id': 282574559, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1659003, 'lat': '-37.2915574', 'lon': '-71.9508741', 'display_name': 'Tucapel, Provincia de Bío-Bío, Región del Biobío, Chile', 'address': {'town': 'Tucapel', 'county': 'Provincia de Bío-Bío', 'state': 'Región del Biobío', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-37.3535208', '-37.0635313', '-72.0660411', '-71.4842479']}",4.0,4996.0,REGIÓN DEL BIOBÍO,BIOBÍO
