,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
250,-32.80125,-70.95288000000001,315.34,0.44,0.46,2022-03-19,518,N,nominal,2.0NRT,289.49,2.11,N
251,-32.76028,-71.47816,345.02,0.47,0.48,2022-03-19,518,N,nominal,2.0NRT,285.2,9.34,N
252,-33.14338,-71.69093000000001,309.73,0.47,0.48,2022-03-19,518,N,nominal,2.0NRT,273.23,1.3,N
253,-33.14457,-71.68563,298.66,0.47,0.48,2022-03-19,518,N,nominal,2.0NRT,261.4,1.3,N
254,-33.14779,-71.69207,311.74,0.47,0.48,2022-03-19,518,N,nominal,2.0NRT,264.63,1.3,N
255,-33.14908,-71.68629,308.71,0.47,0.48,2022-03-19,518,N,nominal,2.0NRT,260.66,1.3,N
256,-33.15225,-71.69299000000001,308.62,0.47,0.48,2022-03-19,518,N,nominal,2.0NRT,267.08,2.26,N
257,-34.11306,-70.71236,311.01,0.4,0.44,2022-03-19,518,N,nominal,2.0NRT,281.38,1.35,N
258,-34.114000000000004,-70.70801,307.16,0.4,0.44,2022-03-19,518,N,nominal,2.0NRT,279.96,1.35,N
273,-37.993790000000004,-72.34776,296.1,0.41,0.45,2022-03-19,521,N,nominal,2.0NRT,279.38,0.87,N
317,-17.49132,-71.35931,322.02,0.48,0.64,2022-03-19,514,N,nominal,2.0NRT,287.83,3.1,N
318,-17.49021,-71.36453,307.5,0.48,0.64,2022-03-19,514,N,nominal,2.0NRT,286.99,4.06,N
319,-17.48744,-71.35786,308.04,0.48,0.64,2022-03-19,514,N,nominal,2.0NRT,287.45,1.6,N
320,-17.49326,-71.35976,316.46,0.48,0.64,2022-03-19,514,N,nominal,2.0NRT,287.86,2.63,N
372,-23.78367,-70.31879,304.03,0.61,0.54,2022-03-19,516,N,nominal,2.0NRT,287.69,2.63,N
374,-23.82086,-70.31493,302.58,0.61,0.54,2022-03-19,516,N,nominal,2.0NRT,287.04,2.91,N
376,-23.8258,-70.31605,319.11,0.61,0.54,2022-03-19,516,N,nominal,2.0NRT,287.63,2.91,N
440,-27.414279999999998,-70.25862,301.88,0.52,0.5,2022-03-19,516,N,nominal,2.0NRT,289.62,0.93,N
441,-27.41882,-70.25986,303.71,0.52,0.5,2022-03-19,516,N,nominal,2.0NRT,290.11,0.93,N
729,-17.48895,-71.35715,315.24,0.71,0.75,2022-03-19,654,N,nominal,2.0NRT,286.39,4.76,N
730,-17.49202,-71.36245,299.18,0.71,0.75,2022-03-19,654,N,nominal,2.0NRT,286.03,3.16,N
731,-17.49249,-71.35688,312.14,0.71,0.75,2022-03-19,654,N,nominal,2.0NRT,286.28,2.88,N
2903,-28.2021,-70.97628,357.01,0.43,0.62,2022-03-19,1741,N,nominal,2.0NRT,305.8,0.93,D
2979,-27.416179999999997,-70.26357,367.0,0.38,0.59,2022-03-19,1741,N,high,2.0NRT,311.28,6.18,D
2981,-27.41631,-70.26333000000001,367.0,0.38,0.59,2022-03-19,1741,N,high,2.0NRT,311.85,7.22,D
3082,-48.41113,-69.57944,352.26,0.49,0.65,2022-03-19,1737,N,nominal,2.0NRT,290.56,10.59,D
3083,-48.40491,-69.57928000000001,357.08,0.49,0.65,2022-03-19,1737,N,low,2.0NRT,289.68,17.94,D
3084,-48.40715,-69.57298,332.88,0.49,0.65,2022-03-19,1737,N,nominal,2.0NRT,287.75,17.94,D
3085,-48.40724,-69.57998,354.53,0.49,0.65,2022-03-19,1737,N,nominal,2.0NRT,293.96,20.97,D
3179,-38.84018,-73.16515,340.34,0.49,0.48,2022-03-19,1919,N,nominal,2.0NRT,293.35,5.96,D
3180,-38.84369,-73.16479,336.25,0.49,0.48,2022-03-19,1919,N,nominal,2.0NRT,294.16,4.94,D
3181,-38.74163,-72.80673,329.43,0.51,0.49,2022-03-19,1919,N,nominal,2.0NRT,289.37,2.52,D
3182,-38.690670000000004,-72.9827,354.25,0.5,0.49,2022-03-19,1919,N,nominal,2.0NRT,304.84,24.03,D
3183,-38.67645,-72.96366,330.01,0.5,0.49,2022-03-19,1919,N,nominal,2.0NRT,295.84,3.49,D
3184,-38.690709999999996,-72.9796,342.1,0.5,0.49,2022-03-19,1919,N,nominal,2.0NRT,299.82,16.84,D
3185,-38.692029999999995,-72.98532,335.55,0.5,0.49,2022-03-19,1919,N,nominal,2.0NRT,304.04,16.84,D
3186,-38.677929999999996,-72.96619,328.89,0.5,0.49,2022-03-19,1919,N,nominal,2.0NRT,295.72,2.86,D
3187,-38.28138,-72.79517,331.21,0.52,0.5,2022-03-19,1919,N,nominal,2.0NRT,295.07,3.37,D
3188,-38.17696,-73.19275999999999,346.63,0.5,0.49,2022-03-19,1919,N,nominal,2.0NRT,312.08,46.25,D
3189,-38.17263,-73.19492,355.21,0.5,0.49,2022-03-19,1919,N,nominal,2.0NRT,298.47,46.25,D
3190,-38.17662,-73.18884,337.11,0.5,0.49,2022-03-19,1919,N,nominal,2.0NRT,291.25,18.74,D
3191,-38.17804,-73.19501,346.23,0.5,0.49,2022-03-19,1919,N,nominal,2.0NRT,307.53,31.49,D
3192,-38.172309999999996,-73.19111,339.17,0.5,0.49,2022-03-19,1919,N,nominal,2.0NRT,294.17,20.34,D
3193,-38.17369,-73.19711,331.93,0.5,0.49,2022-03-19,1919,N,nominal,2.0NRT,298.57,21.0,D
3194,-38.02451,-73.34144,328.16,0.5,0.49,2022-03-19,1919,N,nominal,2.0NRT,295.51,2.23,D
3195,-37.69509,-72.25805,338.77,0.57,0.52,2022-03-19,1919,N,nominal,2.0NRT,297.94,6.01,D
3196,-37.69661,-72.26432,344.05,0.57,0.52,2022-03-19,1919,N,nominal,2.0NRT,300.85,7.05,D
3197,-37.6904,-72.25995999999999,333.68,0.57,0.52,2022-03-19,1919,N,nominal,2.0NRT,295.92,6.23,D
3198,-37.6919,-72.26615,337.04,0.57,0.52,2022-03-19,1919,N,nominal,2.0NRT,296.47,5.98,D
3199,-37.91045,-73.39017,336.15,0.5,0.49,2022-03-19,1919,N,nominal,2.0NRT,295.49,2.76,D
3200,-37.687470000000005,-73.40491,333.31,0.5,0.49,2022-03-19,1919,N,nominal,2.0NRT,296.68,3.12,D
3201,-37.68763,-73.40160999999999,333.07,0.5,0.49,2022-03-19,1919,N,nominal,2.0NRT,298.29,4.53,D
