,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
192,-32.80336,-70.95149,308.84,0.47,0.4,2022-06-01,529,N,nominal,2.0NRT,276.24,2.2,N
193,-32.76096,-71.47789,334.83,0.5,0.41,2022-06-01,529,N,nominal,2.0NRT,278.57,17.83,N
194,-32.75956,-71.4787,326.39,0.5,0.41,2022-06-01,529,N,nominal,2.0NRT,278.7,17.42,N
195,-32.76331,-71.47971,296.66,0.5,0.41,2022-06-01,529,N,nominal,2.0NRT,273.94,0.79,N
196,-33.29374,-70.72759,304.63,0.46,0.39,2022-06-01,529,N,nominal,2.0NRT,274.04,0.94,N
197,-33.29733,-70.72856,306.78,0.46,0.39,2022-06-01,529,N,nominal,2.0NRT,274.0,1.42,N
199,-33.72248,-71.36491,298.52,0.48,0.4,2022-06-01,529,N,nominal,2.0NRT,269.86,0.81,N
200,-34.10768,-70.45448,332.02,0.44,0.38,2022-06-01,529,N,nominal,2.0NRT,275.66,2.21,N
201,-35.05908,-72.10576999999999,302.31,0.49,0.4,2022-06-01,529,N,nominal,2.0NRT,275.35,0.83,N
202,-35.06175,-72.11208,295.09,0.49,0.4,2022-06-01,529,N,nominal,2.0NRT,275.38,0.87,N
203,-35.0733,-72.13296,299.89,0.49,0.4,2022-06-01,529,N,nominal,2.0NRT,275.74,1.35,N
204,-35.07973,-72.10025999999999,301.31,0.49,0.4,2022-06-01,529,N,nominal,2.0NRT,274.09,1.01,N
205,-35.075990000000004,-72.13919,329.75,0.49,0.4,2022-06-01,529,N,nominal,2.0NRT,277.55,4.57,N
206,-35.07708,-72.13365,310.93,0.49,0.4,2022-06-01,529,N,nominal,2.0NRT,275.36,1.35,N
207,-35.38975,-71.11488,300.35,0.45,0.39,2022-06-01,529,N,nominal,2.0NRT,269.16,1.36,N
209,-35.31091,-72.37879000000001,296.72,0.5,0.41,2022-06-01,531,N,nominal,2.0NRT,272.68,1.12,N
