,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
164,-35.756190000000004,-72.4075,309.18,1.04,1.02,2022-05-31,338,T,77,6.1NRT,274.57,14.69,N
165,-35.10165,-72.13081,317.23,1.07,1.03,2022-05-31,338,T,95,6.1NRT,274.21,21.13,N
166,-35.086040000000004,-72.12911,308.17,1.07,1.03,2022-05-31,338,T,74,6.1NRT,275.47,14.11,N
167,-35.08789,-72.14085,328.82,1.07,1.03,2022-05-31,338,T,100,6.1NRT,277.19,35.53,N
377,-23.82169,-70.31329000000001,314.73,1.1,1.05,2022-05-31,1437,T,68,6.1NRT,298.23,9.59,D
378,-32.759859999999996,-71.47385,316.73,1.02,1.01,2022-05-31,1440,T,58,6.1NRT,286.99,15.73,D
379,-32.82654,-71.09763000000001,307.73,1.01,1.0,2022-05-31,1440,T,66,6.1NRT,283.66,10.45,D
380,-34.10797,-70.45675,316.73,1.0,1.0,2022-05-31,1440,T,77,6.1NRT,282.98,16.76,D
382,-35.80973,-72.3214,300.26,1.02,1.01,2022-05-31,1440,T,33,6.1NRT,276.67,8.11,D
383,-36.410740000000004,-72.61005,314.6,1.02,1.01,2022-05-31,1442,T,75,6.1NRT,277.66,18.11,D
384,-36.412490000000005,-72.59883,306.36,1.02,1.01,2022-05-31,1442,T,63,6.1NRT,276.55,11.86,D
385,-36.49559,-72.83781,302.62,1.03,1.01,2022-05-31,1442,T,53,6.1NRT,278.54,9.43,D
386,-36.4974,-72.82630999999999,335.82,1.03,1.01,2022-05-31,1442,T,90,6.1NRT,280.12,43.07,D
387,-37.21861,-71.71994000000001,304.73,1.0,1.0,2022-05-31,1442,T,60,6.1NRT,276.32,10.3,D
388,-37.25605,-71.83906,302.9,1.0,1.0,2022-05-31,1442,T,54,6.1NRT,276.45,9.23,D
389,-37.26506,-71.84109000000001,333.43,1.0,1.0,2022-05-31,1442,T,88,6.1NRT,277.25,37.23,D
390,-37.59495,-71.97623,309.64,1.0,1.0,2022-05-31,1442,T,69,6.1NRT,276.32,13.82,D
391,-37.494440000000004,-72.82468,301.61,1.02,1.01,2022-05-31,1442,T,48,6.1NRT,275.78,9.4,D
392,-37.653209999999994,-72.26601,326.02,1.0,1.0,2022-05-31,1442,T,84,6.1NRT,276.45,28.49,D
630,-39.22012,-72.33053000000001,308.54,1.0,1.0,2022-05-31,1858,A,67,6.1NRT,280.6,11.9,D
632,-37.7636,-71.98100000000001,343.68,1.03,1.01,2022-05-31,1858,A,93,6.1NRT,281.8,54.35,D
633,-37.765409999999996,-71.99258,330.19,1.03,1.01,2022-05-31,1858,A,87,6.1NRT,284.05,32.54,D
634,-37.754490000000004,-71.98323,312.85,1.03,1.01,2022-05-31,1858,A,73,6.1NRT,280.62,15.46,D
635,-37.75631,-71.99486999999999,310.0,1.03,1.01,2022-05-31,1858,A,69,6.1NRT,281.36,13.13,D
636,-37.724959999999996,-72.57011999999999,310.2,1.01,1.0,2022-05-31,1858,A,70,6.1NRT,283.62,12.42,D
637,-37.65252,-72.27322,326.99,1.02,1.01,2022-05-31,1858,A,85,6.1NRT,283.78,28.84,D
638,-37.59687,-71.97453,324.9,1.03,1.02,2022-05-31,1858,A,83,6.1NRT,281.69,27.43,D
639,-37.598690000000005,-71.98613,308.85,1.03,1.02,2022-05-31,1858,A,68,6.1NRT,283.59,12.58,D
640,-37.41859,-72.79836,308.3,1.01,1.0,2022-05-31,1858,A,67,6.1NRT,281.99,11.59,D
641,-37.262159999999994,-71.84583,305.54,1.05,1.02,2022-05-31,1858,A,62,6.1NRT,281.11,10.04,D
642,-37.359759999999994,-72.7132,327.74,1.01,1.0,2022-05-31,1858,A,0,6.1NRT,282.89,29.98,D
643,-37.361470000000004,-72.7246,302.48,1.01,1.0,2022-05-31,1858,A,46,6.1NRT,281.66,8.37,D
644,-37.282790000000006,-72.63738000000001,308.38,1.01,1.01,2022-05-31,1858,A,67,6.1NRT,283.44,11.05,D
645,-37.36401,-73.36166999999999,311.14,1.0,1.0,2022-05-31,1858,A,52,6.1NRT,282.9,12.13,D
646,-37.35665,-73.37503000000001,306.82,1.0,1.0,2022-05-31,1858,A,39,6.1NRT,282.52,9.23,D
647,-37.34766,-73.37711,338.62,1.0,1.0,2022-05-31,1858,A,91,6.1NRT,284.41,42.87,D
648,-37.1814,-72.57308,301.05,1.01,1.01,2022-05-31,1858,A,44,6.1NRT,281.41,7.06,D
649,-37.18314,-72.58445,309.67,1.01,1.01,2022-05-31,1858,A,69,6.1NRT,283.03,12.3,D
650,-36.99091,-72.10745,318.25,1.04,1.02,2022-05-31,1858,A,78,6.1NRT,286.15,19.51,D
651,-36.82748,-72.02176,301.12,1.04,1.02,2022-05-31,1858,A,45,6.1NRT,283.46,6.91,D
652,-36.69928,-71.85284,316.71,1.06,1.03,2022-05-31,1858,A,77,6.1NRT,283.3,17.98,D
