,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
11,-38.15099,-72.83672,309.14,1.97,1.37,2022-02-21,310,T,77,6.1NRT,282.82,30.9,N
12,-38.13855,-72.83878,300.83,1.97,1.37,2022-02-21,310,T,26,6.1NRT,283.14,16.44,N
13,-38.00147,-72.41722,324.49,1.85,1.33,2022-02-21,310,T,100,6.1NRT,284.99,61.62,N
14,-34.10406,-70.45264,302.7,1.28,1.12,2022-02-21,312,T,51,6.1NRT,283.92,11.95,N
18,-21.73033,-70.2142,305.37,1.01,1.0,2022-02-21,314,T,29,6.1NRT,288.78,7.42,N
19,-19.142529999999997,-69.59939,305.46,1.01,1.01,2022-02-21,314,T,64,6.1NRT,283.12,9.56,N
196,-31.836370000000002,-70.80377,311.43,2.57,1.54,2022-02-21,633,A,82,6.1NRT,285.27,53.75,N
440,-26.27474,-69.95483,325.69,2.9,1.62,2022-02-21,1409,T,74,6.1NRT,310.26,34.44,D
473,-38.05357,-71.885,309.54,2.01,1.38,2022-02-21,1414,T,65,6.1NRT,289.95,23.59,D
474,-38.05814,-71.86391,304.48,2.0,1.38,2022-02-21,1414,T,46,6.1NRT,290.07,15.07,D
475,-38.06001,-71.91604,330.56,2.02,1.38,2022-02-21,1414,T,87,6.1NRT,290.82,78.32,D
476,-38.11643,-72.08798,321.6,2.06,1.4,2022-02-21,1414,T,80,6.1NRT,291.4,53.67,D
477,-38.12154,-72.06448,338.33,2.05,1.39,2022-02-21,1414,T,91,6.1NRT,288.2,115.78,D
478,-38.12599,-72.16665,308.3,2.08,1.4,2022-02-21,1414,T,65,6.1NRT,289.81,20.0,D
479,-38.21776,-72.05379,309.47,2.04,1.39,2022-02-21,1414,T,66,6.1NRT,295.01,21.17,D
920,-45.58441,-72.06599,306.91,1.53,1.22,2022-02-21,1834,A,37,6.1NRT,294.63,8.93,D
921,-39.547979999999995,-72.50211999999999,316.95,1.35,1.15,2022-02-21,1834,A,76,6.1NRT,298.38,13.83,D
922,-39.549640000000004,-72.51774,348.26,1.36,1.15,2022-02-21,1834,A,95,6.1NRT,298.16,83.26,D
923,-38.796170000000004,-72.47466,320.87,1.32,1.14,2022-02-21,1834,A,76,6.1NRT,291.9,19.63,D
924,-38.797779999999996,-72.48975,339.91,1.32,1.14,2022-02-21,1834,A,91,6.1NRT,297.56,56.03,D
925,-38.79071,-72.52235,338.05,1.33,1.14,2022-02-21,1834,A,90,6.1NRT,296.91,51.47,D
926,-38.7924,-72.53819,360.53,1.33,1.14,2022-02-21,1834,A,100,6.1NRT,296.2,124.63,D
928,-31.84358,-70.8091,340.92,1.01,1.0,2022-02-21,1836,A,88,6.1NRT,306.37,32.37,D
930,-17.995160000000002,-70.34685999999999,336.99,1.25,1.11,2022-02-21,1842,A,81,6.1NRT,313.54,16.37,D
931,-17.25705,-71.18735,336.78,1.16,1.07,2022-02-21,1842,A,55,6.1NRT,315.01,13.23,D
