,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
1312,-32.75744,-71.47063,327.53,1.0,1.0,2022-04-30,603,A,100,6.1NRT,278.84,30.24,N
1493,-16.543670000000002,-72.7056,321.59,1.58,1.24,2022-04-30,1520,T,64,6.1NRT,298.34,20.06,D
