,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
1148,-27.75804,-70.17156999999999,305.04,1.04,1.02,2022-03-29,605,A,63,6.1NRT,285.48,8.86,N
1149,-34.1018,-70.44927,312.38,1.14,1.06,2022-03-29,608,A,85,6.1NRT,281.12,18.58,N
1178,-17.4917,-71.35289,321.8,1.13,1.06,2022-03-29,601,A,100,6.1NRT,288.35,26.42,N
1350,-35.44331,-71.65015,303.02,3.18,1.69,2022-03-29,1524,T,30,6.1NRT,291.25,12.69,D
