,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
3723,-33.7322,-71.46765,301.42,1.17,1.07,2022-02-24,342,T,41,6.1NRT,285.53,7.96,N
3724,-33.73428,-71.4801,302.0,1.16,1.07,2022-02-24,342,T,46,6.1NRT,286.46,8.38,N
3725,-33.72466,-71.48248000000001,310.41,1.16,1.07,2022-02-24,342,T,80,6.1NRT,285.13,14.5,N
4016,-27.41902,-70.26073000000001,325.12,1.03,1.02,2022-02-24,1441,T,68,6.1NRT,310.67,8.73,D
4033,-32.80539,-70.95166,319.53,1.01,1.0,2022-02-24,1441,T,70,6.1NRT,304.43,8.37,D
4044,-35.47432,-69.57774,308.15,1.05,1.02,2022-02-24,1444,T,29,6.1NRT,293.6,3.34,D
4045,-35.96663,-71.68072,305.74,1.0,1.0,2022-02-24,1444,T,59,6.1NRT,293.5,3.28,D
4046,-36.14783,-71.82565,308.1,1.0,1.0,2022-02-24,1444,T,34,6.1NRT,294.2,3.81,D
