,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
2438,-32.71783,-70.72035,300.29,1.16,1.07,2022-07-16,1450,T,34,6.1NRT,279.73,8.02,D
2486,-23.824379999999998,-70.31394,313.57,1.02,1.01,2022-07-16,1448,T,69,6.1NRT,298.11,8.16,D
