,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
2520,-23.822229999999998,-70.3155,317.2,1.15,1.07,2022-06-21,1454,T,74,6.1NRT,298.36,12.14,D
2523,-27.493370000000002,-70.38259000000001,302.87,1.25,1.11,2022-06-21,1457,T,48,6.1NRT,289.39,6.28,D
