,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
5731,-34.10785,-70.458,302.64,3.02,1.65,2022-01-19,406,T,50,6.1NRT,282.66,42.51,N
5866,-23.82343,-70.31313,305.07,1.3,1.13,2022-01-19,548,A,63,6.1NRT,287.31,13.11,N
5869,-34.105090000000004,-70.45064,304.92,1.02,1.01,2022-01-19,552,A,62,6.1NRT,283.37,10.07,N
