,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
1664,-32.80082,-70.95413,299.8,0.56,0.43,2022-07-01,608,N,nominal,2.0NRT,278.73,2.24,N
1665,-33.29363,-70.72794,310.74,0.39,0.44,2022-07-01,608,N,nominal,2.0NRT,278.5,1.49,N
1673,-36.34174,-72.84136,317.82,0.5,0.41,2022-07-01,610,N,nominal,2.0NRT,282.81,2.56,N
5807,-27.41341,-70.26006,333.91,0.41,0.37,2022-07-01,1832,N,low,2.0NRT,304.81,13.18,D
6180,-17.49354,-71.35844,342.14,0.47,0.4,2022-07-01,1836,N,nominal,2.0NRT,306.78,5.89,D
6222,-17.13385,-71.81089,331.81,0.45,0.39,2022-07-01,1836,N,nominal,2.0NRT,300.33,1.78,D
6838,-27.411990000000003,-70.26195,321.38,0.38,0.36,2022-07-02,548,N,nominal,2.0NRT,278.51,1.35,N
6839,-27.41532,-70.2626,330.33,0.38,0.36,2022-07-02,548,N,nominal,2.0NRT,280.14,3.48,N
6840,-27.415940000000003,-70.2587,306.65,0.38,0.36,2022-07-02,548,N,nominal,2.0NRT,278.98,3.48,N
6841,-27.41927,-70.25935,296.09,0.38,0.36,2022-07-02,548,N,nominal,2.0NRT,278.19,3.48,N
6859,-28.47972,-71.24993,305.77,0.39,0.36,2022-07-02,548,N,nominal,2.0NRT,285.02,0.57,N
6877,-32.80107,-70.95181,332.2,0.39,0.36,2022-07-02,550,N,nominal,2.0NRT,277.47,2.81,N
6878,-32.80442,-70.95251999999999,321.32,0.39,0.36,2022-07-02,550,N,nominal,2.0NRT,274.62,2.05,N
6879,-33.29421,-70.72892,329.48,0.39,0.36,2022-07-02,550,N,nominal,2.0NRT,277.61,2.67,N
6881,-34.106609999999996,-70.45846999999999,332.7,0.4,0.37,2022-07-02,550,N,nominal,2.0NRT,274.63,13.41,N
6882,-36.745490000000004,-73.12652,313.78,0.38,0.36,2022-07-02,550,N,nominal,2.0NRT,277.85,1.74,N
7641,-23.783479999999997,-70.31921,302.64,0.39,0.36,2022-07-02,546,N,nominal,2.0NRT,279.42,0.94,N
7642,-23.822229999999998,-70.31475999999999,306.96,0.39,0.36,2022-07-02,546,N,nominal,2.0NRT,279.24,1.49,N
7643,-23.82496,-70.31921,297.52,0.39,0.36,2022-07-02,546,N,nominal,2.0NRT,281.35,1.33,N
7644,-23.82558,-70.31539000000001,312.87,0.39,0.36,2022-07-02,546,N,nominal,2.0NRT,278.58,1.33,N
8833,-33.745909999999995,-70.85871999999999,331.51,0.52,0.42,2022-07-02,1811,N,nominal,2.0NRT,286.26,2.97,D
8834,-33.74622,-70.86066,350.79,0.52,0.42,2022-07-02,1811,N,nominal,2.0NRT,285.45,4.87,D
8838,-33.29573,-70.72764000000001,329.94,0.51,0.41,2022-07-02,1811,N,nominal,2.0NRT,289.55,3.21,D
8844,-32.80337,-70.95022,331.27,0.51,0.41,2022-07-02,1811,N,nominal,2.0NRT,290.84,10.81,D
8846,-32.80219,-70.95254,331.53,0.51,0.41,2022-07-02,1811,N,nominal,2.0NRT,290.98,11.48,D
9300,-17.95,-69.95732,346.11,0.38,0.36,2022-07-02,1815,N,nominal,2.0NRT,308.91,23.51,D
9431,-16.5397,-72.69928,332.33,0.42,0.38,2022-07-02,1815,N,nominal,2.0NRT,295.22,1.74,D
9712,-35.50012,-71.98738,330.56,0.41,0.45,2022-07-02,1813,N,nominal,2.0NRT,275.34,2.6,D
11068,-23.77923,-70.31697,296.31,0.4,0.44,2022-07-03,527,N,nominal,2.0NRT,277.2,0.63,N
11069,-23.78331,-70.31789,297.76,0.4,0.44,2022-07-03,527,N,nominal,2.0NRT,278.21,0.63,N
11070,-23.78073,-70.31998,307.44,0.4,0.44,2022-07-03,527,N,nominal,2.0NRT,278.44,1.02,N
11071,-23.78482,-70.32087,307.46,0.4,0.44,2022-07-03,527,N,nominal,2.0NRT,276.69,1.07,N
11072,-23.82389,-70.31711,340.32,0.4,0.44,2022-07-03,527,N,nominal,2.0NRT,283.97,6.57,N
11080,-27.35728,-70.22065,296.89,0.52,0.42,2022-07-03,529,N,nominal,2.0NRT,277.1,0.55,N
11081,-27.413859999999996,-70.26527,327.08,0.52,0.42,2022-07-03,529,N,nominal,2.0NRT,278.48,2.88,N
11082,-27.41488,-70.25993000000001,295.58,0.52,0.42,2022-07-03,529,N,nominal,2.0NRT,278.09,2.88,N
11083,-27.41974,-70.25549000000001,298.26,0.52,0.42,2022-07-03,529,N,nominal,2.0NRT,277.92,0.73,N
11088,-28.479309999999998,-71.24741,298.72,0.56,0.43,2022-07-03,529,N,nominal,2.0NRT,281.97,0.76,N
12420,-18.01377,-70.66175,333.83,0.4,0.44,2022-07-03,1758,N,nominal,2.0NRT,278.9,3.52,D
13366,-23.779339999999998,-70.31940999999999,296.01,0.39,0.59,2022-07-04,510,N,nominal,2.0NRT,279.95,0.56,N
13367,-23.78479,-70.32072,300.61,0.39,0.59,2022-07-04,510,N,nominal,2.0NRT,279.35,0.56,N
13383,-27.412490000000002,-70.26399,332.64,0.32,0.55,2022-07-04,510,N,nominal,2.0NRT,280.77,1.67,N
13384,-28.48129,-71.24847,296.79,0.35,0.56,2022-07-04,510,N,nominal,2.0NRT,283.26,0.92,N
13806,-35.11629,-71.88646999999999,306.67,0.72,0.75,2022-07-04,654,N,nominal,2.0NRT,275.35,2.17,N
