,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
0,-23.78283,-70.31913,299.35,0.59,0.7,2022-06-29,644,N,nominal,2.0NRT,280.12,1.82,N
1,-23.81992,-70.31709000000001,295.74,0.59,0.7,2022-06-29,644,N,nominal,2.0NRT,280.45,0.71,N
2,-23.82651,-70.31805,302.1,0.59,0.7,2022-06-29,644,N,nominal,2.0NRT,281.85,2.13,N
3,-32.8047,-70.95353,336.01,0.64,0.72,2022-06-29,646,N,nominal,2.0NRT,275.02,5.93,N
2641,-23.821720000000003,-70.32043,304.06,0.48,0.65,2022-06-29,504,N,nominal,2.0NRT,284.06,2.4,N
2642,-23.8228,-70.31586,304.22,0.48,0.65,2022-06-29,504,N,nominal,2.0NRT,280.97,1.48,N
2643,-23.82305,-70.3196,314.77,0.48,0.65,2022-06-29,504,N,nominal,2.0NRT,285.15,2.64,N
2652,-27.412409999999998,-70.26290999999999,318.61,0.4,0.6,2022-06-29,504,N,nominal,2.0NRT,280.56,1.8,N
4044,-23.68986,-70.10104,331.14,0.54,0.68,2022-06-29,1730,N,nominal,2.0NRT,299.57,1.09,D
6064,-48.65787,-70.35651,328.25,0.45,0.39,2022-06-29,1904,N,nominal,2.0NRT,280.51,34.51,D
6065,-48.659040000000005,-70.36248,272.77,0.45,0.39,2022-06-29,1904,N,low,2.0NRT,279.65,27.54,D
6066,-48.63089,-70.62892,336.9,0.44,0.39,2022-06-29,1904,N,nominal,2.0NRT,284.64,16.38,D
6067,-46.423809999999996,-71.21014,330.85,0.46,0.39,2022-06-29,1906,N,nominal,2.0NRT,277.7,7.19,D
6068,-46.42025,-71.21164,335.52,0.46,0.39,2022-06-29,1906,N,nominal,2.0NRT,278.22,7.19,D
6083,-32.43976,-71.26550999999999,328.79,0.58,0.52,2022-06-29,1908,N,nominal,2.0NRT,290.16,4.43,D
6084,-32.44291,-71.26687,332.69,0.58,0.52,2022-06-29,1908,N,nominal,2.0NRT,291.79,3.62,D
6091,-16.732310000000002,-71.68583000000001,341.6,0.59,0.7,2022-06-29,1913,N,nominal,2.0NRT,303.29,0.82,D
7409,-27.41735,-70.2626,325.55,0.74,0.76,2022-06-30,446,N,nominal,2.0NRT,281.85,7.34,N
7410,-27.41964,-70.25435,305.6,0.74,0.76,2022-06-30,446,N,nominal,2.0NRT,281.52,3.39,N
7411,-27.41143,-70.26541999999999,309.51,0.74,0.76,2022-06-30,446,N,nominal,2.0NRT,280.95,2.28,N
7412,-27.4206,-70.25998,333.36,0.74,0.76,2022-06-30,446,N,nominal,2.0NRT,281.37,4.43,N
8829,-27.41793,-70.25774,312.2,0.33,0.55,2022-06-30,627,N,nominal,2.0NRT,282.87,0.66,N
8830,-27.423109999999998,-70.25844000000001,302.58,0.33,0.55,2022-06-30,627,N,nominal,2.0NRT,279.61,0.66,N
8831,-32.80032,-70.95467,297.29,0.34,0.56,2022-06-30,629,N,nominal,2.0NRT,276.31,0.79,N
8832,-32.80441,-70.95348,309.1,0.34,0.56,2022-06-30,629,N,nominal,2.0NRT,277.16,0.9,N
8836,-36.74488,-73.13075,297.68,0.56,0.52,2022-06-30,629,N,nominal,2.0NRT,279.47,2.01,N
11910,-17.49344,-71.35605,344.37,0.6,0.53,2022-06-30,1853,N,nominal,2.0NRT,306.89,84.61,D
12354,-32.80537,-70.95295,332.14,0.5,0.41,2022-06-30,1849,N,nominal,2.0NRT,295.78,6.38,D
12355,-32.80161,-70.95388,332.55,0.5,0.41,2022-06-30,1849,N,nominal,2.0NRT,293.73,6.38,D
12374,-29.807270000000003,-71.24971,334.08,0.54,0.42,2022-06-30,1849,N,nominal,2.0NRT,297.29,3.95,D
12388,-27.41576,-70.26095,332.51,0.45,0.47,2022-06-30,1851,N,nominal,2.0NRT,298.47,2.38,D
14069,-32.80082,-70.95413,299.8,0.56,0.43,2022-07-01,608,N,nominal,2.0NRT,278.73,2.24,N
14070,-33.29363,-70.72794,310.74,0.39,0.44,2022-07-01,608,N,nominal,2.0NRT,278.5,1.49,N
14078,-36.34174,-72.84136,317.82,0.5,0.41,2022-07-01,610,N,nominal,2.0NRT,282.81,2.56,N
18212,-27.41341,-70.26006,333.91,0.41,0.37,2022-07-01,1832,N,low,2.0NRT,304.81,13.18,D
18585,-17.49354,-71.35844,342.14,0.47,0.4,2022-07-01,1836,N,nominal,2.0NRT,306.78,5.89,D
18627,-17.13385,-71.81089,331.81,0.45,0.39,2022-07-01,1836,N,nominal,2.0NRT,300.33,1.78,D
19243,-27.411990000000003,-70.26195,321.38,0.38,0.36,2022-07-02,548,N,nominal,2.0NRT,278.51,1.35,N
19244,-27.41532,-70.2626,330.33,0.38,0.36,2022-07-02,548,N,nominal,2.0NRT,280.14,3.48,N
19245,-27.415940000000003,-70.2587,306.65,0.38,0.36,2022-07-02,548,N,nominal,2.0NRT,278.98,3.48,N
19246,-27.41927,-70.25935,296.09,0.38,0.36,2022-07-02,548,N,nominal,2.0NRT,278.19,3.48,N
19264,-28.47972,-71.24993,305.77,0.39,0.36,2022-07-02,548,N,nominal,2.0NRT,285.02,0.57,N
19282,-32.80107,-70.95181,332.2,0.39,0.36,2022-07-02,550,N,nominal,2.0NRT,277.47,2.81,N
19283,-32.80442,-70.95251999999999,321.32,0.39,0.36,2022-07-02,550,N,nominal,2.0NRT,274.62,2.05,N
19284,-33.29421,-70.72892,329.48,0.39,0.36,2022-07-02,550,N,nominal,2.0NRT,277.61,2.67,N
19286,-34.106609999999996,-70.45846999999999,332.7,0.4,0.37,2022-07-02,550,N,nominal,2.0NRT,274.63,13.41,N
19287,-36.745490000000004,-73.12652,313.78,0.38,0.36,2022-07-02,550,N,nominal,2.0NRT,277.85,1.74,N
20046,-23.783479999999997,-70.31921,302.64,0.39,0.36,2022-07-02,546,N,nominal,2.0NRT,279.42,0.94,N
20047,-23.822229999999998,-70.31475999999999,306.96,0.39,0.36,2022-07-02,546,N,nominal,2.0NRT,279.24,1.49,N
20048,-23.82496,-70.31921,297.52,0.39,0.36,2022-07-02,546,N,nominal,2.0NRT,281.35,1.33,N
20049,-23.82558,-70.31539000000001,312.87,0.39,0.36,2022-07-02,546,N,nominal,2.0NRT,278.58,1.33,N
