,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
155,-50.65247,-71.19749,303.77,0.54,0.68,2022-01-18,408,N,nominal,2.0NRT,275.39,2.42,N
156,-50.65501,-71.19045,313.05,0.54,0.68,2022-01-18,408,N,nominal,2.0NRT,275.46,1.75,N
1074,-27.41568,-70.26052,327.9,0.4,0.37,2022-01-18,542,N,nominal,2.0NRT,291.19,4.22,N
1075,-27.415,-70.26456,299.98,0.4,0.37,2022-01-18,542,N,nominal,2.0NRT,287.88,4.22,N
1076,-27.419729999999998,-70.25718,307.97,0.4,0.37,2022-01-18,542,N,nominal,2.0NRT,289.61,1.32,N
1077,-28.479029999999998,-71.24906999999999,303.84,0.41,0.37,2022-01-18,542,N,nominal,2.0NRT,290.31,1.36,N
1095,-32.80198,-70.95359,327.67,0.39,0.36,2022-01-18,544,N,nominal,2.0NRT,286.71,1.99,N
1096,-32.76016,-71.4813,302.94,0.39,0.36,2022-01-18,544,N,nominal,2.0NRT,284.95,1.33,N
1097,-32.76352,-71.48209,319.93,0.39,0.36,2022-01-18,544,N,nominal,2.0NRT,283.78,1.33,N
1098,-32.92807,-71.50488,300.57,0.39,0.36,2022-01-18,544,N,nominal,2.0NRT,289.6,1.05,N
1099,-33.15083,-70.83122,298.9,0.39,0.36,2022-01-18,544,N,nominal,2.0NRT,285.72,0.72,N
1100,-33.29603,-70.7293,321.64,0.38,0.36,2022-01-18,544,N,nominal,2.0NRT,287.46,2.3,N
1101,-34.03484,-70.615,298.79,0.38,0.36,2022-01-18,544,N,nominal,2.0NRT,284.02,0.47,N
1102,-34.10413,-70.4578,329.78,0.38,0.36,2022-01-18,544,N,nominal,2.0NRT,286.04,14.41,N
1103,-34.10479,-70.45362,306.25,0.38,0.36,2022-01-18,544,N,nominal,2.0NRT,281.86,4.31,N
1104,-34.107459999999996,-70.45853000000001,330.47,0.38,0.36,2022-01-18,544,N,nominal,2.0NRT,284.14,14.41,N
1105,-34.108109999999996,-70.45436,307.01,0.38,0.36,2022-01-18,544,N,nominal,2.0NRT,282.54,4.31,N
1106,-36.86753,-71.37698,295.42,0.38,0.36,2022-01-18,544,N,nominal,2.0NRT,268.41,0.7,N
1107,-36.73536,-73.12575,302.13,0.4,0.37,2022-01-18,544,N,nominal,2.0NRT,281.98,0.67,N
1108,-36.736129999999996,-73.12127,301.95,0.4,0.37,2022-01-18,544,N,nominal,2.0NRT,281.87,0.67,N
1109,-36.73874,-73.12666,298.9,0.4,0.37,2022-01-18,544,N,nominal,2.0NRT,283.02,0.67,N
1110,-36.7395,-73.12217,303.96,0.4,0.37,2022-01-18,544,N,nominal,2.0NRT,282.89,0.67,N
1111,-36.738479999999996,-73.12393,327.48,0.4,0.37,2022-01-18,544,N,nominal,2.0NRT,283.46,2.33,N
1112,-36.74522,-73.12572,310.3,0.4,0.37,2022-01-18,544,N,nominal,2.0NRT,283.32,1.18,N
1113,-37.95451,-72.52449,304.74,0.39,0.36,2022-01-18,546,N,nominal,2.0NRT,280.49,0.87,N
1114,-38.6903,-72.52702,297.22,0.39,0.36,2022-01-18,546,N,nominal,2.0NRT,278.06,0.42,N
1115,-50.65462,-71.19069,318.4,0.47,0.4,2022-01-18,548,N,nominal,2.0NRT,272.77,2.32,N
1116,-50.65833,-71.19171,316.53,0.47,0.4,2022-01-18,548,N,nominal,2.0NRT,272.18,2.32,N
2278,-23.78089,-70.31971,299.97,0.42,0.38,2022-01-18,542,N,nominal,2.0NRT,287.4,1.1,N
2281,-23.784370000000003,-70.3204,307.45,0.42,0.38,2022-01-18,542,N,nominal,2.0NRT,286.87,1.1,N
2291,-23.8248,-70.31557,330.31,0.42,0.38,2022-01-18,542,N,nominal,2.0NRT,291.13,5.33,N
5153,-34.687529999999995,-71.00107,336.32,0.43,0.46,2022-01-18,1806,N,nominal,2.0NRT,302.95,2.0,D
5154,-33.2953,-70.72836,340.04,0.4,0.44,2022-01-18,1806,N,low,2.0NRT,310.74,4.14,D
5155,-33.02687,-71.48656,334.21,0.44,0.46,2022-01-18,1806,N,low,2.0NRT,304.33,1.9,D
5156,-32.80237,-70.9538,333.11,0.41,0.45,2022-01-18,1806,N,low,2.0NRT,307.09,2.31,D
7726,-17.49237,-71.3595,346.61,0.44,0.38,2022-01-18,1810,N,low,2.0NRT,309.96,18.65,D
8087,-48.4655,-69.99593,334.33,0.36,0.58,2022-01-18,1942,N,nominal,2.0NRT,298.26,1.57,D
8088,-42.3561,-73.69366,353.41,0.38,0.59,2022-01-18,1944,N,nominal,2.0NRT,297.7,7.41,D
8089,-42.35087,-73.69626,354.65,0.38,0.59,2022-01-18,1944,N,nominal,2.0NRT,292.84,7.41,D
