,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
173,-32.79963,-70.95174,305.79,0.56,0.43,2022-06-12,523,N,nominal,2.0NRT,276.56,4.39,N
174,-32.803540000000005,-70.95286,328.67,0.56,0.43,2022-06-12,523,N,nominal,2.0NRT,279.22,4.39,N
178,-33.29392,-70.72892,323.13,0.53,0.42,2022-06-12,523,N,nominal,2.0NRT,279.56,2.72,N
179,-33.29336,-70.72974,316.11,0.53,0.42,2022-06-12,523,N,nominal,2.0NRT,278.83,3.0,N
180,-34.10485,-70.45737,329.86,0.5,0.41,2022-06-12,523,N,nominal,2.0NRT,283.45,11.34,N
182,-35.389790000000005,-71.11616,298.08,0.51,0.41,2022-06-12,523,N,nominal,2.0NRT,274.98,0.62,N
183,-35.78215,-72.42052,307.35,0.39,0.44,2022-06-12,525,N,nominal,2.0NRT,277.41,0.6,N
184,-36.32567,-72.70803000000001,311.22,0.39,0.44,2022-06-12,525,N,nominal,2.0NRT,279.65,2.89,N
185,-36.32967,-72.70928,343.5,0.39,0.44,2022-06-12,525,N,nominal,2.0NRT,282.79,2.89,N
186,-36.3306,-72.70495,307.61,0.39,0.44,2022-06-12,525,N,nominal,2.0NRT,276.91,2.89,N
187,-36.33365,-72.71063000000001,338.0,0.39,0.44,2022-06-12,525,N,nominal,2.0NRT,279.06,6.11,N
188,-36.3327,-72.71507,305.64,0.39,0.44,2022-06-12,525,N,nominal,2.0NRT,275.42,3.39,N
189,-36.339490000000005,-72.70322,311.62,0.39,0.44,2022-06-12,525,N,nominal,2.0NRT,277.36,2.05,N
190,-36.35082,-72.64989,298.94,0.39,0.44,2022-06-12,525,N,nominal,2.0NRT,276.91,0.68,N
191,-36.34066,-72.71776,307.79,0.39,0.44,2022-06-12,525,N,nominal,2.0NRT,277.26,2.07,N
192,-36.341609999999996,-72.71325999999999,317.02,0.39,0.44,2022-06-12,525,N,nominal,2.0NRT,278.07,1.14,N
193,-36.34254,-72.70889,309.16,0.39,0.44,2022-06-12,525,N,nominal,2.0NRT,278.89,1.14,N
194,-36.34347,-72.70455,297.27,0.39,0.44,2022-06-12,525,N,nominal,2.0NRT,279.58,1.11,N
195,-36.3456,-72.71455999999999,309.1,0.39,0.44,2022-06-12,525,N,nominal,2.0NRT,278.4,1.14,N
196,-36.3465,-72.7103,299.79,0.39,0.44,2022-06-12,525,N,nominal,2.0NRT,279.44,1.14,N
201,-38.205999999999996,-73.12288000000001,302.71,0.56,0.43,2022-06-12,525,N,nominal,2.0NRT,277.13,1.06,N
396,-23.82423,-70.31926999999999,308.88,0.5,0.49,2022-06-12,523,N,nominal,2.0NRT,281.77,1.58,N
397,-23.82522,-70.31445,300.23,0.5,0.49,2022-06-12,523,N,nominal,2.0NRT,277.1,1.58,N
408,-27.35655,-70.223,298.89,0.42,0.46,2022-06-12,523,N,nominal,2.0NRT,278.62,0.93,N
409,-27.41357,-70.26413000000001,318.04,0.43,0.46,2022-06-12,523,N,nominal,2.0NRT,279.71,1.34,N
650,-38.14555,-70.4082,329.61,0.4,0.6,2022-06-12,1745,N,nominal,2.0NRT,283.12,2.0,D
666,-35.51246,-70.27486,329.86,0.38,0.58,2022-06-12,1745,N,nominal,2.0NRT,292.34,4.64,D
667,-35.507059999999996,-70.27693000000001,350.73,0.38,0.58,2022-06-12,1745,N,nominal,2.0NRT,299.3,4.81,D
668,-35.50728,-70.28048000000001,328.15,0.38,0.58,2022-06-12,1745,N,nominal,2.0NRT,291.49,4.81,D
672,-35.382220000000004,-71.11784,346.32,0.42,0.61,2022-06-12,1745,N,nominal,2.0NRT,289.51,5.38,D
674,-35.38151,-71.11629,343.34,0.42,0.61,2022-06-12,1745,N,nominal,2.0NRT,288.85,4.28,D
707,-34.10688,-70.45526,367.0,0.37,0.58,2022-06-12,1745,N,high,2.0NRT,292.07,15.13,D
742,-32.805040000000005,-70.95096,367.0,0.39,0.59,2022-06-12,1745,N,high,2.0NRT,295.64,13.86,D
1177,-17.49298,-71.35669,334.4,0.56,0.51,2022-06-12,1752,N,nominal,2.0NRT,304.73,4.31,D
1433,-35.38155,-71.1133,341.13,0.45,0.63,2022-06-12,1925,N,nominal,2.0NRT,288.37,3.13,D
1654,-23.82313,-70.31692,296.0,0.48,0.65,2022-06-13,501,N,nominal,2.0NRT,279.4,1.42,N
1671,-27.35815,-70.22484,297.75,0.4,0.6,2022-06-13,504,N,nominal,2.0NRT,278.06,0.73,N
1721,-34.10667,-70.45518,338.12,0.58,0.52,2022-06-13,506,N,nominal,2.0NRT,283.75,14.38,N
1723,-35.37924,-71.11672,317.57,0.59,0.53,2022-06-13,506,N,nominal,2.0NRT,277.12,2.16,N
1724,-35.38411,-71.11806,302.95,0.59,0.53,2022-06-13,506,N,nominal,2.0NRT,273.65,2.16,N
1725,-36.5204,-72.84501,295.74,0.34,0.56,2022-06-13,506,N,nominal,2.0NRT,276.02,0.75,N
1859,-34.1026,-70.46236999999999,308.09,0.69,0.74,2022-06-13,646,N,nominal,2.0NRT,278.0,2.57,N
1860,-34.10969,-70.46114,302.54,0.69,0.74,2022-06-13,646,N,nominal,2.0NRT,278.93,2.57,N
1861,-35.37721,-71.11923,295.42,0.64,0.72,2022-06-13,646,N,nominal,2.0NRT,274.32,1.19,N
1862,-35.38408,-71.1201,296.47,0.64,0.72,2022-06-13,646,N,nominal,2.0NRT,273.36,0.94,N
1876,-16.512520000000002,-72.08673,304.45,0.38,0.59,2022-06-13,642,N,nominal,2.0NRT,279.82,0.98,N
3528,-17.48975,-71.35529,367.0,0.59,0.7,2022-06-13,1910,N,high,2.0NRT,300.52,20.19,D
3529,-17.4908,-71.35985,341.54,0.59,0.7,2022-06-13,1910,N,nominal,2.0NRT,297.79,7.63,D
3530,-17.49219,-71.35836,367.0,0.59,0.7,2022-06-13,1910,N,high,2.0NRT,300.75,11.94,D
3531,-17.49115,-71.3537,332.06,0.59,0.7,2022-06-13,1910,N,nominal,2.0NRT,299.13,15.24,D
3566,-37.98657,-70.53242,326.17,0.47,0.48,2022-06-13,1908,N,nominal,2.0NRT,272.84,2.83,D
3572,-34.10751,-70.45711999999999,328.54,0.58,0.52,2022-06-13,1908,N,nominal,2.0NRT,270.9,3.42,D
6552,-35.16217,-71.2407,334.87,0.45,0.39,2022-06-14,1849,N,nominal,2.0NRT,282.27,4.77,D
6559,-33.33318,-70.91309,328.13,0.49,0.4,2022-06-14,1849,N,nominal,2.0NRT,287.07,2.82,D
6708,-17.49221,-71.35561,342.53,0.59,0.53,2022-06-14,1853,N,nominal,2.0NRT,302.79,40.95,D
8533,-23.82263,-70.31509,326.94,0.48,0.4,2022-06-15,605,N,nominal,2.0NRT,278.17,2.1,N
8534,-23.825689999999998,-70.3205,295.43,0.48,0.4,2022-06-15,605,N,nominal,2.0NRT,278.69,1.92,N
8535,-23.826320000000003,-70.31573,300.28,0.48,0.4,2022-06-15,605,N,nominal,2.0NRT,277.59,2.1,N
8640,-32.8043,-70.95371,307.55,0.55,0.43,2022-06-15,608,N,nominal,2.0NRT,277.78,2.46,N
8641,-32.80172,-70.95501999999999,310.4,0.55,0.43,2022-06-15,608,N,nominal,2.0NRT,277.84,1.64,N
8642,-33.29387,-70.72949,320.48,0.38,0.43,2022-06-15,608,N,nominal,2.0NRT,276.36,1.92,N
8643,-33.29793,-70.73011,309.32,0.38,0.43,2022-06-15,608,N,nominal,2.0NRT,274.83,1.37,N
8644,-34.10617,-70.45772,340.98,0.4,0.45,2022-06-15,608,N,nominal,2.0NRT,277.54,8.56,N
8645,-34.13309,-71.81487,298.33,0.52,0.42,2022-06-15,608,N,nominal,2.0NRT,277.93,0.97,N
11156,-35.61707,-71.48035,328.92,0.4,0.37,2022-06-15,1830,N,nominal,2.0NRT,287.94,1.45,D
11158,-35.38023,-71.20841999999999,331.31,0.39,0.36,2022-06-15,1830,N,nominal,2.0NRT,288.81,2.51,D
11172,-34.7571,-71.23702,341.2,0.39,0.36,2022-06-15,1830,N,nominal,2.0NRT,286.51,5.88,D
11179,-34.68568,-71.31836,336.12,0.39,0.36,2022-06-15,1830,N,nominal,2.0NRT,286.39,2.1,D
11180,-34.57682,-71.45885,326.72,0.39,0.36,2022-06-15,1830,N,nominal,2.0NRT,288.02,2.6,D
11181,-34.57725,-71.46239,330.76,0.39,0.36,2022-06-15,1830,N,nominal,2.0NRT,288.08,2.47,D
11183,-34.449009999999994,-71.34709000000001,343.17,0.39,0.36,2022-06-15,1830,N,nominal,2.0NRT,295.23,15.64,D
11185,-34.39335,-71.58813,342.48,0.39,0.36,2022-06-15,1830,N,nominal,2.0NRT,290.92,7.57,D
11196,-33.29544,-70.72672,336.2,0.38,0.36,2022-06-15,1830,N,nominal,2.0NRT,291.29,4.27,D
11208,-32.89358,-70.95026,338.77,0.38,0.36,2022-06-15,1832,N,nominal,2.0NRT,294.88,4.02,D
11209,-32.7929,-70.54965,325.98,0.38,0.36,2022-06-15,1832,N,nominal,2.0NRT,291.38,1.44,D
11217,-32.441720000000004,-71.26709,341.06,0.38,0.36,2022-06-15,1832,N,nominal,2.0NRT,294.14,5.19,D
