,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
368,-28.48133,-71.24924,308.78,0.39,0.36,2022-05-20,553,N,nominal,2.0NRT,285.35,1.29,N
630,-23.78306,-70.319,303.37,0.39,0.36,2022-05-20,553,N,nominal,2.0NRT,282.76,1.14,N
631,-23.82486,-70.31493,328.62,0.39,0.36,2022-05-20,553,N,nominal,2.0NRT,283.44,2.14,N
2558,-32.80337,-70.95398,333.69,0.44,0.39,2022-05-20,1817,N,nominal,2.0NRT,295.36,4.4,D
2840,-23.822979999999998,-70.31654,342.72,0.38,0.36,2022-05-20,1819,N,nominal,2.0NRT,304.2,6.63,D
3141,-16.997629999999997,-71.60231999999999,338.25,0.38,0.36,2022-05-20,1821,N,nominal,2.0NRT,302.88,26.67,D
3655,-32.80128,-70.95218,313.21,0.42,0.37,2022-05-21,536,N,nominal,2.0NRT,282.12,1.22,N
3656,-32.80473,-70.95303,301.42,0.42,0.37,2022-05-21,536,N,nominal,2.0NRT,279.93,1.22,N
3657,-32.76178,-71.47608000000001,304.15,0.43,0.38,2022-05-21,536,N,nominal,2.0NRT,281.24,1.02,N
3658,-33.41263,-70.88379,314.9,0.41,0.37,2022-05-21,536,N,nominal,2.0NRT,280.36,1.68,N
3659,-34.10443,-70.45826,341.9,0.4,0.37,2022-05-21,538,N,nominal,2.0NRT,281.25,5.34,N
3660,-34.10516,-70.45395,295.88,0.4,0.37,2022-05-21,538,N,nominal,2.0NRT,276.66,5.34,N
3661,-34.10779,-70.45916,331.17,0.4,0.37,2022-05-21,538,N,nominal,2.0NRT,276.74,5.34,N
3662,-33.98658,-71.39137,301.7,0.42,0.37,2022-05-21,538,N,nominal,2.0NRT,282.82,1.04,N
3663,-33.987390000000005,-71.38684,301.42,0.42,0.37,2022-05-21,538,N,nominal,2.0NRT,283.12,0.95,N
3664,-34.2379,-70.949,313.62,0.41,0.37,2022-05-21,538,N,nominal,2.0NRT,281.7,1.74,N
3666,-35.80362,-72.41666,336.32,0.43,0.38,2022-05-21,538,N,nominal,2.0NRT,283.33,7.6,N
3667,-35.80275,-72.42146,300.75,0.43,0.38,2022-05-21,538,N,nominal,2.0NRT,278.08,0.89,N
3668,-35.807109999999994,-72.41765,345.84,0.43,0.38,2022-05-21,538,N,nominal,2.0NRT,280.69,7.26,N
3669,-36.168620000000004,-72.62855,299.02,0.43,0.38,2022-05-21,538,N,nominal,2.0NRT,274.15,0.65,N
3670,-36.74552,-73.12941,322.34,0.44,0.38,2022-05-21,538,N,nominal,2.0NRT,281.03,2.17,N
3679,-38.00315,-72.27486,308.29,0.41,0.37,2022-05-21,538,N,nominal,2.0NRT,272.89,1.1,N
3682,-38.63508,-73.01416,306.45,0.42,0.38,2022-05-21,538,N,nominal,2.0NRT,273.08,0.78,N
4583,-23.82306,-70.31541,328.56,0.5,0.41,2022-05-21,533,N,nominal,2.0NRT,281.28,3.86,N
4595,-27.35675,-70.22233,296.12,0.45,0.39,2022-05-21,533,N,nominal,2.0NRT,282.31,0.63,N
4600,-28.481840000000002,-71.24918000000001,298.19,0.48,0.4,2022-05-21,536,N,nominal,2.0NRT,284.93,0.98,N
6180,-23.8256,-70.31761999999999,333.83,0.55,0.43,2022-05-21,1802,N,nominal,2.0NRT,301.38,2.83,D
7201,-35.83141,-72.57349,329.72,0.34,0.56,2022-05-21,1758,N,nominal,2.0NRT,287.26,6.49,D
7202,-35.83166,-72.57725,348.87,0.34,0.56,2022-05-21,1758,N,nominal,2.0NRT,287.61,5.81,D
7204,-35.784659999999995,-72.03815999999999,344.53,0.63,0.54,2022-05-21,1758,N,nominal,2.0NRT,296.94,111.25,D
7205,-35.81021,-72.41241,354.25,0.33,0.55,2022-05-21,1758,N,nominal,2.0NRT,286.59,5.09,D
7206,-35.7969,-72.44913000000001,326.13,0.33,0.55,2022-05-21,1758,N,nominal,2.0NRT,285.05,2.09,D
7208,-35.25526,-71.23326,331.63,0.56,0.51,2022-05-21,1758,N,nominal,2.0NRT,283.31,0.76,D
7238,-34.10576,-70.4566,326.49,0.76,0.77,2022-05-21,1940,N,nominal,2.0NRT,285.25,2.95,D
8440,-23.78349,-70.31999,297.61,0.63,0.54,2022-05-22,516,N,nominal,2.0NRT,282.15,1.63,N
8441,-23.820970000000003,-70.31604,321.37,0.63,0.54,2022-05-22,516,N,nominal,2.0NRT,282.22,2.99,N
8442,-23.825960000000002,-70.31716,307.37,0.63,0.54,2022-05-22,516,N,nominal,2.0NRT,281.47,2.99,N
8443,-23.82516,-70.31787,329.08,0.62,0.54,2022-05-22,516,N,nominal,2.0NRT,282.34,4.37,N
8471,-27.413890000000002,-70.25944,301.46,0.52,0.5,2022-05-22,516,N,nominal,2.0NRT,282.28,1.32,N
9495,-17.13551,-71.78673,341.54,0.37,0.58,2022-05-22,1743,N,nominal,2.0NRT,288.49,2.27,D
9512,-17.0004,-71.61449,367.0,0.36,0.58,2022-05-22,1743,N,high,2.0NRT,301.17,11.25,D
10120,-23.8203,-70.31546999999999,302.22,0.6,0.71,2022-05-23,455,N,nominal,2.0NRT,278.39,0.88,N
10121,-23.82685,-70.31705,318.63,0.6,0.71,2022-05-23,455,N,nominal,2.0NRT,280.34,2.59,N
10122,-23.82466,-70.316,327.57,0.6,0.71,2022-05-23,455,N,nominal,2.0NRT,281.06,5.86,N
10499,-23.780739999999998,-70.3181,297.92,0.47,0.64,2022-05-23,637,N,nominal,2.0NRT,280.29,1.27,N
10500,-23.78673,-70.31884000000001,297.25,0.47,0.64,2022-05-23,637,N,nominal,2.0NRT,279.02,1.29,N
10501,-23.82304,-70.31888000000001,323.23,0.47,0.64,2022-05-23,637,N,nominal,2.0NRT,283.17,2.17,N
10502,-23.82346,-70.31392,298.61,0.47,0.64,2022-05-23,637,N,nominal,2.0NRT,277.99,2.17,N
10503,-23.82456,-70.31747,333.5,0.47,0.64,2022-05-23,637,N,nominal,2.0NRT,284.38,3.48,N
12535,-17.21889,-70.97523000000001,367.0,0.5,0.66,2022-05-23,1906,N,high,2.0NRT,304.59,8.89,D
13721,-27.356379999999998,-70.22033,295.27,0.53,0.5,2022-05-24,620,N,nominal,2.0NRT,280.14,0.55,N
13722,-27.41398,-70.25936999999999,323.32,0.52,0.5,2022-05-24,620,N,nominal,2.0NRT,282.22,3.2,N
13723,-27.419190000000004,-70.2548,296.61,0.52,0.5,2022-05-24,620,N,nominal,2.0NRT,281.64,2.18,N
