,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
534,-20.21143,-70.14903000000001,327.28,0.45,0.39,2022-02-23,603,N,nominal,2.0NRT,289.21,3.28,N
1607,-23.822570000000002,-70.31546,330.85,0.48,0.4,2022-02-23,605,N,nominal,2.0NRT,291.63,3.12,N
1608,-23.82627,-70.31609,314.06,0.48,0.4,2022-02-23,605,N,nominal,2.0NRT,289.48,3.12,N
1612,-27.35745,-70.2244,297.1,0.53,0.42,2022-02-23,607,N,nominal,2.0NRT,286.51,0.64,N
1613,-27.41253,-70.25973,324.23,0.53,0.42,2022-02-23,607,N,nominal,2.0NRT,286.5,1.88,N
1614,-27.412340000000004,-70.2607,297.74,0.53,0.42,2022-02-23,607,N,nominal,2.0NRT,286.51,6.56,N
1615,-27.41623,-70.2613,337.35,0.53,0.42,2022-02-23,607,N,nominal,2.0NRT,287.76,6.56,N
1620,-28.48165,-71.24667,299.03,0.49,0.4,2022-02-23,607,N,nominal,2.0NRT,287.56,0.79,N
1628,-32.80206,-70.9521,329.16,0.56,0.43,2022-02-23,607,N,nominal,2.0NRT,286.55,6.7,N
1629,-32.78566,-71.48586999999999,301.13,0.53,0.42,2022-02-23,607,N,nominal,2.0NRT,284.67,0.98,N
1630,-33.29385,-70.72904,308.98,0.39,0.44,2022-02-23,607,N,nominal,2.0NRT,269.28,1.21,N
1631,-34.10622,-70.45591999999999,322.4,0.41,0.45,2022-02-23,607,N,nominal,2.0NRT,262.57,5.12,N
1632,-34.10646,-70.45792,327.0,0.41,0.45,2022-02-23,607,N,nominal,2.0NRT,262.85,4.07,N
1633,-36.86806,-71.37528,324.99,0.4,0.44,2022-02-23,609,N,nominal,2.0NRT,277.41,2.11,N
1634,-36.74429,-73.12873,319.74,0.49,0.4,2022-02-23,609,N,nominal,2.0NRT,285.37,1.89,N
1635,-37.42329,-72.34419,335.02,0.54,0.42,2022-02-23,609,N,nominal,2.0NRT,250.57,10.84,N
1636,-37.42542,-72.34456999999999,333.2,0.54,0.42,2022-02-23,609,N,nominal,2.0NRT,248.27,8.59,N
1637,-37.817679999999996,-73.29661,308.04,0.49,0.41,2022-02-23,609,N,nominal,2.0NRT,267.43,0.98,N
1638,-37.82142,-73.29768,306.19,0.49,0.41,2022-02-23,609,N,nominal,2.0NRT,269.06,1.47,N
1639,-37.82515,-73.2988,307.48,0.49,0.41,2022-02-23,609,N,nominal,2.0NRT,266.08,1.47,N
1640,-37.82887,-73.29995,305.1,0.49,0.41,2022-02-23,609,N,nominal,2.0NRT,263.8,0.59,N
1641,-38.044940000000004,-71.90823,325.2,0.38,0.43,2022-02-23,609,N,nominal,2.0NRT,283.91,3.67,N
1642,-38.04452,-71.91235,313.21,0.38,0.43,2022-02-23,609,N,nominal,2.0NRT,282.85,5.09,N
1643,-38.04861,-71.91273000000001,309.92,0.38,0.43,2022-02-23,609,N,nominal,2.0NRT,277.73,2.64,N
1644,-38.049040000000005,-71.90852,296.19,0.38,0.43,2022-02-23,609,N,nominal,2.0NRT,277.44,1.2,N
1645,-38.12358,-72.87501999999999,295.8,0.52,0.41,2022-02-23,609,N,nominal,2.0NRT,284.1,0.99,N
