,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
792,-23.78351,-70.31915,299.74,0.48,0.4,2022-04-28,605,N,nominal,2.0NRT,283.44,1.02,N
793,-27.35619,-70.22238,295.71,0.53,0.42,2022-04-28,605,N,nominal,2.0NRT,283.63,0.82,N
794,-27.41445,-70.2636,329.43,0.53,0.42,2022-04-28,605,N,nominal,2.0NRT,285.76,7.55,N
797,-28.4809,-71.24846,305.64,0.49,0.4,2022-04-28,608,N,nominal,2.0NRT,286.91,1.31,N
801,-32.80259,-70.95274,331.77,0.56,0.43,2022-04-28,608,N,nominal,2.0NRT,282.86,9.32,N
802,-32.80375,-70.95335,330.3,0.56,0.43,2022-04-28,608,N,nominal,2.0NRT,283.64,10.59,N
804,-33.29555,-70.72914,329.35,0.39,0.44,2022-04-28,608,N,nominal,2.0NRT,282.66,2.95,N
805,-34.10366,-70.45657,334.0,0.41,0.45,2022-04-28,608,N,nominal,2.0NRT,274.51,7.42,N
806,-34.10788,-70.45673000000001,337.98,0.41,0.45,2022-04-28,608,N,nominal,2.0NRT,277.45,7.42,N
807,-36.7436,-73.12868,304.31,0.49,0.4,2022-04-28,610,N,nominal,2.0NRT,279.18,1.29,N
808,-36.74736,-73.12935999999999,295.9,0.49,0.4,2022-04-28,610,N,nominal,2.0NRT,278.46,0.73,N
1998,-36.745909999999995,-73.12691,326.71,0.44,0.39,2022-04-28,1830,N,nominal,2.0NRT,289.81,3.11,D
1999,-36.208709999999996,-72.1272,339.64,0.41,0.37,2022-04-28,1830,N,nominal,2.0NRT,290.07,2.71,D
2001,-35.54201,-71.84998,329.38,0.4,0.37,2022-04-28,1830,N,nominal,2.0NRT,291.37,1.56,D
2007,-34.10682,-70.45638000000001,342.11,0.38,0.36,2022-04-28,1830,N,nominal,2.0NRT,295.29,20.25,D
2009,-33.631679999999996,-70.84391,337.37,0.38,0.36,2022-04-28,1832,N,nominal,2.0NRT,296.55,2.5,D
2010,-33.29647,-70.72546,326.37,0.38,0.36,2022-04-28,1832,N,nominal,2.0NRT,296.33,1.82,D
2011,-33.297109999999996,-70.72961,329.12,0.38,0.36,2022-04-28,1832,N,nominal,2.0NRT,298.41,1.82,D
2015,-32.8036,-70.95143,331.76,0.38,0.36,2022-04-28,1832,N,nominal,2.0NRT,302.41,2.26,D
2671,-27.3584,-70.2225,307.16,0.38,0.36,2022-04-29,548,N,nominal,2.0NRT,284.86,1.07,N
2672,-27.41227,-70.26417,298.15,0.38,0.36,2022-04-29,548,N,nominal,2.0NRT,283.15,0.63,N
2673,-27.41558,-70.26482,309.84,0.38,0.36,2022-04-29,548,N,nominal,2.0NRT,283.19,0.63,N
2696,-32.8042,-70.95475,332.0,0.39,0.36,2022-04-29,550,N,nominal,2.0NRT,285.81,4.95,N
2697,-32.80482,-70.95061,309.88,0.39,0.36,2022-04-29,550,N,nominal,2.0NRT,282.57,2.49,N
2698,-32.759440000000005,-71.47498,329.44,0.38,0.36,2022-04-29,550,N,nominal,2.0NRT,281.79,4.91,N
2699,-32.76213,-71.47981999999999,297.38,0.38,0.36,2022-04-29,550,N,nominal,2.0NRT,282.43,0.78,N
2700,-32.76277,-71.4757,306.35,0.38,0.36,2022-04-29,550,N,nominal,2.0NRT,279.06,0.78,N
2701,-32.7888,-71.48562,297.45,0.38,0.36,2022-04-29,550,N,nominal,2.0NRT,280.23,0.33,N
2706,-32.92862,-71.50593,300.29,0.38,0.36,2022-04-29,550,N,nominal,2.0NRT,287.54,0.95,N
2707,-33.15031,-70.8327,295.27,0.39,0.36,2022-04-29,550,N,nominal,2.0NRT,281.99,0.52,N
2708,-33.29453,-70.72681999999999,307.58,0.39,0.36,2022-04-29,550,N,nominal,2.0NRT,281.97,0.82,N
2709,-33.29789,-70.72753,319.3,0.39,0.36,2022-04-29,550,N,nominal,2.0NRT,281.6,0.82,N
2711,-34.10702,-70.45626,336.45,0.4,0.37,2022-04-29,550,N,nominal,2.0NRT,287.15,18.51,N
2712,-34.22336,-71.62734,324.86,0.39,0.36,2022-04-29,550,N,nominal,2.0NRT,279.25,2.21,N
2714,-36.867259999999995,-71.37572,306.77,0.4,0.37,2022-04-29,550,N,nominal,2.0NRT,269.57,1.56,N
2715,-36.74589,-73.12759,322.17,0.38,0.36,2022-04-29,550,N,nominal,2.0NRT,279.31,2.06,N
2717,-37.45176,-72.42905,327.79,0.39,0.36,2022-04-29,550,N,nominal,2.0NRT,278.47,1.85,N
2735,-39.42212,-71.94104,297.96,0.4,0.37,2022-04-29,553,N,nominal,2.0NRT,262.2,0.59,N
2994,-23.82548,-70.31781,299.89,0.39,0.36,2022-04-29,546,N,nominal,2.0NRT,268.8,1.38,N
2995,-23.8261,-70.31399,315.93,0.39,0.36,2022-04-29,546,N,nominal,2.0NRT,267.8,1.38,N
4067,-34.108270000000005,-70.45518,333.92,0.5,0.41,2022-04-29,1811,N,nominal,2.0NRT,296.36,11.03,D
4073,-32.80328,-70.95306,346.29,0.51,0.41,2022-04-29,1811,N,nominal,2.0NRT,303.51,10.63,D
4107,-29.11745,-70.91053000000001,337.86,0.47,0.4,2022-04-29,1813,N,nominal,2.0NRT,306.03,2.95,D
4108,-29.11805,-70.91533000000001,340.8,0.47,0.4,2022-04-29,1813,N,nominal,2.0NRT,307.27,2.95,D
4358,-37.26536,-72.53371,338.4,0.46,0.47,2022-04-29,1811,N,nominal,2.0NRT,290.7,3.74,D
4359,-37.26093,-72.53439,355.46,0.46,0.47,2022-04-29,1811,N,nominal,2.0NRT,293.41,10.31,D
4360,-37.25652,-72.53516,325.28,0.46,0.47,2022-04-29,1811,N,nominal,2.0NRT,289.09,10.31,D
4370,-36.63289,-72.22835,330.84,0.44,0.46,2022-04-29,1813,N,nominal,2.0NRT,291.21,2.45,D
4371,-36.318909999999995,-72.17336,337.22,0.43,0.46,2022-04-29,1813,N,nominal,2.0NRT,291.42,2.66,D
4372,-36.2121,-72.12210999999999,339.27,0.43,0.46,2022-04-29,1813,N,nominal,2.0NRT,291.29,3.29,D
4373,-36.20783,-72.12273,327.39,0.43,0.46,2022-04-29,1813,N,nominal,2.0NRT,290.43,2.31,D
4376,-35.840579999999996,-72.17992,327.71,0.43,0.46,2022-04-29,1813,N,nominal,2.0NRT,295.12,2.34,D
4377,-35.432109999999994,-71.49892,326.26,0.39,0.44,2022-04-29,1813,N,nominal,2.0NRT,292.09,2.26,D
4379,-35.26054,-71.76635999999999,339.15,0.4,0.44,2022-04-29,1813,N,nominal,2.0NRT,293.99,4.93,D
4380,-35.25996,-71.76977,350.11,0.4,0.44,2022-04-29,1813,N,nominal,2.0NRT,295.95,6.63,D
4381,-35.25582,-71.77036,350.58,0.4,0.44,2022-04-29,1813,N,nominal,2.0NRT,292.84,6.63,D
4382,-35.2466,-71.76252,347.63,0.4,0.44,2022-04-29,1813,N,nominal,2.0NRT,292.27,4.57,D
4383,-35.07136,-71.79134,325.23,0.4,0.44,2022-04-29,1813,N,nominal,2.0NRT,295.06,2.67,D
4384,-37.26405,-72.53406,353.12,0.7,0.75,2022-04-29,1951,N,nominal,2.0NRT,288.16,14.24,D
4526,-32.80242,-70.95309,328.33,0.47,0.4,2022-04-30,529,N,nominal,2.0NRT,284.37,3.99,N
4529,-33.341590000000004,-70.36131,301.99,0.44,0.38,2022-04-30,529,N,nominal,2.0NRT,278.33,0.8,N
4530,-33.296,-70.72973,308.82,0.45,0.39,2022-04-30,529,N,nominal,2.0NRT,282.78,1.59,N
4531,-33.72712,-71.36105,301.51,0.47,0.4,2022-04-30,531,N,nominal,2.0NRT,277.74,0.73,N
4532,-33.73076,-71.36206999999999,307.18,0.47,0.4,2022-04-30,531,N,nominal,2.0NRT,277.81,0.73,N
4533,-34.10518,-70.46001,327.37,0.43,0.38,2022-04-30,531,N,nominal,2.0NRT,282.01,9.09,N
4534,-34.10604,-70.45527,326.44,0.43,0.38,2022-04-30,531,N,nominal,2.0NRT,280.2,6.12,N
4537,-35.495540000000005,-72.21698,326.11,0.48,0.4,2022-04-30,531,N,nominal,2.0NRT,276.3,2.93,N
4538,-35.49658,-72.21162,303.73,0.48,0.4,2022-04-30,531,N,nominal,2.0NRT,276.11,1.77,N
4539,-36.74341,-73.12865,305.52,0.5,0.41,2022-04-30,531,N,nominal,2.0NRT,280.16,1.71,N
4540,-37.26686,-72.53926,295.24,0.47,0.4,2022-04-30,531,N,nominal,2.0NRT,277.72,1.0,N
4553,-39.4203,-71.94003000000001,296.46,0.42,0.38,2022-04-30,531,N,nominal,2.0NRT,264.56,0.62,N
4897,-27.412470000000003,-70.25934000000001,330.3,0.52,0.42,2022-04-30,527,N,nominal,2.0NRT,283.39,8.82,N
4898,-27.41628,-70.26026999999999,328.19,0.52,0.42,2022-04-30,527,N,nominal,2.0NRT,283.15,6.18,N
