,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
1461,-34.10412,-70.45738,329.3,0.44,0.38,2022-06-21,555,N,nominal,2.0NRT,266.98,3.48,N
1462,-34.10561,-70.45942,327.75,0.44,0.38,2022-06-21,555,N,nominal,2.0NRT,271.7,5.7,N
1463,-34.10622,-70.45467,303.72,0.44,0.38,2022-06-21,555,N,nominal,2.0NRT,269.81,5.7,N
1464,-52.938269999999996,-70.80651999999999,329.41,0.44,0.46,2022-06-21,601,N,nominal,2.0NRT,271.61,3.5,N
3272,-34.106840000000005,-70.45506,330.58,0.44,0.38,2022-06-21,1817,N,nominal,2.0NRT,282.8,10.17,D
3447,-23.82465,-70.31549,334.27,0.38,0.36,2022-06-21,1819,N,nominal,2.0NRT,303.75,2.62,D
3454,-22.32615,-69.68705,349.13,0.39,0.36,2022-06-21,1821,N,nominal,2.0NRT,306.59,7.67,D
3759,-17.60659,-71.23315,333.63,0.39,0.36,2022-06-21,1821,N,nominal,2.0NRT,297.59,4.81,D
3760,-17.60715,-71.23679,333.16,0.39,0.36,2022-06-21,1821,N,nominal,2.0NRT,298.48,5.51,D
3793,-17.490579999999998,-71.35382,330.35,0.38,0.36,2022-06-21,1821,N,low,2.0NRT,303.17,10.09,D
3794,-17.491139999999998,-71.35743000000001,331.86,0.38,0.36,2022-06-21,1821,N,nominal,2.0NRT,306.45,10.09,D
3831,-17.15186,-71.83445,332.43,0.38,0.36,2022-06-21,1821,N,nominal,2.0NRT,300.01,2.25,D
4015,-46.42014,-71.21309000000001,338.55,0.42,0.45,2022-06-21,1813,N,nominal,2.0NRT,276.67,4.71,D
4049,-36.203590000000005,-71.74722,336.66,0.52,0.41,2022-06-21,1817,N,nominal,2.0NRT,288.07,4.79,D
4067,-35.496140000000004,-72.10736,330.98,0.53,0.42,2022-06-21,1817,N,nominal,2.0NRT,283.8,8.76,D
4068,-35.49677,-72.11321,330.19,0.53,0.42,2022-06-21,1817,N,nominal,2.0NRT,284.66,8.76,D
5713,-17.49094,-71.36301,330.71,0.48,0.48,2022-06-22,531,N,nominal,2.0NRT,284.43,12.63,N
5714,-17.49192,-71.35786,332.37,0.48,0.48,2022-06-22,531,N,nominal,2.0NRT,286.59,12.63,N
5751,-23.784229999999997,-70.31779,297.11,0.5,0.41,2022-06-22,533,N,nominal,2.0NRT,277.95,1.26,N
5752,-23.823520000000002,-70.31586999999999,326.88,0.5,0.41,2022-06-22,533,N,nominal,2.0NRT,280.12,4.25,N
5753,-23.82312,-70.31785,329.72,0.5,0.41,2022-06-22,533,N,nominal,2.0NRT,281.58,4.22,N
5805,-33.29398,-70.72717,325.11,0.41,0.37,2022-06-22,538,N,nominal,2.0NRT,274.46,1.96,N
5806,-33.29739,-70.72801,313.31,0.41,0.37,2022-06-22,538,N,nominal,2.0NRT,273.08,1.96,N
5807,-34.105290000000004,-70.45615,331.26,0.4,0.37,2022-06-22,538,N,nominal,2.0NRT,261.52,4.19,N
5808,-36.8664,-71.37864,308.83,0.4,0.37,2022-06-22,538,N,nominal,2.0NRT,264.95,1.34,N
5809,-39.41799,-71.94209000000001,298.17,0.39,0.36,2022-06-22,538,N,nominal,2.0NRT,259.19,0.29,N
9993,-23.8208,-70.31943000000001,298.04,0.62,0.54,2022-06-23,516,N,nominal,2.0NRT,269.85,1.49,N
9994,-23.82602,-70.31466999999999,295.89,0.62,0.54,2022-06-23,516,N,nominal,2.0NRT,267.81,3.92,N
