,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
137,-32.80242,-70.95309,328.33,0.47,0.4,2022-04-30,529,N,nominal,2.0NRT,284.37,3.99,N
140,-33.341590000000004,-70.36131,301.99,0.44,0.38,2022-04-30,529,N,nominal,2.0NRT,278.33,0.8,N
141,-33.296,-70.72973,308.82,0.45,0.39,2022-04-30,529,N,nominal,2.0NRT,282.78,1.59,N
142,-33.72712,-71.36105,301.51,0.47,0.4,2022-04-30,531,N,nominal,2.0NRT,277.74,0.73,N
143,-33.73076,-71.36206999999999,307.18,0.47,0.4,2022-04-30,531,N,nominal,2.0NRT,277.81,0.73,N
144,-34.10518,-70.46001,327.37,0.43,0.38,2022-04-30,531,N,nominal,2.0NRT,282.01,9.09,N
145,-34.10604,-70.45527,326.44,0.43,0.38,2022-04-30,531,N,nominal,2.0NRT,280.2,6.12,N
148,-35.495540000000005,-72.21698,326.11,0.48,0.4,2022-04-30,531,N,nominal,2.0NRT,276.3,2.93,N
149,-35.49658,-72.21162,303.73,0.48,0.4,2022-04-30,531,N,nominal,2.0NRT,276.11,1.77,N
150,-36.74341,-73.12865,305.52,0.5,0.41,2022-04-30,531,N,nominal,2.0NRT,280.16,1.71,N
151,-37.26686,-72.53926,295.24,0.47,0.4,2022-04-30,531,N,nominal,2.0NRT,277.72,1.0,N
164,-39.4203,-71.94003000000001,296.46,0.42,0.38,2022-04-30,531,N,nominal,2.0NRT,264.56,0.62,N
508,-27.412470000000003,-70.25934000000001,330.3,0.52,0.42,2022-04-30,527,N,nominal,2.0NRT,283.39,8.82,N
509,-27.41628,-70.26026999999999,328.19,0.52,0.42,2022-04-30,527,N,nominal,2.0NRT,283.15,6.18,N
510,-27.41429,-70.25551999999999,322.15,0.52,0.42,2022-04-30,527,N,nominal,2.0NRT,284.15,4.03,N
511,-27.413240000000002,-70.26088,309.9,0.52,0.42,2022-04-30,527,N,nominal,2.0NRT,283.07,7.2,N
512,-27.41811,-70.25644,297.69,0.52,0.42,2022-04-30,527,N,nominal,2.0NRT,284.01,4.03,N
917,-37.65889,-72.51405,326.7,0.42,0.61,2022-04-30,1752,N,nominal,2.0NRT,288.54,3.62,D
918,-37.355129999999996,-71.96813,353.28,0.39,0.59,2022-04-30,1752,N,nominal,2.0NRT,291.51,4.25,D
919,-37.357459999999996,-71.96621,341.21,0.39,0.59,2022-04-30,1752,N,nominal,2.0NRT,292.65,7.23,D
920,-37.30431,-71.91906999999999,367.0,0.39,0.59,2022-04-30,1752,N,high,2.0NRT,291.96,15.49,D
921,-37.30457,-71.92392,367.0,0.39,0.59,2022-04-30,1752,N,high,2.0NRT,295.69,15.18,D
922,-37.212990000000005,-72.14916,329.99,0.4,0.6,2022-04-30,1752,N,nominal,2.0NRT,288.52,2.37,D
923,-37.016940000000005,-72.0759,343.98,0.39,0.59,2022-04-30,1752,N,nominal,2.0NRT,290.77,3.88,D
924,-36.8634,-72.01343,329.03,0.39,0.59,2022-04-30,1752,N,nominal,2.0NRT,290.57,4.29,D
925,-36.77813,-71.95071999999999,327.9,0.38,0.59,2022-04-30,1752,N,nominal,2.0NRT,290.1,1.66,D
926,-36.705420000000004,-72.33578,367.0,0.4,0.6,2022-04-30,1752,N,high,2.0NRT,292.62,10.43,D
927,-36.70567,-72.34048,354.13,0.4,0.6,2022-04-30,1752,N,nominal,2.0NRT,294.55,10.43,D
928,-36.175990000000006,-71.82822,327.84,0.37,0.58,2022-04-30,1752,N,nominal,2.0NRT,291.07,1.54,D
929,-36.08119,-72.38231,339.83,0.4,0.6,2022-04-30,1752,N,nominal,2.0NRT,294.6,4.4,D
930,-35.671620000000004,-71.59213000000001,326.45,0.36,0.57,2022-04-30,1752,N,nominal,2.0NRT,290.09,3.22,D
931,-35.3271,-71.90226,331.2,0.37,0.58,2022-04-30,1752,N,nominal,2.0NRT,292.67,4.69,D
932,-35.32737,-71.90671999999999,335.72,0.37,0.58,2022-04-30,1752,N,nominal,2.0NRT,293.85,3.82,D
933,-34.10624,-70.45537,339.9,0.6,0.53,2022-04-30,1752,N,nominal,2.0NRT,292.71,7.42,D
1220,-23.82571,-70.31339,343.14,0.45,0.47,2022-04-30,1756,N,nominal,2.0NRT,311.79,12.93,D
1371,-17.491220000000002,-71.35744,333.41,0.43,0.46,2022-04-30,1758,N,low,2.0NRT,306.96,1.25,D
1539,-40.09891,-72.72908000000001,367.0,0.34,0.56,2022-04-30,1932,N,high,2.0NRT,296.5,9.97,D
1540,-40.09995,-72.73304,355.16,0.34,0.56,2022-04-30,1932,N,nominal,2.0NRT,287.68,9.97,D
1541,-40.09385,-72.73121,345.38,0.34,0.56,2022-04-30,1932,N,nominal,2.0NRT,282.28,9.97,D
1542,-39.5477,-72.55489,367.0,0.36,0.57,2022-04-30,1932,N,high,2.0NRT,292.04,9.28,D
1543,-39.546479999999995,-72.5504,331.53,0.36,0.57,2022-04-30,1932,N,nominal,2.0NRT,284.61,9.28,D
1544,-39.55069,-72.55438000000001,357.04,0.36,0.57,2022-04-30,1932,N,low,2.0NRT,289.07,7.53,D
1545,-39.54432,-72.55199,343.95,0.36,0.57,2022-04-30,1932,N,nominal,2.0NRT,284.87,7.53,D
