,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
12,-36.86338,-71.38325999999999,295.63,0.47,0.48,2022-01-01,512,1,nominal,2.0NRT,276.56,0.96,N
16,-36.74408,-73.13069,337.83,0.58,0.52,2022-01-01,512,1,nominal,2.0NRT,283.83,5.83,N
18,-37.000240000000005,-73.16053000000001,296.96,0.57,0.52,2022-01-01,512,1,nominal,2.0NRT,282.4,1.0,N
19,-37.00371,-73.16299000000001,300.31,0.57,0.52,2022-01-01,512,1,nominal,2.0NRT,282.32,1.18,N
401,-23.78175,-70.32079,305.69,0.39,0.6,2022-01-01,508,1,nominal,2.0NRT,288.55,1.19,N
418,-23.822470000000003,-70.31872,331.32,0.39,0.6,2022-01-01,508,1,nominal,2.0NRT,290.03,3.37,N
929,-32.800670000000004,-70.95546,337.53,0.55,0.51,2022-01-01,510,1,nominal,2.0NRT,287.33,5.98,N
930,-32.75795,-71.48106,296.54,0.58,0.52,2022-01-01,510,1,nominal,2.0NRT,284.98,1.4,N
931,-34.10256,-70.45555999999999,302.84,0.48,0.48,2022-01-01,512,1,nominal,2.0NRT,284.08,8.38,N
932,-34.10674,-70.45775,353.87,0.48,0.48,2022-01-01,512,1,nominal,2.0NRT,287.99,8.38,N
933,-34.29139,-71.18397,330.17,0.52,0.5,2022-01-01,512,1,nominal,2.0NRT,288.2,4.56,N
934,-34.29238,-71.1797,327.64,0.52,0.5,2022-01-01,512,1,nominal,2.0NRT,288.01,4.56,N
935,-34.295970000000004,-71.18512,297.81,0.52,0.5,2022-01-01,512,1,nominal,2.0NRT,284.66,0.73,N
1285,-36.91284,-73.03173000000001,310.63,0.65,0.73,2022-01-01,652,1,nominal,2.0NRT,281.01,3.29,N
1286,-36.91301,-73.02513,303.29,0.65,0.73,2022-01-01,652,1,nominal,2.0NRT,280.55,2.71,N
1287,-36.91413,-73.02723,323.42,0.65,0.73,2022-01-01,652,1,nominal,2.0NRT,281.44,3.68,N
1343,-17.07064,-71.93806,305.97,0.51,0.66,2022-01-01,648,1,nominal,2.0NRT,286.37,1.57,N
1344,-17.4868,-71.36185,299.65,0.56,0.69,2022-01-01,648,1,nominal,2.0NRT,285.0,4.9,N
1345,-17.49316,-71.3625,349.53,0.56,0.69,2022-01-01,648,1,nominal,2.0NRT,285.62,4.9,N
1346,-17.493579999999998,-71.35812,311.83,0.56,0.69,2022-01-01,648,1,nominal,2.0NRT,285.07,4.9,N
1383,-34.1061,-70.45595,342.22,0.58,0.7,2022-01-01,1734,1,nominal,2.0NRT,306.23,5.79,D
2867,-23.82669,-70.31342,346.51,0.46,0.64,2022-01-01,1736,1,nominal,2.0NRT,314.86,8.41,D
4218,-38.25716,-72.92775,340.7,0.42,0.46,2022-01-01,1912,1,nominal,2.0NRT,287.36,9.12,D
4219,-38.256809999999994,-72.92557,349.54,0.42,0.46,2022-01-01,1912,1,nominal,2.0NRT,288.65,19.52,D
4220,-34.1101,-70.45241999999999,367.0,0.36,0.57,2022-01-01,1914,1,high,2.0NRT,311.45,7.3,D
4221,-34.105129999999996,-70.45495,367.0,0.36,0.57,2022-01-01,1914,1,high,2.0NRT,310.45,8.49,D
4224,-32.76608,-71.15576999999999,367.0,0.35,0.57,2022-01-01,1914,1,high,2.0NRT,308.0,5.37,D
4225,-32.76684,-71.15884,355.01,0.35,0.57,2022-01-01,1914,1,nominal,2.0NRT,308.3,5.72,D
4226,-32.76149,-71.47564,367.0,0.34,0.56,2022-01-01,1914,1,high,2.0NRT,306.45,5.51,D
5038,-32.7977,-70.95668,298.64,0.5,0.66,2022-01-02,453,1,nominal,2.0NRT,285.79,1.43,N
5039,-32.7992,-70.95128000000001,297.12,0.5,0.66,2022-01-02,453,1,nominal,2.0NRT,286.32,1.4,N
5040,-32.75805,-71.47928,318.04,0.53,0.67,2022-01-02,453,1,nominal,2.0NRT,284.63,2.95,N
5041,-34.10371,-70.46226999999999,332.19,0.44,0.62,2022-01-02,453,1,nominal,2.0NRT,284.48,6.43,N
5042,-34.10499,-70.4575,332.87,0.44,0.62,2022-01-02,453,1,nominal,2.0NRT,286.75,7.48,N
5453,-50.96414,-70.78344,296.5,0.52,0.41,2022-01-02,457,1,nominal,2.0NRT,274.94,0.62,N
5529,-17.49328,-71.36194,307.97,0.54,0.51,2022-01-02,629,1,nominal,2.0NRT,289.62,3.62,N
5530,-17.49132,-71.35851,317.75,0.54,0.51,2022-01-02,629,1,nominal,2.0NRT,291.4,2.76,N
5531,-23.78272,-70.32185,302.07,0.38,0.59,2022-01-02,629,1,nominal,2.0NRT,284.08,1.27,N
5532,-23.821260000000002,-70.31949,313.3,0.38,0.59,2022-01-02,629,1,nominal,2.0NRT,287.17,1.93,N
5533,-23.82161,-70.31560999999999,317.98,0.38,0.59,2022-01-02,629,1,nominal,2.0NRT,287.49,1.93,N
5537,-27.41638,-70.26132,306.89,0.42,0.61,2022-01-02,631,1,nominal,2.0NRT,288.53,1.78,N
5538,-32.75897,-71.4778,342.56,0.4,0.6,2022-01-02,631,1,nominal,2.0NRT,285.11,2.54,N
5539,-32.75868,-71.48206,295.47,0.4,0.6,2022-01-02,631,1,nominal,2.0NRT,285.4,2.54,N
5540,-32.80018,-70.95329,311.51,0.43,0.62,2022-01-02,631,1,nominal,2.0NRT,286.2,2.1,N
5541,-32.7576,-71.47991999999999,330.94,0.4,0.6,2022-01-02,631,1,nominal,2.0NRT,284.13,2.43,N
5542,-32.757870000000004,-71.47568000000001,312.12,0.4,0.6,2022-01-02,631,1,nominal,2.0NRT,281.63,2.43,N
5543,-32.80122,-70.95528,307.72,0.43,0.62,2022-01-02,631,1,nominal,2.0NRT,286.39,1.97,N
5544,-34.10352,-70.45875,335.64,0.47,0.64,2022-01-02,631,1,nominal,2.0NRT,284.99,6.69,N
5545,-34.10328,-70.46334,318.46,0.47,0.64,2022-01-02,631,1,nominal,2.0NRT,282.49,5.19,N
8072,-37.47145,-72.48274,332.25,0.43,0.38,2022-01-02,1853,1,nominal,2.0NRT,290.44,3.46,D
8073,-36.03542,-71.76123,340.94,0.48,0.4,2022-01-02,1853,1,nominal,2.0NRT,301.53,2.33,D
8074,-35.60031,-71.5794,346.56,0.5,0.41,2022-01-02,1853,1,nominal,2.0NRT,309.74,8.5,D
8075,-35.33633,-71.61346999999999,338.94,0.5,0.41,2022-01-02,1853,1,low,2.0NRT,309.19,4.01,D
8076,-35.33263,-71.61462,335.9,0.5,0.41,2022-01-02,1853,1,low,2.0NRT,307.93,4.01,D
