,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
44,-37.61979,-73.45456,337.85,0.59,0.7,2022-03-18,446,1,nominal,2.0NRT,281.1,4.18,N
45,-37.61992,-73.45223,325.46,0.59,0.7,2022-03-18,446,1,nominal,2.0NRT,280.95,2.48,N
46,-37.61793,-73.45868,300.09,0.59,0.7,2022-03-18,446,1,nominal,2.0NRT,279.35,2.48,N
47,-37.985459999999996,-72.35765,335.21,0.51,0.66,2022-03-18,446,1,nominal,2.0NRT,281.54,7.01,N
48,-37.98713,-72.35200999999999,348.16,0.51,0.66,2022-03-18,446,1,nominal,2.0NRT,284.75,5.0,N
49,-37.98879,-72.34638000000001,305.41,0.51,0.66,2022-03-18,446,1,nominal,2.0NRT,279.81,5.0,N
50,-37.99132,-72.3604,299.04,0.51,0.66,2022-03-18,446,1,nominal,2.0NRT,278.19,1.41,N
51,-37.993,-72.35471,313.77,0.51,0.66,2022-03-18,446,1,nominal,2.0NRT,279.6,2.1,N
52,-37.994659999999996,-72.3491,310.56,0.51,0.66,2022-03-18,446,1,nominal,2.0NRT,278.99,2.1,N
53,-38.032990000000005,-72.40021,305.25,0.51,0.66,2022-03-18,446,1,nominal,2.0NRT,279.28,1.22,N
54,-38.03468,-72.39442,295.21,0.51,0.66,2022-03-18,446,1,nominal,2.0NRT,278.63,1.22,N
55,-38.0405,-72.39733000000001,312.23,0.51,0.66,2022-03-18,446,1,nominal,2.0NRT,278.9,1.22,N
56,-38.032140000000005,-72.40029,296.97,0.51,0.66,2022-03-18,446,1,nominal,2.0NRT,279.17,0.95,N
57,-38.03386,-72.39454,296.61,0.51,0.66,2022-03-18,446,1,nominal,2.0NRT,278.94,0.97,N
58,-38.03968,-72.3974,316.96,0.51,0.66,2022-03-18,446,1,nominal,2.0NRT,279.21,1.89,N
60,-38.43508,-72.54284,311.11,0.51,0.66,2022-03-18,446,1,nominal,2.0NRT,276.12,2.23,N
