,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
152,-27.414759999999998,-70.26268,316.96,0.38,0.36,2022-04-05,548,1,nominal,2.0NRT,286.31,1.08,N
153,-27.415370000000003,-70.25881,297.87,0.38,0.36,2022-04-05,548,1,nominal,2.0NRT,287.4,1.08,N
154,-27.419290000000004,-70.25558000000001,299.92,0.38,0.36,2022-04-05,548,1,nominal,2.0NRT,286.71,0.59,N
168,-32.762240000000006,-70.72869,301.86,0.39,0.36,2022-04-05,550,1,nominal,2.0NRT,282.29,0.31,N
169,-32.802640000000004,-70.95467,328.69,0.39,0.36,2022-04-05,550,1,nominal,2.0NRT,285.66,3.73,N
170,-32.803259999999995,-70.95053,321.73,0.39,0.36,2022-04-05,550,1,nominal,2.0NRT,287.24,3.73,N
171,-32.75732,-71.47745,297.23,0.38,0.36,2022-04-05,550,1,nominal,2.0NRT,280.96,3.84,N
172,-32.76064,-71.47816999999999,327.37,0.38,0.36,2022-04-05,550,1,nominal,2.0NRT,285.01,3.84,N
173,-32.76127,-71.47406,305.75,0.38,0.36,2022-04-05,550,1,nominal,2.0NRT,278.74,4.51,N
174,-32.78655,-71.48804,309.08,0.38,0.36,2022-04-05,550,1,nominal,2.0NRT,281.14,1.26,N
175,-33.14956,-70.83328,296.77,0.39,0.36,2022-04-05,550,1,nominal,2.0NRT,285.42,0.82,N
176,-33.29441,-70.72771,329.5,0.39,0.36,2022-04-05,550,1,nominal,2.0NRT,288.51,3.31,N
177,-33.29776,-70.72841,297.06,0.39,0.36,2022-04-05,550,1,nominal,2.0NRT,286.08,0.65,N
182,-34.106,-70.45736,343.37,0.4,0.37,2022-04-05,550,1,nominal,2.0NRT,293.03,21.87,N
183,-34.10662,-70.45303,298.21,0.4,0.37,2022-04-05,550,1,nominal,2.0NRT,284.06,21.87,N
184,-34.37737,-70.85410999999999,310.13,0.4,0.37,2022-04-05,550,1,nominal,2.0NRT,280.28,1.17,N
186,-36.86802,-71.37761,307.05,0.4,0.37,2022-04-05,553,1,nominal,2.0NRT,272.1,1.23,N
187,-36.743829999999996,-73.12818,327.71,0.38,0.36,2022-04-05,553,1,nominal,2.0NRT,283.09,2.74,N
191,-37.51355,-72.65389,300.09,0.39,0.36,2022-04-05,553,1,nominal,2.0NRT,285.82,0.9,N
198,-37.99925,-72.11334000000001,327.44,0.39,0.36,2022-04-05,553,1,nominal,2.0NRT,280.72,3.57,N
200,-39.13751,-72.53950999999999,306.16,0.39,0.36,2022-04-05,553,1,nominal,2.0NRT,278.95,1.14,N
201,-39.826159999999994,-72.45164,302.25,0.4,0.37,2022-04-05,553,1,nominal,2.0NRT,276.6,0.75,N
339,-23.78288,-70.31781,311.82,0.39,0.36,2022-04-05,548,1,nominal,2.0NRT,286.04,2.0,N
340,-23.8241,-70.31783,331.06,0.39,0.36,2022-04-05,548,1,nominal,2.0NRT,288.53,4.71,N
341,-23.824720000000003,-70.31403,323.97,0.39,0.36,2022-04-05,548,1,nominal,2.0NRT,286.76,3.83,N
1367,-34.10586,-70.45782,343.99,0.5,0.41,2022-04-05,1811,1,nominal,2.0NRT,306.01,15.85,D
1372,-33.1058,-70.86038,341.99,0.51,0.41,2022-04-05,1811,1,low,2.0NRT,312.77,4.58,D
1373,-33.10199,-70.861,344.74,0.51,0.41,2022-04-05,1811,1,nominal,2.0NRT,311.28,7.21,D
1374,-33.10259,-70.86618,352.37,0.51,0.41,2022-04-05,1811,1,nominal,2.0NRT,314.25,7.97,D
1375,-33.09879,-70.86686999999999,344.43,0.51,0.41,2022-04-05,1811,1,nominal,2.0NRT,314.19,7.97,D
1385,-32.09333,-69.84638000000001,334.99,0.45,0.39,2022-04-05,1813,1,nominal,2.0NRT,305.33,0.6,D
1403,-29.127290000000002,-70.89515,350.8,0.47,0.39,2022-04-05,1813,1,nominal,2.0NRT,318.6,24.98,D
1404,-29.12305,-70.891,347.05,0.47,0.39,2022-04-05,1813,1,low,2.0NRT,318.2,51.85,D
1405,-29.12365,-70.89578,350.84,0.47,0.39,2022-04-05,1813,1,nominal,2.0NRT,319.05,24.98,D
1406,-29.11941,-70.89161,352.1,0.47,0.39,2022-04-05,1813,1,nominal,2.0NRT,318.32,10.51,D
1407,-29.120009999999997,-70.89641999999999,352.23,0.47,0.39,2022-04-05,1813,1,nominal,2.0NRT,319.76,20.89,D
1515,-17.49154,-71.35923000000001,338.22,0.39,0.37,2022-04-05,1815,1,nominal,2.0NRT,308.02,5.09,D
1530,-16.59927,-72.78987,337.83,0.43,0.38,2022-04-05,1817,1,nominal,2.0NRT,301.31,2.28,D
1531,-16.59982,-72.79388,346.68,0.43,0.38,2022-04-05,1817,1,nominal,2.0NRT,303.45,10.65,D
1532,-16.58279,-72.82507,343.0,0.43,0.38,2022-04-05,1817,1,nominal,2.0NRT,301.56,8.67,D
1570,-38.67052,-71.99847,326.24,0.45,0.47,2022-04-05,1811,1,nominal,2.0NRT,291.3,2.42,D
1578,-38.650659999999995,-72.17421,339.34,0.46,0.47,2022-04-05,1811,1,nominal,2.0NRT,285.08,6.06,D
1579,-38.65113,-72.17958,342.95,0.46,0.47,2022-04-05,1811,1,nominal,2.0NRT,284.88,6.06,D
1581,-38.64627,-72.17471,330.84,0.46,0.47,2022-04-05,1811,1,nominal,2.0NRT,284.6,6.06,D
1582,-38.64673,-72.18008,335.85,0.46,0.47,2022-04-05,1811,1,nominal,2.0NRT,284.69,6.06,D
1585,-38.52871,-72.24928,341.82,0.46,0.47,2022-04-05,1813,1,nominal,2.0NRT,293.1,7.54,D
1586,-38.517990000000005,-72.38808,334.45,0.47,0.48,2022-04-05,1813,1,nominal,2.0NRT,293.01,5.09,D
1587,-38.51912,-72.38908,334.28,0.47,0.48,2022-04-05,1813,1,nominal,2.0NRT,292.07,3.51,D
1588,-38.38813,-72.2608,335.71,0.46,0.47,2022-04-05,1813,1,nominal,2.0NRT,293.41,1.65,D
1589,-38.375440000000005,-72.26789000000001,338.61,0.46,0.47,2022-04-05,1813,1,nominal,2.0NRT,293.74,3.11,D
1590,-38.2578,-72.49944,328.98,0.47,0.48,2022-04-05,1813,1,nominal,2.0NRT,294.59,6.09,D
1591,-38.25827,-72.50493,339.22,0.47,0.48,2022-04-05,1813,1,nominal,2.0NRT,298.84,6.09,D
1604,-38.05693,-72.42735,336.43,0.47,0.47,2022-04-05,1813,1,nominal,2.0NRT,298.09,5.0,D
1606,-37.926320000000004,-72.20145,332.65,0.45,0.47,2022-04-05,1813,1,nominal,2.0NRT,297.62,5.54,D
1607,-37.92677,-72.20647,338.66,0.45,0.47,2022-04-05,1813,1,nominal,2.0NRT,298.06,5.54,D
1608,-37.92199,-72.20235,338.33,0.45,0.47,2022-04-05,1813,1,nominal,2.0NRT,294.55,5.54,D
1609,-37.92243,-72.20725,327.84,0.45,0.47,2022-04-05,1813,1,nominal,2.0NRT,298.24,5.54,D
1610,-37.90221,-72.38108000000001,326.16,0.46,0.47,2022-04-05,1813,1,nominal,2.0NRT,300.64,4.49,D
1611,-37.79905,-72.11714,367.0,0.45,0.47,2022-04-05,1813,1,low,2.0NRT,367.56,900.54,D
1612,-37.794270000000004,-72.11265999999999,350.0,0.44,0.46,2022-04-05,1813,1,nominal,2.0NRT,300.09,114.56,D
1613,-37.7952,-72.12301,334.58,0.45,0.47,2022-04-05,1813,1,nominal,2.0NRT,297.64,34.58,D
1614,-37.74858,-72.14068,350.42,0.45,0.47,2022-04-05,1813,1,nominal,2.0NRT,307.59,24.97,D
1615,-37.74902,-72.14584,339.05,0.45,0.47,2022-04-05,1813,1,nominal,2.0NRT,301.88,24.97,D
1616,-37.75148,-72.13739,337.95,0.45,0.47,2022-04-05,1813,1,nominal,2.0NRT,298.77,14.69,D
1617,-37.75196,-72.14256,336.59,0.45,0.47,2022-04-05,1813,1,nominal,2.0NRT,301.57,14.69,D
1618,-37.74716,-72.13802,329.46,0.45,0.47,2022-04-05,1813,1,nominal,2.0NRT,295.17,14.69,D
1619,-37.74763,-72.14317,348.45,0.45,0.47,2022-04-05,1813,1,nominal,2.0NRT,307.26,14.69,D
1620,-37.74811,-72.14835,338.35,0.45,0.47,2022-04-05,1813,1,nominal,2.0NRT,302.07,10.66,D
1621,-37.743790000000004,-72.14902,327.1,0.45,0.47,2022-04-05,1813,1,low,2.0NRT,299.99,1.6,D
1622,-37.85477,-73.42571,332.77,0.52,0.5,2022-04-05,1813,1,nominal,2.0NRT,292.32,4.64,D
1623,-37.73135,-72.06191,338.96,0.44,0.46,2022-04-05,1813,1,nominal,2.0NRT,296.38,14.17,D
1624,-37.73183,-72.06706,347.01,0.44,0.46,2022-04-05,1813,1,nominal,2.0NRT,310.77,42.57,D
1625,-37.72753,-72.06768000000001,349.73,0.44,0.46,2022-04-05,1813,1,nominal,2.0NRT,305.03,12.42,D
1626,-37.69279,-72.36698,341.1,0.46,0.47,2022-04-05,1813,1,nominal,2.0NRT,300.02,12.69,D
1627,-37.53181,-72.5012,329.75,0.46,0.47,2022-04-05,1813,1,nominal,2.0NRT,301.34,3.44,D
1631,-37.24973,-72.31654,336.79,0.45,0.47,2022-04-05,1813,1,nominal,2.0NRT,300.09,4.99,D
1632,-37.25018,-72.32169,345.19,0.45,0.47,2022-04-05,1813,1,nominal,2.0NRT,301.06,7.44,D
1647,-36.37585,-71.05341999999999,335.23,0.57,0.43,2022-04-05,1813,1,nominal,2.0NRT,308.91,5.94,D
1648,-36.37506,-71.05582,337.44,0.57,0.43,2022-04-05,1813,1,nominal,2.0NRT,310.55,5.99,D
1649,-36.34722,-71.0619,342.65,0.57,0.43,2022-04-05,1813,1,nominal,2.0NRT,304.01,15.82,D
1650,-36.34324,-71.06277,367.0,0.57,0.43,2022-04-05,1813,1,high,2.0NRT,306.88,15.82,D
1652,-36.16288,-70.74979,332.77,0.55,0.43,2022-04-05,1813,1,low,2.0NRT,304.52,4.51,D
2151,-37.80291,-72.12080999999999,367.0,0.73,0.76,2022-04-05,1951,1,high,2.0NRT,299.46,135.06,D
2152,-37.805479999999996,-72.12863,207.93,0.73,0.76,2022-04-05,1951,1,low,2.0NRT,303.74,135.06,D
2153,-37.79616,-72.12387,367.0,0.73,0.76,2022-04-05,1951,1,high,2.0NRT,291.54,135.06,D
2154,-37.752990000000004,-72.13436999999999,367.0,0.73,0.76,2022-04-05,1951,1,high,2.0NRT,293.32,28.91,D
2155,-37.80585,-72.12073000000001,367.0,0.73,0.76,2022-04-05,1951,1,high,2.0NRT,298.4,108.91,D
2156,-37.80835,-72.1285,341.78,0.73,0.76,2022-04-05,1951,1,nominal,2.0NRT,292.38,58.82,D
2157,-37.79907,-72.12374,367.0,0.73,0.76,2022-04-05,1951,1,high,2.0NRT,292.32,201.54,D
2158,-37.80161,-72.13159,207.93,0.73,0.76,2022-04-05,1951,1,low,2.0NRT,309.27,225.33,D
2159,-37.72893,-72.07508,367.0,0.73,0.76,2022-04-05,1951,1,high,2.0NRT,292.83,19.09,D
2160,-37.7493,-72.1376,367.0,0.73,0.76,2022-04-05,1951,1,high,2.0NRT,291.17,26.68,D
2161,-37.7222,-72.07831999999999,337.33,0.73,0.76,2022-04-05,1951,1,nominal,2.0NRT,292.62,7.36,D
2162,-37.71549,-72.08162,347.56,0.73,0.76,2022-04-05,1951,1,nominal,2.0NRT,291.17,7.36,D
2163,-37.78625,-72.38917,347.83,0.71,0.75,2022-04-05,1951,1,nominal,2.0NRT,288.48,23.81,D
2164,-37.78873,-72.39694,349.24,0.71,0.75,2022-04-05,1951,1,nominal,2.0NRT,291.07,23.81,D
2165,-37.85903,-73.42274,367.0,0.63,0.72,2022-04-05,1951,1,high,2.0NRT,291.6,39.47,D
2166,-37.8617,-73.42098,367.0,0.63,0.72,2022-04-05,1951,1,high,2.0NRT,290.71,37.78,D
2596,-23.78324,-70.31875,303.3,0.4,0.44,2022-04-06,527,1,nominal,2.0NRT,283.52,1.09,N
2600,-27.414340000000003,-70.26298,330.83,0.52,0.41,2022-04-06,529,1,nominal,2.0NRT,281.21,4.63,N
