,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
29,-36.85982,-71.38618000000001,298.67,0.34,0.56,2022-02-08,459,1,nominal,2.0NRT,279.97,0.96,N
30,-36.86492,-71.3878,303.81,0.34,0.56,2022-02-08,459,1,nominal,2.0NRT,277.33,0.96,N
54,-37.925340000000006,-72.46871999999999,338.69,0.36,0.58,2022-02-08,459,1,nominal,2.0NRT,282.58,9.9,N
55,-37.926429999999996,-72.46461,351.51,0.36,0.58,2022-02-08,459,1,nominal,2.0NRT,289.27,13.83,N
56,-37.93153,-72.46693,329.95,0.36,0.58,2022-02-08,459,1,nominal,2.0NRT,285.71,3.92,N
57,-37.930440000000004,-72.47109,313.26,0.36,0.58,2022-02-08,459,1,nominal,2.0NRT,283.84,3.48,N
58,-37.9286,-72.46826,367.0,0.36,0.58,2022-02-08,459,1,high,2.0NRT,285.03,17.74,N
59,-37.9297,-72.46415,345.52,0.36,0.58,2022-02-08,459,1,nominal,2.0NRT,286.63,13.97,N
60,-38.11992,-72.55802,302.13,0.36,0.58,2022-02-08,459,1,nominal,2.0NRT,285.37,0.86,N
61,-38.12103,-72.55385,299.75,0.36,0.58,2022-02-08,459,1,nominal,2.0NRT,285.25,0.8,N
63,-38.71477,-72.29695,332.62,0.34,0.56,2022-02-08,459,1,nominal,2.0NRT,281.25,2.34,N
64,-38.71578,-72.2931,307.85,0.34,0.56,2022-02-08,459,1,nominal,2.0NRT,280.51,3.23,N
65,-38.71971,-72.29932,318.19,0.34,0.56,2022-02-08,459,1,nominal,2.0NRT,280.01,2.34,N
66,-38.54785,-72.9685,314.5,0.37,0.58,2022-02-08,459,1,nominal,2.0NRT,278.84,1.53,N
67,-38.548809999999996,-72.96494,314.49,0.37,0.58,2022-02-08,459,1,nominal,2.0NRT,279.82,1.53,N
826,-27.41052,-70.26185,302.64,0.5,0.66,2022-02-08,457,1,nominal,2.0NRT,287.7,1.54,N
863,-32.802170000000004,-70.95754000000001,306.41,0.41,0.6,2022-02-08,457,1,nominal,2.0NRT,287.95,1.62,N
864,-32.80332,-70.95312,310.47,0.41,0.6,2022-02-08,457,1,nominal,2.0NRT,287.82,1.62,N
868,-33.75401,-70.80156,316.79,0.38,0.59,2022-02-08,457,1,nominal,2.0NRT,286.37,1.28,N
869,-34.102090000000004,-70.45997,323.36,0.36,0.57,2022-02-08,459,1,nominal,2.0NRT,286.77,8.74,N
870,-34.10305,-70.45617,353.83,0.36,0.57,2022-02-08,459,1,nominal,2.0NRT,291.62,8.74,N
871,-34.101890000000004,-70.4574,367.0,0.36,0.57,2022-02-08,459,1,high,2.0NRT,288.88,5.79,N
872,-34.10284,-70.45371,318.75,0.36,0.57,2022-02-08,459,1,nominal,2.0NRT,288.06,5.79,N
873,-34.10666,-70.46070999999999,308.78,0.36,0.57,2022-02-08,459,1,nominal,2.0NRT,287.76,5.79,N
880,-23.78079,-70.32104,302.55,0.48,0.65,2022-02-08,635,1,nominal,2.0NRT,284.91,1.2,N
881,-23.825879999999998,-70.32037,306.82,0.48,0.65,2022-02-08,635,1,nominal,2.0NRT,285.85,2.86,N
882,-23.82629,-70.31537,296.26,0.48,0.65,2022-02-08,635,1,nominal,2.0NRT,285.11,2.37,N
886,-27.417140000000003,-70.25999,321.68,0.52,0.67,2022-02-08,637,1,nominal,2.0NRT,287.94,3.98,N
887,-37.912,-72.48388,341.96,0.47,0.64,2022-02-08,639,1,nominal,2.0NRT,282.49,13.77,N
888,-37.91222,-72.47845,351.97,0.47,0.64,2022-02-08,639,1,nominal,2.0NRT,288.92,13.77,N
889,-37.91245,-72.47304,301.66,0.47,0.64,2022-02-08,639,1,nominal,2.0NRT,283.26,5.61,N
890,-37.918,-72.48438,326.35,0.47,0.64,2022-02-08,639,1,nominal,2.0NRT,281.84,36.38,N
891,-37.91822,-72.47896,338.87,0.47,0.64,2022-02-08,639,1,nominal,2.0NRT,303.5,36.38,N
892,-37.91845,-72.4735,324.9,0.47,0.64,2022-02-08,639,1,nominal,2.0NRT,285.69,13.22,N
893,-37.91867,-72.46807,295.45,0.47,0.64,2022-02-08,639,1,nominal,2.0NRT,283.79,13.22,N
894,-37.924240000000005,-72.4792,367.0,0.47,0.64,2022-02-08,639,1,high,2.0NRT,284.72,36.38,N
895,-37.92445,-72.47388000000001,351.12,0.47,0.64,2022-02-08,639,1,nominal,2.0NRT,291.12,13.22,N
896,-37.92468,-72.46852,305.55,0.47,0.64,2022-02-08,639,1,nominal,2.0NRT,283.49,13.22,N
897,-37.930479999999996,-72.47405,337.39,0.47,0.64,2022-02-08,639,1,nominal,2.0NRT,284.05,4.21,N
898,-37.930690000000006,-72.46883000000001,332.16,0.47,0.64,2022-02-08,639,1,nominal,2.0NRT,283.92,4.21,N
