,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
585,-23.82433,-70.31625,332.87,0.35,0.57,2022-06-15,1743,1,nominal,2.0NRT,299.4,3.58,D
586,-23.82477,-70.31567,341.84,0.35,0.57,2022-06-15,1743,1,nominal,2.0NRT,300.2,3.31,D
1037,-17.14105,-69.59926999999999,339.5,0.53,0.5,2022-06-15,1745,1,nominal,2.0NRT,303.85,13.15,D
1048,-17.1411,-69.59591999999999,340.11,0.53,0.5,2022-06-15,1745,1,nominal,2.0NRT,303.95,7.82,D
1206,-17.01185,-71.65561,367.0,0.36,0.57,2022-06-15,1745,1,high,2.0NRT,299.31,6.96,D
1816,-35.6207,-71.47576,326.24,0.36,0.57,2022-06-15,1919,1,nominal,2.0NRT,285.65,1.77,D
1825,-35.46537,-71.34995,355.9,0.37,0.58,2022-06-15,1919,1,nominal,2.0NRT,286.82,4.47,D
1826,-35.14027,-72.1255,348.07,0.34,0.56,2022-06-15,1921,1,nominal,2.0NRT,295.44,22.32,D
1827,-35.1394,-72.12206,356.5,0.34,0.56,2022-06-15,1921,1,low,2.0NRT,286.65,19.36,D
1828,-34.382529999999996,-71.42223,332.67,0.39,0.59,2022-06-15,1921,1,nominal,2.0NRT,290.64,2.35,D
1835,-32.283120000000004,-70.62581999999999,353.48,0.48,0.65,2022-06-15,1921,1,nominal,2.0NRT,296.46,57.73,D
2154,-48.737629999999996,-71.44167,340.4,0.53,0.42,2022-06-15,1917,1,nominal,2.0NRT,275.46,22.66,D
2599,-32.89309,-70.95044,326.97,0.48,0.64,2022-06-15,1743,1,nominal,2.0NRT,289.14,2.58,D
2603,-32.79428,-70.5491,329.65,0.45,0.63,2022-06-15,1743,1,nominal,2.0NRT,288.5,1.77,D
2611,-32.442859999999996,-71.26604,334.54,0.49,0.65,2022-06-15,1743,1,nominal,2.0NRT,289.52,3.76,D
2617,-32.28203,-70.62535,346.67,0.45,0.63,2022-06-15,1743,1,nominal,2.0NRT,289.22,24.14,D
2618,-32.28158,-70.61795,356.2,0.45,0.63,2022-06-15,1743,1,low,2.0NRT,279.81,21.45,D
3180,-35.12553,-72.13304000000001,317.71,0.41,0.6,2022-06-16,459,1,nominal,2.0NRT,278.77,2.53,N
3181,-35.379870000000004,-71.2095,314.7,0.36,0.57,2022-06-16,459,1,nominal,2.0NRT,275.99,1.26,N
4019,-32.2844,-70.62434,347.5,0.4,0.6,2022-06-16,459,1,nominal,2.0NRT,275.88,6.66,N
4020,-32.2844,-70.62354,340.35,0.4,0.6,2022-06-16,459,1,nominal,2.0NRT,274.83,3.71,N
