,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
90,-36.86078,-71.81967,319.36,1.0,1.0,2022-05-08,332,T,98,6.1NRT,278.79,21.63,N
91,-34.1064,-70.4621,300.27,1.11,1.05,2022-05-08,334,T,23,6.1NRT,278.1,9.02,N
276,-23.82701,-70.31409000000001,317.12,1.3,1.13,2022-05-08,1431,T,69,6.1NRT,302.87,9.49,D
564,-36.865159999999996,-71.81744,308.89,1.03,1.01,2022-05-08,1853,A,68,6.1NRT,282.71,10.82,D
631,-34.10103,-70.45682,315.51,1.0,1.0,2022-05-09,557,A,91,6.1NRT,275.58,18.49,N
1134,-34.10458,-70.45925,308.63,1.01,1.0,2022-05-10,321,T,75,6.1NRT,276.26,12.93,N
1423,-34.10368,-70.45966,318.55,1.33,1.14,2022-05-10,1422,T,79,6.1NRT,289.06,21.46,D
1424,-34.10625,-70.4452,309.95,1.33,1.14,2022-05-10,1422,T,47,6.1NRT,289.98,10.74,D
1425,-34.11201,-70.45366999999999,322.14,1.33,1.14,2022-05-10,1422,T,81,6.1NRT,294.65,26.49,D
1426,-35.26593,-72.39407,346.57,1.62,1.25,2022-05-10,1425,T,0,6.1NRT,288.12,113.87,D
1427,-35.50493,-72.48002,308.76,1.62,1.25,2022-05-10,1425,T,68,6.1NRT,286.76,21.45,D
1428,-35.9714,-72.53721999999999,301.15,1.59,1.24,2022-05-10,1425,T,45,6.1NRT,284.68,12.55,D
1429,-37.781459999999996,-72.07486,310.03,1.38,1.16,2022-05-10,1425,T,69,6.1NRT,284.43,18.77,D
1430,-37.80515,-72.06525,332.35,1.38,1.16,2022-05-10,1425,T,88,6.1NRT,284.47,53.38,D
1431,-37.80803,-72.04959000000001,327.33,1.38,1.16,2022-05-10,1425,T,85,6.1NRT,284.54,43.24,D
1432,-37.79888,-72.06961,303.37,1.38,1.16,2022-05-10,1425,T,46,6.1NRT,283.9,10.49,D
1433,-37.80186,-72.05394,329.48,1.38,1.16,2022-05-10,1425,T,86,6.1NRT,284.82,47.57,D
1763,-38.604279999999996,-73.34222,304.12,1.27,1.12,2022-05-10,1843,A,58,6.1NRT,285.6,10.83,D
1764,-38.60582,-73.35632,317.89,1.27,1.12,2022-05-10,1843,A,78,6.1NRT,285.87,25.24,D
1765,-38.44388,-72.89706,311.53,1.21,1.09,2022-05-10,1843,A,71,6.1NRT,288.0,14.92,D
1766,-38.44225,-72.88978,305.9,1.2,1.09,2022-05-10,1843,A,62,6.1NRT,287.56,9.62,D
1767,-38.44392,-72.90396,300.92,1.21,1.09,2022-05-10,1843,A,32,6.1NRT,288.3,6.13,D
1768,-37.90117,-72.16213,367.64,1.11,1.05,2022-05-10,1843,A,100,6.1NRT,291.47,126.93,D
1769,-37.89712,-72.15531999999999,356.88,1.11,1.05,2022-05-10,1843,A,98,6.1NRT,289.31,91.11,D
1770,-37.8987,-72.16801,378.64,1.11,1.05,2022-05-10,1843,A,100,6.1NRT,294.59,172.92,D
1771,-37.88762,-72.15723,300.28,1.11,1.05,2022-05-10,1843,A,34,6.1NRT,286.65,5.71,D
1772,-37.88919,-72.16994,324.96,1.11,1.05,2022-05-10,1843,A,83,6.1NRT,289.49,28.45,D
1773,-37.807179999999995,-72.05644000000001,334.76,1.1,1.05,2022-05-10,1843,A,89,6.1NRT,289.17,42.26,D
1774,-37.80873,-72.06909,313.36,1.1,1.05,2022-05-10,1843,A,74,6.1NRT,288.03,15.13,D
1775,-37.78606,-72.08046,302.56,1.1,1.05,2022-05-10,1843,A,53,6.1NRT,288.3,6.62,D
1776,-37.84915,-72.67719,302.34,1.16,1.07,2022-05-10,1843,A,52,6.1NRT,290.12,5.92,D
1777,-37.85072,-72.69032,308.29,1.16,1.07,2022-05-10,1843,A,67,6.1NRT,291.54,10.52,D
1778,-37.39431,-71.95293000000001,316.05,1.09,1.04,2022-05-10,1843,A,76,6.1NRT,289.47,15.21,D
1779,-37.29372,-71.87756,309.5,1.08,1.04,2022-05-10,1843,A,69,6.1NRT,290.4,8.9,D
1780,-37.29529,-71.88983,346.62,1.08,1.04,2022-05-10,1843,A,95,6.1NRT,291.26,60.86,D
1781,-37.29685,-71.90212,307.73,1.08,1.04,2022-05-10,1843,A,66,6.1NRT,290.18,7.25,D
1782,-36.93505,-71.86197,303.85,1.07,1.03,2022-05-10,1843,A,57,6.1NRT,285.65,7.43,D
1783,-36.977140000000006,-72.66842,300.1,1.14,1.06,2022-05-10,1843,A,24,6.1NRT,280.27,6.93,D
1784,-34.10753,-70.46642,310.61,1.0,1.0,2022-05-10,1843,A,59,6.1NRT,289.42,6.63,D
1785,-32.806909999999995,-70.95348,312.93,1.0,1.0,2022-05-10,1845,A,73,6.1NRT,296.69,8.79,D
2695,-17.49175,-71.35486999999999,338.09,1.16,1.07,2022-05-12,622,A,100,6.1NRT,289.66,53.66,N
3715,-23.82343,-70.31973,316.13,1.02,1.01,2022-05-13,1450,T,56,6.1NRT,304.2,5.09,D
3716,-27.851129999999998,-70.16843,316.72,1.1,1.05,2022-05-13,1452,T,69,6.1NRT,300.83,9.03,D
3717,-27.860559999999996,-70.16998000000001,317.14,1.1,1.05,2022-05-13,1452,T,72,6.1NRT,302.75,9.42,D
3718,-32.80401,-70.9538,304.2,1.14,1.06,2022-05-13,1454,T,58,6.1NRT,291.52,5.9,D
3719,-32.75835,-71.46746999999999,309.08,1.09,1.04,2022-05-13,1454,T,64,6.1NRT,292.12,8.14,D
3720,-33.298970000000004,-70.7258,304.31,1.18,1.08,2022-05-13,1454,T,52,6.1NRT,292.41,4.99,D
3721,-34.10159,-70.46219,302.17,1.24,1.1,2022-05-13,1454,T,29,6.1NRT,284.83,5.61,D
3722,-34.103190000000005,-70.44882,303.8,1.24,1.11,2022-05-13,1454,T,40,6.1NRT,286.08,6.8,D
3723,-34.10198,-70.45539000000001,305.33,1.24,1.11,2022-05-13,1454,T,28,6.1NRT,285.77,7.51,D
3724,-34.11204,-70.45634,308.61,1.24,1.11,2022-05-13,1454,T,30,6.1NRT,290.55,10.66,D
4183,-35.79547,-72.32840999999999,309.94,1.54,1.22,2022-05-13,1913,A,69,6.1NRT,287.58,20.34,D
4184,-35.79874,-72.34534000000001,303.8,1.54,1.22,2022-05-13,1913,A,57,6.1NRT,287.31,13.11,D
4185,-35.46873,-72.32538000000001,331.89,1.57,1.23,2022-05-13,1913,A,88,6.1NRT,288.36,63.11,D
4186,-35.47205,-72.34281999999999,320.52,1.56,1.23,2022-05-13,1913,A,80,6.1NRT,289.09,37.83,D
4187,-32.76358,-71.47458,306.53,2.02,1.39,2022-05-13,1915,A,48,6.1NRT,293.0,15.77,D
4272,-34.11039,-70.45665,302.68,1.92,1.35,2022-05-14,258,T,51,6.1NRT,277.8,24.6,N
4655,-38.37064,-70.80195,300.34,2.06,1.4,2022-05-14,1817,A,35,6.1NRT,283.42,16.41,D
4685,-27.86103,-70.1786,318.18,1.39,1.17,2022-05-14,1819,A,67,6.1NRT,307.02,10.11,D
4697,-17.4936,-71.34995,320.81,1.21,1.09,2022-05-14,1821,A,43,6.1NRT,301.46,12.53,D
4968,-32.8079,-70.94975,313.33,1.0,1.0,2022-05-15,1440,T,74,6.1NRT,291.96,11.24,D
4969,-34.10434,-70.45443,328.4,1.0,1.0,2022-05-15,1442,T,86,6.1NRT,288.19,25.95,D
4970,-35.15791,-72.10766,325.64,1.02,1.01,2022-05-15,1442,T,84,6.1NRT,288.08,26.14,D
4971,-35.482690000000005,-72.33289,305.35,1.02,1.01,2022-05-15,1442,T,23,6.1NRT,287.23,6.82,D
4972,-35.48441,-72.32172,359.32,1.02,1.01,2022-05-15,1442,T,99,6.1NRT,291.42,87.7,D
4973,-35.48614,-72.31054,305.52,1.02,1.01,2022-05-15,1442,T,28,6.1NRT,286.82,7.17,D
4974,-35.49176,-72.33502,306.03,1.02,1.01,2022-05-15,1442,T,35,6.1NRT,286.41,7.47,D
4975,-35.49348,-72.32386,331.28,1.02,1.01,2022-05-15,1442,T,87,6.1NRT,287.42,31.9,D
4976,-36.80587,-72.66443000000001,300.95,1.02,1.01,2022-05-15,1442,T,43,6.1NRT,286.62,5.41,D
4977,-36.807629999999996,-72.65307,307.63,1.02,1.01,2022-05-15,1442,T,66,6.1NRT,286.94,9.51,D
5023,-23.828229999999998,-70.31308,316.76,1.1,1.05,2022-05-15,1440,T,63,6.1NRT,302.88,7.89,D
5027,-27.41266,-70.26163000000001,308.99,1.03,1.01,2022-05-15,1440,T,64,6.1NRT,295.34,5.56,D
5175,-36.986340000000006,-72.82937,302.64,1.04,1.02,2022-05-15,1900,A,27,6.1NRT,289.36,4.79,D
5176,-36.97722,-72.83166999999999,302.34,1.04,1.02,2022-05-15,1900,A,51,6.1NRT,289.7,4.94,D
5177,-36.71177,-71.81089,318.71,1.11,1.05,2022-05-15,1900,A,79,6.1NRT,295.12,17.85,D
5178,-36.54703,-71.79533,304.77,1.12,1.05,2022-05-15,1900,A,60,6.1NRT,293.87,5.57,D
5179,-36.542790000000004,-71.78928,303.85,1.12,1.05,2022-05-15,1900,A,57,6.1NRT,293.41,5.33,D
5180,-36.62988,-72.86336999999999,332.52,1.04,1.02,2022-05-15,1900,A,88,6.1NRT,288.63,35.5,D
5181,-36.53205,-72.77322,311.68,1.05,1.02,2022-05-15,1900,A,72,6.1NRT,286.37,12.37,D
5182,-36.32541,-71.8319,321.86,1.12,1.06,2022-05-15,1900,A,81,6.1NRT,293.21,22.47,D
5183,-36.26125,-71.74441999999999,313.33,1.13,1.06,2022-05-15,1900,A,74,6.1NRT,292.71,13.0,D
5184,-36.25628,-71.73935999999999,306.02,1.13,1.06,2022-05-15,1900,A,63,6.1NRT,293.2,7.66,D
5185,-36.25835,-71.75185,306.11,1.13,1.06,2022-05-15,1900,A,63,6.1NRT,292.85,7.56,D
5186,-35.530120000000004,-72.50134,304.86,1.09,1.04,2022-05-15,1900,A,60,6.1NRT,274.14,10.55,D
5187,-35.31778,-71.89936999999999,302.34,1.15,1.07,2022-05-15,1900,A,46,6.1NRT,288.44,6.23,D
5188,-34.82505,-70.95734,302.43,1.29,1.13,2022-05-15,1900,A,47,6.1NRT,290.02,5.87,D
5189,-27.4181,-70.26318,313.61,1.98,1.37,2022-05-15,1902,A,69,6.1NRT,300.27,17.08,D
5195,-40.479820000000004,-73.19547,310.89,1.0,1.0,2022-05-15,1900,A,71,6.1NRT,286.19,11.02,D
5196,-40.48153,-73.20725999999999,316.33,1.0,1.0,2022-05-15,1900,A,77,6.1NRT,287.0,15.37,D
5198,-38.534290000000006,-72.58423,302.35,1.02,1.01,2022-05-15,1900,A,52,6.1NRT,291.68,5.0,D
5199,-37.904309999999995,-72.38405999999999,363.92,1.04,1.02,2022-05-15,1900,A,100,6.1NRT,297.15,103.72,D
5200,-37.90617,-72.39585,312.95,1.04,1.02,2022-05-15,1900,A,73,6.1NRT,291.44,12.19,D
5201,-37.47283,-71.81981999999999,300.2,1.09,1.04,2022-05-15,1900,A,32,6.1NRT,288.66,4.37,D
5202,-37.49954,-73.16252,306.71,1.02,1.01,2022-05-15,1900,A,64,6.1NRT,288.46,8.22,D
5203,-37.50128,-73.17401,303.88,1.02,1.01,2022-05-15,1900,A,57,6.1NRT,288.19,6.57,D
5204,-36.84352,-71.72629,303.52,1.12,1.05,2022-05-15,1900,A,56,6.1NRT,293.02,5.89,D
