,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
5817,-38.50562,-72.94473,310.46,1.15,1.07,2022-02-10,329,T,73,6.1NRT,272.0,14.43,N
5818,-38.4945,-72.93401,307.28,1.15,1.07,2022-02-10,329,T,71,6.1NRT,276.03,12.36,N
5819,-38.43204,-72.65254,301.71,1.12,1.05,2022-02-10,329,T,26,6.1NRT,274.38,8.42,N
5820,-38.42781,-72.64664,312.31,1.12,1.05,2022-02-10,329,T,85,6.1NRT,270.24,17.23,N
5821,-38.40735,-72.55864,333.34,1.11,1.05,2022-02-10,329,T,100,6.1NRT,282.07,43.63,N
5822,-38.121390000000005,-72.54202,300.29,1.1,1.05,2022-02-10,329,T,24,6.1NRT,285.15,6.78,N
5823,-38.14813,-73.01004,310.55,1.14,1.07,2022-02-10,329,T,80,6.1NRT,286.23,14.61,N
5824,-38.13698,-72.99905,335.3,1.14,1.07,2022-02-10,329,T,100,6.1NRT,288.86,46.15,N
5825,-38.13847,-73.01175,330.09,1.14,1.07,2022-02-10,329,T,100,6.1NRT,287.51,37.6,N
5826,-38.01594,-72.35109,304.87,1.08,1.04,2022-02-10,329,T,62,6.1NRT,284.03,9.89,N
5827,-37.97025,-72.44973,315.26,1.09,1.04,2022-02-10,329,T,91,6.1NRT,286.1,17.51,N
5828,-37.93658,-72.52620999999999,303.99,1.1,1.04,2022-02-10,329,T,58,6.1NRT,286.57,8.15,N
5829,-37.919259999999994,-72.54279,316.17,1.1,1.04,2022-02-10,329,T,93,6.1NRT,287.6,16.91,N
5830,-37.90825,-72.53191,305.1,1.1,1.04,2022-02-10,329,T,50,6.1NRT,286.95,8.04,N
5831,-37.9098,-72.54462,325.96,1.1,1.04,2022-02-10,329,T,100,6.1NRT,288.13,28.53,N
5832,-37.88937,-72.53574,317.2,1.1,1.04,2022-02-10,329,T,95,6.1NRT,287.45,18.76,N
5833,-37.82051,-72.72303000000001,305.14,1.11,1.05,2022-02-10,329,T,63,6.1NRT,288.57,8.63,N
5836,-35.85228,-71.83861,302.26,1.02,1.01,2022-02-10,329,T,48,6.1NRT,289.62,5.84,N
5837,-35.841640000000005,-71.82909000000001,354.44,1.02,1.01,2022-02-10,329,T,100,6.1NRT,292.62,75.33,N
5838,-35.84315,-71.84042,326.73,1.02,1.01,2022-02-10,329,T,100,6.1NRT,290.35,26.29,N
5839,-34.10326,-70.45863,310.33,1.01,1.01,2022-02-10,329,T,80,6.1NRT,286.53,12.07,N
6110,-34.106320000000004,-70.45962,318.95,1.14,1.06,2022-02-10,1431,T,57,6.1NRT,304.13,6.67,D
6113,-35.83483,-71.82996,323.19,1.23,1.1,2022-02-10,1431,T,74,6.1NRT,295.52,19.97,D
6114,-35.8372,-71.81656,320.29,1.23,1.1,2022-02-10,1431,T,64,6.1NRT,293.74,16.44,D
6115,-35.84471,-71.8326,323.67,1.23,1.1,2022-02-10,1431,T,73,6.1NRT,295.44,19.76,D
6116,-37.478390000000005,-73.34343,307.82,1.37,1.16,2022-02-10,1431,T,51,6.1NRT,295.74,8.5,D
6117,-37.48129,-73.328,306.3,1.37,1.16,2022-02-10,1431,T,27,6.1NRT,296.15,7.39,D
6118,-37.62638,-73.4585,305.37,1.38,1.16,2022-02-10,1431,T,25,6.1NRT,294.76,7.42,D
6119,-37.82114,-72.72475,314.12,1.26,1.12,2022-02-10,1431,T,32,6.1NRT,299.18,10.21,D
6120,-37.82365,-72.71075,322.62,1.26,1.11,2022-02-10,1431,T,80,6.1NRT,300.39,19.82,D
6121,-37.904070000000004,-72.54817,309.49,1.23,1.1,2022-02-10,1431,T,29,6.1NRT,297.72,5.88,D
6122,-37.90661,-72.53407,310.03,1.23,1.1,2022-02-10,1431,T,35,6.1NRT,297.49,6.61,D
6123,-37.92653,-72.42319,323.63,1.22,1.1,2022-02-10,1431,T,80,6.1NRT,302.26,24.46,D
6124,-37.929,-72.4094,314.36,1.22,1.1,2022-02-10,1431,T,53,6.1NRT,294.81,13.29,D
6125,-37.97314,-72.45089,316.68,1.22,1.1,2022-02-10,1431,T,64,6.1NRT,295.81,13.19,D
6126,-37.975570000000005,-72.43708000000001,319.9,1.22,1.1,2022-02-10,1431,T,74,6.1NRT,297.12,17.43,D
6127,-38.03839,-72.66564,345.74,1.24,1.11,2022-02-10,1431,T,94,6.1NRT,298.68,68.23,D
6128,-38.0409,-72.65151999999999,323.12,1.24,1.11,2022-02-10,1431,T,80,6.1NRT,298.08,23.49,D
6129,-38.13162,-73.00491,341.73,1.28,1.12,2022-02-10,1431,T,92,6.1NRT,298.46,63.72,D
6130,-38.134170000000005,-72.99091999999999,309.65,1.28,1.12,2022-02-10,1431,T,38,6.1NRT,294.67,8.56,D
6131,-38.139109999999995,-73.0219,309.81,1.29,1.13,2022-02-10,1431,T,51,6.1NRT,293.65,10.7,D
6132,-38.141729999999995,-73.00747,329.62,1.28,1.12,2022-02-10,1431,T,85,6.1NRT,294.62,37.67,D
6133,-38.49709,-72.92531,352.32,1.25,1.11,2022-02-10,1431,T,97,6.1NRT,300.1,87.26,D
6134,-38.51457,-72.94438000000001,314.51,1.26,1.11,2022-02-10,1431,T,52,6.1NRT,293.68,13.22,D
6135,-39.36793,-72.62048,305.84,1.18,1.08,2022-02-10,1431,T,31,6.1NRT,294.7,5.07,D
6136,-44.05919,-70.57144,309.17,1.0,1.0,2022-02-10,1433,T,64,6.1NRT,295.69,3.5,D
6297,-26.2759,-69.96514,324.56,1.41,1.18,2022-02-10,1429,T,65,6.1NRT,309.35,7.94,D
6328,-26.43788,-70.30649,321.65,1.47,1.2,2022-02-10,1429,T,60,6.1NRT,305.98,10.4,D
7026,-41.468059999999994,-72.86679000000001,312.74,1.01,1.01,2022-02-10,1853,A,72,6.1NRT,295.1,9.86,D
7027,-41.33639,-72.97365,306.96,1.01,1.01,2022-02-10,1853,A,40,6.1NRT,295.67,2.74,D
7028,-40.63953,-73.25185,324.56,1.02,1.01,2022-02-10,1853,A,82,6.1NRT,300.92,16.42,D
7029,-40.64116,-73.26385,322.07,1.02,1.01,2022-02-10,1853,A,80,6.1NRT,297.72,14.37,D
7030,-38.857240000000004,-72.86986999999999,318.54,1.0,1.0,2022-02-10,1853,A,72,6.1NRT,303.19,6.84,D
7031,-38.84657,-72.8605,347.38,1.0,1.0,2022-02-10,1853,A,94,6.1NRT,303.25,46.75,D
7032,-38.84823,-72.87201999999999,359.33,1.0,1.0,2022-02-10,1853,A,99,6.1NRT,306.25,74.57,D
7033,-38.8074,-72.97704,324.58,1.0,1.0,2022-02-10,1853,A,79,6.1NRT,301.52,13.78,D
7034,-38.80905,-72.98857,355.93,1.0,1.0,2022-02-10,1853,A,98,6.1NRT,300.34,67.29,D
7035,-38.8107,-73.00009,328.08,1.0,1.0,2022-02-10,1853,A,82,6.1NRT,302.38,17.31,D
7036,-38.55142,-72.8534,365.51,1.0,1.0,2022-02-10,1853,A,100,6.1NRT,305.51,92.15,D
7037,-38.55308,-72.86488,343.64,1.0,1.0,2022-02-10,1853,A,93,6.1NRT,308.69,40.08,D
7038,-38.54075,-72.84408,379.33,1.0,1.0,2022-02-10,1853,A,100,6.1NRT,305.49,140.41,D
7039,-38.54242,-72.85555,387.27,1.0,1.0,2022-02-10,1853,A,100,6.1NRT,310.17,174.17,D
7040,-38.54408,-72.86702,363.15,1.0,1.0,2022-02-10,1853,A,100,6.1NRT,308.15,84.85,D
7041,-38.528420000000004,-72.82328000000001,355.36,1.0,1.0,2022-02-10,1853,A,98,6.1NRT,299.92,65.58,D
7042,-38.53008,-72.83475,405.97,1.0,1.0,2022-02-10,1853,A,100,6.1NRT,308.91,281.31,D
7043,-38.53175,-72.84622,369.74,1.0,1.0,2022-02-10,1853,A,100,6.1NRT,308.15,105.0,D
7044,-38.533409999999996,-72.85769,332.81,1.0,1.0,2022-02-10,1853,A,77,6.1NRT,305.02,21.4,D
7045,-38.52274,-72.84836,319.3,1.0,1.0,2022-02-10,1853,A,41,6.1NRT,303.08,8.37,D
7046,-38.477990000000005,-72.66926,374.76,1.0,1.0,2022-02-10,1853,A,100,6.1NRT,304.26,125.43,D
7047,-38.479659999999996,-72.68066999999999,367.16,1.0,1.0,2022-02-10,1853,A,100,6.1NRT,310.39,98.58,D
7048,-38.517990000000005,-72.94439,325.78,1.0,1.0,2022-02-10,1853,A,81,6.1NRT,298.71,17.36,D
7049,-38.508990000000004,-72.94653000000001,325.59,1.0,1.0,2022-02-10,1853,A,70,6.1NRT,304.65,16.84,D
7050,-38.51064,-72.95798,368.58,1.0,1.0,2022-02-10,1853,A,100,6.1NRT,306.24,106.46,D
7051,-38.50137,-72.95499000000001,326.66,1.0,1.0,2022-02-10,1853,A,75,6.1NRT,301.11,18.35,D
7052,-38.45074,-72.67059,327.12,1.0,1.0,2022-02-10,1853,A,52,6.1NRT,307.86,17.72,D
7053,-38.44173,-72.67275,362.37,1.0,1.0,2022-02-10,1853,A,100,6.1NRT,306.63,81.8,D
7054,-38.44341,-72.68421,331.35,1.0,1.0,2022-02-10,1853,A,79,6.1NRT,307.46,19.17,D
7055,-38.45212,-72.87183,352.15,1.0,1.0,2022-02-10,1853,A,97,6.1NRT,303.74,60.47,D
7056,-38.45378,-72.88329,322.89,1.0,1.0,2022-02-10,1853,A,80,6.1NRT,301.62,14.11,D
7057,-38.3578,-73.23772,327.63,1.0,1.0,2022-02-10,1853,A,84,6.1NRT,298.18,24.27,D
7058,-38.34713,-73.22829,311.88,1.0,1.0,2022-02-10,1853,A,50,6.1NRT,294.62,9.35,D
7059,-38.34879,-73.23982,392.93,1.0,1.0,2022-02-10,1853,A,100,6.1NRT,302.05,212.13,D
7060,-38.350429999999996,-73.25131,331.89,1.0,1.0,2022-02-10,1853,A,87,6.1NRT,301.62,28.84,D
7061,-38.23616,-72.78159000000001,344.67,1.0,1.0,2022-02-10,1853,A,93,6.1NRT,302.87,44.2,D
7062,-38.22715,-72.78376,345.19,1.0,1.0,2022-02-10,1853,A,94,6.1NRT,301.79,45.1,D
7063,-38.20515,-73.39698,317.19,1.0,1.0,2022-02-10,1853,A,64,6.1NRT,298.55,9.53,D
7064,-38.206759999999996,-73.40844,321.54,1.0,1.0,2022-02-10,1853,A,80,6.1NRT,296.93,13.81,D
7065,-38.14048,-73.00549000000001,316.84,1.0,1.0,2022-02-10,1853,A,27,6.1NRT,300.9,8.57,D
7066,-38.14212,-73.01689,339.43,1.0,1.0,2022-02-10,1853,A,91,6.1NRT,307.78,38.01,D
7067,-38.12983,-72.99619,342.14,1.0,1.0,2022-02-10,1853,A,92,6.1NRT,304.58,39.59,D
7068,-38.131479999999996,-73.0076,358.73,1.0,1.0,2022-02-10,1853,A,99,6.1NRT,308.53,76.48,D
7069,-38.13313,-73.01899999999999,336.82,1.0,1.0,2022-02-10,1853,A,90,6.1NRT,305.88,32.89,D
7070,-38.19348,-73.44176,352.38,1.0,1.0,2022-02-10,1853,A,0,6.1NRT,301.14,62.85,D
7071,-38.122479999999996,-73.0097,333.09,1.0,1.0,2022-02-10,1853,A,88,6.1NRT,302.51,26.23,D
7072,-38.04379,-72.66255,329.21,1.0,1.0,2022-02-10,1853,A,85,6.1NRT,292.46,22.97,D
7073,-37.92439,-72.41275,316.76,1.01,1.0,2022-02-10,1853,A,45,6.1NRT,277.73,11.75,D
7074,-37.91364,-72.40348,363.45,1.01,1.0,2022-02-10,1853,A,0,6.1NRT,270.76,92.04,D
7075,-37.93078,-72.51786,333.14,1.01,1.0,2022-02-10,1853,A,87,6.1NRT,276.67,31.95,D
7076,-37.90713,-72.54717,311.04,1.01,1.0,2022-02-10,1853,A,63,6.1NRT,274.42,8.76,D
7077,-37.84613,-73.19775,323.4,1.0,1.0,2022-02-10,1853,A,82,6.1NRT,297.05,19.02,D
7078,-37.83465,-73.2474,317.47,1.0,1.0,2022-02-10,1853,A,62,6.1NRT,296.22,11.65,D
7079,-37.565,-72.22762,321.21,1.02,1.01,2022-02-10,1853,A,21,6.1NRT,294.7,15.62,D
7080,-37.56674,-72.23908,338.58,1.02,1.01,2022-02-10,1853,A,82,6.1NRT,299.85,38.67,D
7081,-37.75362,-73.51315,318.76,1.0,1.0,2022-02-10,1853,A,78,6.1NRT,297.92,13.63,D
7082,-37.55594,-72.22983,387.04,1.02,1.01,2022-02-10,1853,A,100,6.1NRT,301.64,184.26,D
7083,-37.55769,-72.24129,357.25,1.02,1.01,2022-02-10,1853,A,98,6.1NRT,301.46,76.47,D
7084,-37.57886,-72.56788,326.8,1.01,1.0,2022-02-10,1853,A,82,6.1NRT,296.45,20.01,D
7085,-37.58057,-72.57927,331.75,1.01,1.0,2022-02-10,1853,A,86,6.1NRT,299.5,26.03,D
7086,-37.62018,-73.4212,315.95,1.0,1.0,2022-02-10,1853,A,74,6.1NRT,287.71,11.88,D
7087,-37.6218,-73.43254,314.45,1.0,1.0,2022-02-10,1853,A,68,6.1NRT,289.91,9.92,D
7538,-40.62036,-73.24489,306.09,1.74,1.29,2022-02-11,412,T,67,6.1NRT,281.71,23.32,N
7539,-40.624629999999996,-73.26544,301.18,1.74,1.29,2022-02-11,412,T,38,6.1NRT,281.14,16.84,N
7540,-40.60892,-73.24916,319.2,1.74,1.29,2022-02-11,412,T,98,6.1NRT,281.4,44.67,N
7541,-40.6147,-73.2539,328.77,1.74,1.29,2022-02-11,412,T,100,6.1NRT,282.73,67.73,N
7542,-38.35232,-73.22027,308.52,1.98,1.37,2022-02-11,412,T,75,6.1NRT,282.14,31.56,N
7543,-38.35627,-73.23869,300.26,1.98,1.37,2022-02-11,412,T,23,6.1NRT,281.23,18.04,N
7544,-38.33979,-73.22276,337.19,1.98,1.37,2022-02-11,412,T,100,6.1NRT,283.96,112.39,N
7545,-38.35109,-73.22586,315.52,1.98,1.37,2022-02-11,412,T,91,6.1NRT,282.64,46.06,N
7546,-38.3344,-73.20841999999999,311.14,1.99,1.38,2022-02-11,412,T,82,6.1NRT,282.79,36.96,N
7547,-38.33866,-73.22870999999999,327.24,1.98,1.37,2022-02-11,412,T,100,6.1NRT,283.18,78.27,N
7548,-38.23341,-72.79395,308.16,2.12,1.41,2022-02-11,412,T,74,6.1NRT,283.34,34.08,N
7549,-38.10495,-72.57835,316.64,2.19,1.44,2022-02-11,412,T,94,6.1NRT,281.29,55.87,N
7550,-38.10804,-72.58286,300.18,2.19,1.44,2022-02-11,412,T,20,6.1NRT,280.32,21.61,N
7551,-38.09547,-72.58794,310.72,2.19,1.44,2022-02-11,412,T,81,6.1NRT,282.03,41.41,N
7552,-37.980709999999995,-72.44173,308.81,2.25,1.45,2022-02-11,412,T,76,6.1NRT,283.21,37.76,N
7553,-38.11642,-72.99879,301.59,2.07,1.4,2022-02-11,412,T,43,6.1NRT,281.58,21.42,N
7554,-37.984840000000005,-72.44708,301.6,2.25,1.45,2022-02-11,412,T,43,6.1NRT,283.14,24.79,N
7555,-37.89085,-72.39841,304.77,2.28,1.46,2022-02-11,412,T,62,6.1NRT,284.6,29.58,N
7556,-37.87209,-72.3769,321.34,2.29,1.46,2022-02-11,412,T,100,6.1NRT,285.92,70.15,N
7557,-37.8779,-72.4028,322.28,2.28,1.46,2022-02-11,412,T,100,6.1NRT,286.25,73.41,N
7558,-37.911359999999995,-72.5525,304.86,2.23,1.45,2022-02-11,412,T,62,6.1NRT,283.26,27.22,N
7559,-37.8768,-72.38071,319.9,2.29,1.46,2022-02-11,412,T,99,6.1NRT,285.77,67.27,N
7560,-37.88243,-72.40656,317.05,2.28,1.46,2022-02-11,412,T,94,6.1NRT,285.32,58.72,N
7561,-37.8638,-72.38494,323.23,2.29,1.46,2022-02-11,412,T,100,6.1NRT,286.99,78.14,N
7562,-37.86943,-72.4107,313.02,2.28,1.46,2022-02-11,412,T,86,6.1NRT,284.77,46.84,N
7563,-37.85086,-72.38948,319.41,2.29,1.46,2022-02-11,412,T,99,6.1NRT,285.48,66.81,N
7564,-37.832409999999996,-72.36907,334.81,2.29,1.47,2022-02-11,412,T,100,6.1NRT,285.58,128.46,N
7565,-37.837959999999995,-72.39419000000001,338.78,2.29,1.46,2022-02-11,412,T,100,6.1NRT,286.27,148.11,N
7566,-37.849579999999996,-73.18992,305.07,2.05,1.39,2022-02-11,412,T,63,6.1NRT,281.35,26.16,N
7567,-37.836890000000004,-73.19245,306.77,2.05,1.39,2022-02-11,412,T,69,6.1NRT,281.53,29.24,N
7644,-37.46376,-72.65153000000001,315.1,1.01,1.01,2022-02-11,559,A,91,6.1NRT,285.84,16.4,N
7645,-37.82692,-72.38513,311.34,1.0,1.0,2022-02-11,559,A,68,6.1NRT,283.98,12.23,N
7646,-37.82865,-72.37376,360.82,1.0,1.0,2022-02-11,559,A,100,6.1NRT,289.95,90.94,N
7647,-37.83593,-72.3873,319.55,1.0,1.0,2022-02-11,559,A,49,6.1NRT,284.75,18.02,N
7648,-37.83767,-72.37589,383.09,1.0,1.0,2022-02-11,559,A,100,6.1NRT,294.32,168.54,N
7649,-37.84668,-72.37809,325.29,1.0,1.0,2022-02-11,559,A,80,6.1NRT,287.22,24.15,N
7650,-37.85569,-72.38024,330.45,1.0,1.0,2022-02-11,559,A,92,6.1NRT,288.85,30.27,N
7651,-37.86298,-72.39379,341.61,1.0,1.0,2022-02-11,559,A,96,6.1NRT,289.46,46.56,N
7652,-37.86472,-72.38238,336.69,1.0,1.0,2022-02-11,559,A,89,6.1NRT,291.33,38.56,N
7653,-37.872009999999996,-72.3959,325.0,1.0,1.0,2022-02-11,559,A,68,6.1NRT,287.92,23.74,N
7654,-37.87373,-72.38450999999999,333.7,1.0,1.0,2022-02-11,559,A,100,6.1NRT,289.68,34.95,N
7655,-37.879290000000005,-72.40944,323.17,1.0,1.0,2022-02-11,559,A,100,6.1NRT,284.08,23.21,N
7656,-37.88102,-72.39803,356.88,1.0,1.0,2022-02-11,559,A,100,6.1NRT,291.43,80.33,N
7657,-37.88275,-72.38665,311.27,1.0,1.0,2022-02-11,559,A,57,6.1NRT,285.27,11.92,N
7658,-37.88831,-72.4116,315.32,1.0,1.0,2022-02-11,559,A,91,6.1NRT,283.29,15.79,N
7659,-37.89004,-72.40018,326.0,1.0,1.0,2022-02-11,559,A,100,6.1NRT,285.9,26.03,N
7660,-37.91315,-72.5428,316.41,1.01,1.0,2022-02-11,559,A,93,6.1NRT,285.06,17.4,N
7661,-37.83218,-73.24145,302.63,1.03,1.01,2022-02-11,559,A,50,6.1NRT,283.61,8.72,N
7662,-37.84155,-73.18233000000001,305.5,1.03,1.01,2022-02-11,559,A,65,6.1NRT,280.92,10.63,N
7663,-37.9757,-72.43934,317.08,1.0,1.0,2022-02-11,559,A,94,6.1NRT,283.95,18.54,N
7664,-37.97743,-72.42795,302.31,1.0,1.0,2022-02-11,559,A,48,6.1NRT,281.84,8.08,N
7665,-38.068090000000005,-71.88337,300.71,1.0,1.0,2022-02-11,559,A,32,6.1NRT,281.02,7.66,N
7666,-38.092729999999996,-72.57488000000001,323.36,1.01,1.0,2022-02-11,559,A,100,6.1NRT,283.68,24.18,N
7667,-38.09448,-72.56344,304.56,1.01,1.0,2022-02-11,559,A,61,6.1NRT,281.61,9.3,N
7668,-38.098240000000004,-72.59998,304.91,1.01,1.0,2022-02-11,559,A,62,6.1NRT,280.45,9.7,N
7669,-38.10175,-72.57708000000001,317.15,1.01,1.0,2022-02-11,559,A,95,6.1NRT,282.24,18.04,N
7670,-38.12079,-72.99342,333.61,1.02,1.01,2022-02-11,559,A,100,6.1NRT,284.36,37.78,N
7671,-38.23495,-72.78876,300.44,1.01,1.0,2022-02-11,559,A,27,6.1NRT,282.13,7.04,N
7672,-38.32737,-73.21441999999999,312.02,1.02,1.01,2022-02-11,559,A,84,6.1NRT,282.11,14.5,N
7673,-38.332809999999995,-73.22273,335.38,1.02,1.01,2022-02-11,559,A,100,6.1NRT,283.5,40.34,N
7674,-38.334720000000004,-73.21078,340.38,1.02,1.01,2022-02-11,559,A,100,6.1NRT,285.72,48.44,N
7675,-38.34195,-73.22474,311.94,1.02,1.01,2022-02-11,559,A,84,6.1NRT,282.83,14.9,N
7676,-38.34384,-73.21282,307.5,1.02,1.01,2022-02-11,559,A,72,6.1NRT,282.5,11.56,N
7677,-38.35102,-73.22708,330.95,1.02,1.01,2022-02-11,559,A,100,6.1NRT,283.15,34.23,N
7678,-38.352940000000004,-73.21498000000001,323.45,1.02,1.01,2022-02-11,559,A,100,6.1NRT,282.04,24.88,N
7679,-38.466390000000004,-72.6668,306.75,1.01,1.0,2022-02-11,559,A,46,6.1NRT,281.6,9.76,N
7680,-38.47542,-72.66895,309.69,1.01,1.0,2022-02-11,559,A,67,6.1NRT,281.73,11.84,N
7681,-40.61137,-73.24676,328.89,1.0,1.0,2022-02-11,559,A,100,6.1NRT,283.46,30.69,N
7682,-40.62039,-73.24909,307.07,1.0,1.0,2022-02-11,559,A,70,6.1NRT,281.15,10.99,N
8305,-37.4748,-73.33998000000001,306.49,1.68,1.27,2022-02-11,1516,T,32,6.1NRT,295.19,11.07,D
8306,-37.83791,-72.3806,326.38,1.93,1.36,2022-02-11,1516,T,81,6.1NRT,295.99,56.21,D
8307,-37.84029,-72.3863,317.92,1.93,1.36,2022-02-11,1516,T,72,6.1NRT,295.6,34.69,D
8308,-37.84206,-72.36464000000001,307.66,1.94,1.36,2022-02-11,1516,T,20,6.1NRT,292.51,14.16,D
8309,-37.85265,-72.3879,333.43,1.93,1.36,2022-02-11,1516,T,86,6.1NRT,298.89,78.88,D
8310,-37.842209999999994,-73.19664,308.54,1.73,1.29,2022-02-11,1516,T,56,6.1NRT,292.96,18.5,D
8311,-37.9037,-72.65850999999999,342.95,1.86,1.33,2022-02-11,1516,T,92,6.1NRT,301.91,109.18,D
8312,-37.905640000000005,-72.63693,328.62,1.87,1.34,2022-02-11,1516,T,83,6.1NRT,297.92,55.4,D
8313,-37.913340000000005,-72.55064,317.52,1.89,1.34,2022-02-11,1516,T,63,6.1NRT,298.31,27.09,D
8314,-37.907340000000005,-72.66552,344.74,1.86,1.33,2022-02-11,1516,T,93,6.1NRT,301.23,118.68,D
8315,-37.90914,-72.64413,355.29,1.87,1.34,2022-02-11,1516,T,98,6.1NRT,299.54,174.64,D
8316,-37.91636,-72.55773,312.35,1.89,1.34,2022-02-11,1516,T,56,6.1NRT,298.6,17.88,D
8317,-37.91817,-72.53593000000001,309.73,1.9,1.35,2022-02-11,1516,T,44,6.1NRT,297.34,14.4,D
8318,-37.97656,-72.43334,312.61,1.93,1.36,2022-02-11,1516,T,50,6.1NRT,296.46,20.87,D
8319,-38.10606,-72.59518,323.09,1.89,1.34,2022-02-11,1516,T,78,6.1NRT,298.02,46.15,D
8320,-38.2288,-72.79199,340.65,1.85,1.33,2022-02-11,1516,T,91,6.1NRT,298.9,98.67,D
8321,-38.23067,-72.77083,325.25,1.85,1.33,2022-02-11,1516,T,80,6.1NRT,295.03,46.3,D
8322,-38.23272,-72.79903,316.95,1.85,1.33,2022-02-11,1516,T,71,6.1NRT,298.65,26.45,D
8323,-38.23449,-72.77758,320.71,1.85,1.33,2022-02-11,1516,T,75,6.1NRT,295.94,34.51,D
8324,-38.34211,-72.06711,311.5,2.05,1.39,2022-02-11,1516,T,57,6.1NRT,295.37,23.89,D
8325,-38.34397,-72.04356999999999,308.8,2.06,1.4,2022-02-11,1516,T,38,6.1NRT,294.51,19.15,D
8326,-38.335370000000005,-73.21866999999999,320.91,1.75,1.3,2022-02-11,1516,T,76,6.1NRT,292.63,39.4,D
8327,-38.34703,-73.22178000000001,313.74,1.75,1.3,2022-02-11,1516,T,46,6.1NRT,291.87,24.3,D
8328,-38.48552,-72.67056,315.08,1.89,1.34,2022-02-11,1516,T,66,6.1NRT,294.79,25.37,D
8329,-40.61481,-73.25641,310.03,1.85,1.33,2022-02-11,1518,T,62,6.1NRT,296.24,14.56,D
8367,-38.48341,-72.68081,321.53,4.75,1.99,2022-02-11,1800,A,62,6.1NRT,298.39,124.62,D
8368,-38.46895,-72.68434,328.55,4.75,1.99,2022-02-11,1800,A,76,6.1NRT,298.9,198.29,D
8369,-38.46965,-72.63417,317.71,4.71,1.99,2022-02-11,1800,A,26,6.1NRT,299.24,81.81,D
8370,-38.471759999999996,-72.69373,327.12,4.75,1.99,2022-02-11,1800,A,74,6.1NRT,299.31,178.09,D
8371,-37.9188,-72.63414,331.25,4.68,1.98,2022-02-11,1800,A,80,6.1NRT,303.06,234.12,D
8372,-37.92048,-72.68852,331.6,4.71,1.99,2022-02-11,1800,A,81,6.1NRT,301.81,243.55,D
8373,-37.92089,-72.6416,327.35,4.68,1.98,2022-02-11,1800,A,76,6.1NRT,302.14,180.45,D
8374,-37.92289,-72.69678,319.56,4.71,1.99,2022-02-11,1800,A,51,6.1NRT,300.68,108.83,D
8375,-37.90279,-72.64394,320.83,4.68,1.98,2022-02-11,1800,A,64,6.1NRT,302.28,117.71,D
9271,-38.8408,-72.84832,338.13,3.02,1.65,2022-02-11,1936,A,88,6.1NRT,304.44,164.22,D
9272,-38.47467,-72.6386,335.12,3.18,1.69,2022-02-11,1936,A,87,6.1NRT,300.58,151.99,D
9273,-38.48312,-72.67255,344.63,3.16,1.68,2022-02-11,1936,A,92,6.1NRT,301.16,237.13,D
9274,-38.45961,-72.64339,367.43,3.18,1.69,2022-02-11,1936,A,100,6.1NRT,300.56,540.75,D
9275,-38.46832,-72.67818,331.3,3.16,1.68,2022-02-11,1936,A,84,6.1NRT,298.29,126.08,D
9276,-38.47798,-72.64546999999999,336.99,3.18,1.69,2022-02-11,1936,A,88,6.1NRT,299.65,162.88,D
9277,-38.48602,-72.67857,334.26,3.16,1.68,2022-02-11,1936,A,86,6.1NRT,301.29,141.73,D
9278,-38.46294,-72.65026,374.33,3.18,1.69,2022-02-11,1936,A,100,6.1NRT,302.18,663.87,D
9279,-38.47123,-72.68428,323.91,3.16,1.68,2022-02-11,1936,A,77,6.1NRT,298.73,74.55,D
9280,-38.433,-72.66051,337.46,3.18,1.69,2022-02-11,1936,A,88,6.1NRT,299.77,173.3,D
9281,-38.44169,-72.69586,323.19,3.16,1.68,2022-02-11,1936,A,73,6.1NRT,301.52,74.83,D
9282,-38.44341,-72.96364,324.46,3.05,1.66,2022-02-11,1936,A,78,6.1NRT,297.64,93.03,D
9283,-38.451609999999995,-72.99683,344.91,3.03,1.66,2022-02-11,1936,A,93,6.1NRT,299.21,246.42,D
9284,-38.44658,-72.96665,334.8,3.05,1.66,2022-02-11,1936,A,87,6.1NRT,298.24,161.1,D
9285,-38.45478,-73.00073,341.15,3.03,1.66,2022-02-11,1936,A,91,6.1NRT,299.76,214.52,D
9286,-38.07226,-71.86561999999999,321.76,3.62,1.78,2022-02-11,1936,A,75,6.1NRT,296.28,107.15,D
9287,-38.0828,-71.90635,311.82,3.6,1.78,2022-02-11,1936,A,43,6.1NRT,296.57,50.68,D
9288,-38.06498,-71.87626999999999,320.43,3.62,1.78,2022-02-11,1936,A,73,6.1NRT,294.91,103.66,D
9289,-38.22514,-72.91065,335.65,3.11,1.67,2022-02-11,1936,A,87,6.1NRT,302.83,157.81,D
9290,-38.23409,-72.9466,321.32,3.09,1.67,2022-02-11,1936,A,64,6.1NRT,299.03,70.49,D
9291,-38.23353,-72.79855,315.98,3.16,1.68,2022-02-11,1936,A,64,6.1NRT,303.04,37.36,D
9292,-38.22932,-72.91418,334.71,3.11,1.67,2022-02-11,1936,A,86,6.1NRT,303.06,153.45,D
9293,-38.2379,-72.94953000000001,313.13,3.09,1.67,2022-02-11,1936,A,38,6.1NRT,298.56,35.07,D
9294,-38.11237,-72.57046,322.01,3.28,1.71,2022-02-11,1936,A,75,6.1NRT,303.1,81.07,D
